ID_0,est,se
ALB,0,0
AUT,0.9999999455940012,0.16478904474231984
BEL,0,0
BGR,0,0
CHE,0.99951868,0.20891233912289695
CHN,0,0
DEU,0.9776954494719999,0.09820074275446992
ESP,0.02482825200000005,0.004937228816127294
FRA,0,0
GRC,0,0
HRV,0.17900000000000005,0.12784804613555287
HUN,0.9276332493115133,0.11677697872946886
IND,0,0
ITA,0.4497650000000001,0.005163643783805209
NLD,0.015000000000000013,3.425726187620507e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0030000000000000027,0.027358700599598995
SRB,0.07799999999999996,0.13415288665174893
SVN,0.348,0.15885812087909104
TUR,0,0
USA,0,0
XKO,0,0
