year,month,gid_1,se,est
2021,01,ALA.1_2,0,0
2021,01,ALA.2_2,0,0
2021,01,ALA.3_2,0,0
2021,01,ALB.10_1,0,0
2021,01,ALB.11_1,0,0
2021,01,ALB.12_1,0,0
2021,01,ALB.1_1,0,0
2021,01,ALB.2_1,0,0
2021,01,ALB.3_1,0,0
2021,01,ALB.4_1,0,0
2021,01,ALB.5_1,0,0
2021,01,ALB.6_1,0,0
2021,01,ALB.7_1,0,0
2021,01,ALB.8_1,0,0
2021,01,ALB.9_1,0,0
2021,01,AND.2_1,0,0
2021,01,AND.3_1,0,0
2021,01,AND.4_1,0,0
2021,01,AND.5_1,0,0
2021,01,AND.6_1,0,0
2021,01,AND.7_1,0,0
2021,01,ARM.1_1,0,0
2021,01,ARM.2_1,0,0
2021,01,ARM.3_1,0,0
2021,01,ARM.8_1,0.12801570912383325,0.3567227329230653
2021,01,AUT.1_1,0,0
2021,01,AUT.2_1,0,0
2021,01,AUT.3_1,0,0
2021,01,AUT.4_1,0,0
2021,01,AUT.5_1,0,0
2021,01,AUT.6_1,0,0
2021,01,AUT.7_1,0,0
2021,01,AUT.8_1,0,0
2021,01,AUT.9_1,0,0
2021,01,AZE.7_1,0,0
2021,01,BEL.1_1,0,0
2021,01,BEL.2_1,0,0
2021,01,BEL.3_1,0,0
2021,01,BGR.10_1,0,0
2021,01,BGR.11_1,0,0
2021,01,BGR.12_1,0,0
2021,01,BGR.13_1,0,0
2021,01,BGR.14_1,0,0
2021,01,BGR.15_1,0,0
2021,01,BGR.16_1,0,0
2021,01,BGR.17_1,0,0
2021,01,BGR.18_1,0,0
2021,01,BGR.19_1,0,0
2021,01,BGR.1_1,0,0
2021,01,BGR.20_1,0,0
2021,01,BGR.21_1,0,0
2021,01,BGR.22_1,0,0
2021,01,BGR.23_1,0,0
2021,01,BGR.24_1,0,0
2021,01,BGR.25_1,0,0
2021,01,BGR.26_1,0,0
2021,01,BGR.27_1,0,0
2021,01,BGR.28_1,0,0
2021,01,BGR.2_1,0,0
2021,01,BGR.3_1,0,0
2021,01,BGR.4_1,0,0
2021,01,BGR.5_1,0,0
2021,01,BGR.6_1,0,0
2021,01,BGR.7_1,0,0
2021,01,BGR.8_1,0,0
2021,01,BGR.9_1,0,0
2021,01,BIH.1_1,0,0
2021,01,BIH.2_1,0,0
2021,01,BIH.3_1,0,0
2021,01,BLR.1_1,0,0
2021,01,BLR.3_1,0,0
2021,01,BLR.6_1,0,0
2021,01,CHE.10_1,0,0
2021,01,CHE.11_1,0,0
2021,01,CHE.12_1,0,0
2021,01,CHE.13_1,0,0
2021,01,CHE.14_1,0,0
2021,01,CHE.15_1,0,0
2021,01,CHE.16_1,0,0
2021,01,CHE.17_1,0,0
2021,01,CHE.18_1,0,0
2021,01,CHE.19_1,0,0
2021,01,CHE.1_1,0,0
2021,01,CHE.20_1,0,0
2021,01,CHE.21_1,0,0
2021,01,CHE.22_1,0,0
2021,01,CHE.23_1,0,0
2021,01,CHE.24_1,0,0
2021,01,CHE.25_1,0,0
2021,01,CHE.26_1,0,0
2021,01,CHE.2_1,0,0
2021,01,CHE.3_1,0,0
2021,01,CHE.4_1,0,0
2021,01,CHE.5_1,0,0
2021,01,CHE.6_1,0,0
2021,01,CHE.7_1,0,0
2021,01,CHE.8_1,0,0
2021,01,CHE.9_1,0,0
2021,01,CYP.1_1,0.13373839677478852,0.7402579588436158
2021,01,CYP.2_1,0.1388958749100831,0.5805487614238121
2021,01,CYP.3_1,0.1383079249431777,0.6365052685489988
2021,01,CYP.4_1,0.13490580262995922,0.7216057898018868
2021,01,CYP.5_1,0.13822839359971734,0.5257580148637333
2021,01,CZE.10_1,0,0
2021,01,CZE.11_1,0,0
2021,01,CZE.12_1,0,0
2021,01,CZE.13_1,0,0
2021,01,CZE.14_1,0,0
2021,01,CZE.1_1,0,0
2021,01,CZE.2_1,0,0
2021,01,CZE.3_1,0,0
2021,01,CZE.4_1,0,0
2021,01,CZE.5_1,0,0
2021,01,CZE.6_1,0,0
2021,01,CZE.7_1,0,0
2021,01,CZE.8_1,0,0
2021,01,CZE.9_1,0,0
2021,01,DEU.10_1,0,0
2021,01,DEU.11_1,0,0
2021,01,DEU.12_1,0,0
2021,01,DEU.13_1,0,0
2021,01,DEU.14_1,0,0
2021,01,DEU.15_1,0,0
2021,01,DEU.16_1,0,0
2021,01,DEU.1_1,0,0
2021,01,DEU.2_1,0,0
2021,01,DEU.3_1,0,0
2021,01,DEU.4_1,0,0
2021,01,DEU.5_1,0,0
2021,01,DEU.6_1,0,0
2021,01,DEU.7_1,0,0
2021,01,DEU.8_1,0,0
2021,01,DEU.9_1,0,0
2021,01,DNK.1_1,0,0
2021,01,DNK.2_1,0,0
2021,01,DNK.3_1,0,0
2021,01,DNK.4_1,0,0
2021,01,DNK.5_1,0,0
2021,01,ESP.10_1,0,0
2021,01,ESP.11_1,0,0
2021,01,ESP.12_1,0,0
2021,01,ESP.13_1,0,0
2021,01,ESP.14_1,0,0
2021,01,ESP.15_1,0,0
2021,01,ESP.16_1,0,0
2021,01,ESP.17_1,0,0
2021,01,ESP.18_1,0,0
2021,01,ESP.1_1,0,0
2021,01,ESP.2_1,0,0
2021,01,ESP.3_1,0,0
2021,01,ESP.4_1,0,0
2021,01,ESP.5_1,0,0
2021,01,ESP.6_1,0,0
2021,01,ESP.7_1,0,0
2021,01,ESP.8_1,0,0
2021,01,ESP.9_1,0,0
2021,01,FIN.2_1,0,0
2021,01,FIN.3_1,0,0
2021,01,FIN.4_1,0,0
2021,01,FIN.5_1,0,0
2021,01,FRA.10_1,0,0
2021,01,FRA.11_1,0,0
2021,01,FRA.12_1,0,0
2021,01,FRA.13_1,0,0
2021,01,FRA.1_1,0,0
2021,01,FRA.2_1,0,0
2021,01,FRA.3_1,0,0
2021,01,FRA.4_1,0,0
2021,01,FRA.5_1,0,0
2021,01,FRA.6_1,0,0
2021,01,FRA.7_1,0,0
2021,01,FRA.8_1,0,0
2021,01,FRA.9_1,0,0
2021,01,FRO.1_1,0,0
2021,01,FRO.2_1,0,0
2021,01,FRO.3_1,0,0
2021,01,FRO.4_1,0,0
2021,01,FRO.6_1,0,0
2021,01,GBR.1_1,0,0
2021,01,GBR.2_1,0,0
2021,01,GBR.3_1,0,0
2021,01,GBR.4_1,0,0
2021,01,GEO.10_1,0.2658803244395675,0.40165868800942656
2021,01,GEO.2_1,0.2732323668963923,0.5525490078611757
2021,01,GRC.1_1,0,0
2021,01,GRC.2_1,0,0
2021,01,GRC.3_1,0,0
2021,01,GRC.4_1,0,0
2021,01,GRC.5_1,0,0
2021,01,GRC.6_1,0,0
2021,01,GRC.7_1,0,0
2021,01,GRC.8_1,0,0
2021,01,HRV.10_1,0,0
2021,01,HRV.11_1,0,0
2021,01,HRV.12_1,0,0
2021,01,HRV.13_1,0,0
2021,01,HRV.14_1,0,0
2021,01,HRV.15_1,0,0
2021,01,HRV.16_1,0,0
2021,01,HRV.17_1,0,0
2021,01,HRV.18_1,0,0
2021,01,HRV.19_1,0,0
2021,01,HRV.1_1,0,0
2021,01,HRV.20_1,0,0
2021,01,HRV.21_1,0,0
2021,01,HRV.2_1,0,0
2021,01,HRV.3_1,0,0
2021,01,HRV.4_1,0,0
2021,01,HRV.5_1,0,0
2021,01,HRV.6_1,0,0
2021,01,HRV.7_1,0,0
2021,01,HRV.8_1,0,0
2021,01,HRV.9_1,0,0
2021,01,HUN.11_1,0,0
2021,01,HUN.12_1,0,0
2021,01,HUN.13_1,0,0
2021,01,HUN.14_1,0,0
2021,01,HUN.15_1,0,0
2021,01,HUN.16_1,0,0
2021,01,HUN.17_1,0,0
2021,01,HUN.18_1,0,0
2021,01,HUN.19_1,0,0
2021,01,HUN.1_1,0,0
2021,01,HUN.20_1,0,0
2021,01,HUN.2_1,0,0
2021,01,HUN.3_1,0,0
2021,01,HUN.4_1,0,0
2021,01,HUN.6_1,0,0
2021,01,HUN.7_1,0,0
2021,01,HUN.8_1,0,0
2021,01,HUN.9_1,0,0
2021,01,IMN.10_2,0,0
2021,01,IMN.11_2,0,0
2021,01,IMN.12_2,0,0
2021,01,IMN.13_2,0,0
2021,01,IMN.14_2,0,0
2021,01,IMN.15_2,0,0
2021,01,IMN.16_2,0,0
2021,01,IMN.1_2,0,0
2021,01,IMN.2_2,0,0
2021,01,IMN.3_2,0,0
2021,01,IMN.4_2,0,0
2021,01,IMN.5_2,0,0
2021,01,IMN.7_2,0,0
2021,01,IMN.8_2,0,0
2021,01,IMN.9_2,0,0
2021,01,IRL.12_1,0,0
2021,01,IRL.13_1,0,0
2021,01,IRL.14_1,0,0
2021,01,IRL.15_1,0,0
2021,01,IRL.16_1,0,0
2021,01,IRL.17_1,0,0
2021,01,IRL.18_1,0,0
2021,01,IRL.19_1,0,0
2021,01,IRL.20_1,0,0
2021,01,IRL.21_1,0,0
2021,01,IRL.22_1,0,0
2021,01,IRL.23_1,0,0
2021,01,IRL.24_1,0,0
2021,01,IRL.26_1,0,0
2021,01,IRL.2_1,0,0
2021,01,IRL.3_1,0,0
2021,01,IRL.4_1,0,0
2021,01,IRL.5_1,0,0
2021,01,IRL.6_1,0,0
2021,01,IRL.7_1,0,0
2021,01,IRL.8_1,0,0
2021,01,IRL.9_1,0,0
2021,01,ISL.1_1,0,0
2021,01,ISL.2_1,0,0
2021,01,ISL.3_1,0,0
2021,01,ISL.4_1,0,0
2021,01,ISL.5_1,0,0
2021,01,ISL.6_1,0,0
2021,01,ISL.7_1,0,0
2021,01,ISL.8_1,0,0
2021,01,ITA.10_1,0,0
2021,01,ITA.11_1,0,0
2021,01,ITA.12_1,0,0
2021,01,ITA.13_1,0,0
2021,01,ITA.14_1,0,0
2021,01,ITA.15_1,0,0
2021,01,ITA.16_1,0,0
2021,01,ITA.17_1,0,0
2021,01,ITA.18_1,0,0
2021,01,ITA.19_1,0,0
2021,01,ITA.1_1,0,0
2021,01,ITA.20_1,0,0
2021,01,ITA.2_1,0,0
2021,01,ITA.3_1,0,0
2021,01,ITA.4_1,0,0
2021,01,ITA.5_1,0,0
2021,01,ITA.6_1,0,0
2021,01,ITA.7_1,0,0
2021,01,ITA.8_1,0,0
2021,01,ITA.9_1,0,0
2021,01,JEY.10_1,0,0
2021,01,JEY.9_1,0,0
2021,01,LIE.10_1,0,0
2021,01,LIE.7_1,0,0
2021,01,LIE.9_1,0,0
2021,01,LTU.10_1,0,0
2021,01,LTU.1_1,0,0
2021,01,LTU.4_1,0,0
2021,01,LTU.9_1,0,0
2021,01,LUX.1_1,0,0
2021,01,LUX.2_1,0,0
2021,01,LUX.3_1,0,0
2021,01,LVA.2_1,0,0
2021,01,MDA.16_1,0,0
2021,01,MDA.17_1,0,0
2021,01,MDA.20_1,0,0
2021,01,MDA.21_1,0,0
2021,01,MDA.23_1,0,0
2021,01,MDA.24_1,0,0
2021,01,MDA.28_1,0,0
2021,01,MDA.37_1,0,0
2021,01,MDA.5_1,0,0
2021,01,MDA.6_1,0,0
2021,01,MDA.8_1,0,0
2021,01,MKD.11_1,0,0
2021,01,MKD.13_1,0,0
2021,01,MKD.14_1,0,0
2021,01,MKD.15_1,0,0
2021,01,MKD.16_1,0,0
2021,01,MKD.17_1,0,0
2021,01,MKD.18_1,0,0
2021,01,MKD.19_1,0,0
2021,01,MKD.20_1,0,0
2021,01,MKD.21_1,0,0
2021,01,MKD.23_1,0,0
2021,01,MKD.24_1,0,0
2021,01,MKD.25_1,0,0
2021,01,MKD.26_1,0,0
2021,01,MKD.27_1,0,0
2021,01,MKD.28_1,0,0
2021,01,MKD.29_1,0,0
2021,01,MKD.2_1,0,0
2021,01,MKD.30_1,0,0
2021,01,MKD.31_1,0,0
2021,01,MKD.32_1,0,0
2021,01,MKD.33_1,0,0
2021,01,MKD.35_1,0,0
2021,01,MKD.36_1,0,0
2021,01,MKD.37_1,0,0
2021,01,MKD.38_1,0,0
2021,01,MKD.39_1,0,0
2021,01,MKD.3_1,0,0
2021,01,MKD.40_1,0,0
2021,01,MKD.41_1,0,0
2021,01,MKD.42_1,0,0
2021,01,MKD.43_1,0,0
2021,01,MKD.44_1,0,0
2021,01,MKD.45_1,0,0
2021,01,MKD.46_1,0,0
2021,01,MKD.47_1,0,0
2021,01,MKD.48_1,0,0
2021,01,MKD.49_1,0,0
2021,01,MKD.4_1,0,0
2021,01,MKD.50_1,0,0
2021,01,MKD.51_1,0,0
2021,01,MKD.52_1,0,0
2021,01,MKD.54_1,0,0
2021,01,MKD.55_1,0,0
2021,01,MKD.56_1,0,0
2021,01,MKD.57_1,0,0
2021,01,MKD.58_1,0,0
2021,01,MKD.59_1,0,0
2021,01,MKD.5_1,0,0
2021,01,MKD.60_1,0,0
2021,01,MKD.61_1,0,0
2021,01,MKD.62_1,0,0
2021,01,MKD.63_1,0,0
2021,01,MKD.64_1,0,0
2021,01,MKD.65_1,0,0
2021,01,MKD.66_1,0,0
2021,01,MKD.67_1,0,0
2021,01,MKD.68_1,0,0
2021,01,MKD.69_1,0,0
2021,01,MKD.6_1,0,0
2021,01,MKD.70_1,0,0
2021,01,MKD.72_1,0,0
2021,01,MKD.73_1,0,0
2021,01,MKD.74_1,0,0
2021,01,MKD.75_1,0,0
2021,01,MKD.76_1,0,0
2021,01,MKD.77_1,0,0
2021,01,MKD.79_1,0,0
2021,01,MKD.7_1,0,0
2021,01,MKD.81_1,0,0
2021,01,MKD.83_1,0,0
2021,01,MKD.84_1,0,0
2021,01,MKD.85_1,0,0
2021,01,MKD.8_1,0,0
2021,01,MKD.9_1,0,0
2021,01,MLT.1_1,0,0
2021,01,MLT.3_1,0,0
2021,01,MLT.4_1,0,0
2021,01,MLT.5_1,0,0
2021,01,MNE.10_1,0,0
2021,01,MNE.11_1,0,0
2021,01,MNE.12_1,0,0
2021,01,MNE.13_1,0,0
2021,01,MNE.14_1,0,0
2021,01,MNE.15_1,0,0
2021,01,MNE.16_1,0,0
2021,01,MNE.17_1,0,0
2021,01,MNE.18_1,0,0
2021,01,MNE.19_1,0,0
2021,01,MNE.1_1,0,0
2021,01,MNE.20_1,0,0
2021,01,MNE.21_1,0,0
2021,01,MNE.2_1,0,0
2021,01,MNE.3_1,0,0
2021,01,MNE.4_1,0,0
2021,01,MNE.5_1,0,0
2021,01,MNE.6_1,0,0
2021,01,MNE.7_1,0,0
