ID_0,est,se
ALB,0,0
AUT,0.9999999902137737,0.41158554439432343
BEL,0,0
BGR,0,0
CHE,0.6374648298080001,0.3710146885454135
CHN,0,0
DEU,0.5676145833339998,0.20964287798688894
ESP,0.8645319897699999,0.018006948752862587
FRA,0,0
GRC,0,0
HRV,0.271,0.1482328336535903
HUN,0.9985279342265021,0.25542623195184716
IND,0,0
ITA,0.40855255,0.009176040450893116
NLD,0.42500000000000004,0.0013932122686325004
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.349,0.2384462342051277
SRB,0.269,0.2218309242620581
SVN,0.28800000000000003,0.15101922661306014
TUR,0,0
USA,0,0
XKO,0,0
