year,month,gid_3,est,se
2017,11,BEL.2.3.3_1,0.15639810426540285,0.6769815359372809
2017,11,BEL.2.3.4_1,0.15639810426540285,0.6769815359372809
2017,11,BEL.2.4.2_1,0.17535545023696683,0.710199971838918
2017,11,BGR.1.10_1,0.11966824644549764,0.6026574483070793
2017,11,BGR.5.1_1,0.15876777251184834,0.6813046308370434
2017,11,DEU.1.15.1_1,0.22156398104265404,0.7798230568532839
2017,11,DEU.2.54.1_1,0.12085308056872038,0.6052966215005664
2017,11,DEU.3.1.1_1,0.16113744075829387,0.6855771291401136
2017,11,DEU.7.4.1_1,0.1623222748815166,0.6876946997032913
2017,11,DEU.7.8.15_1,0.21919431279620855,0.7765951326141569
2017,11,ESP.1.1.5_1,0.13033175355450238,0.6257795138864806
2017,11,ESP.1.2.2_1,0.0924170616113744,0.5363431737236897
2017,11,ESP.1.2.3_1,0.0924170616113744,0.5363431737236897
2017,11,ESP.1.3.1_1,0.10071090047393366,0.5577633906953736
2017,11,ESP.1.3.4_1,0.10071090047393366,0.5577633906953736
2017,11,ESP.1.4.3_1,0.09123222748815166,0.5331828954495821
2017,11,ESP.1.4.4_1,0.09123222748815166,0.5331828954495821
2017,11,ESP.1.4.5_1,0.09123222748815166,0.5331828954495821
2017,11,ESP.1.4.8_1,0.09123222748815166,0.5331828954495821
2017,11,ESP.1.5.2_1,0.09834123222748815,0.5517644424933523
2017,11,ESP.1.5.3_1,0.09834123222748815,0.5517644424933523
2017,11,ESP.1.5.4_1,0.09834123222748815,0.5517644424933523
2017,11,ESP.1.6.1_1,0.08412322274881516,0.5136496860701855
2017,11,ESP.1.6.2_1,0.08412322274881516,0.5136496860701855
2017,11,ESP.1.6.4_1,0.08412322274881516,0.5136496860701855
2017,11,ESP.1.6.8_1,0.08412322274881516,0.5136496860701855
2017,11,ESP.1.6.9_1,0.08412322274881516,0.5136496860701855
2017,11,ESP.1.7.1_1,0.1504739336492891,0.6659459437521937
2017,11,ESP.1.7.2_1,0.1504739336492891,0.6659459437521937
2017,11,ESP.1.7.4_1,0.1504739336492891,0.6659459437521937
2017,11,ESP.1.8.2_1,0.0971563981042654,0.5487294415283365
2017,11,ESP.1.8.3_1,0.0971563981042654,0.5487294415283365
2017,11,ESP.1.8.4_1,0.0971563981042654,0.5487294415283365
2017,11,ESP.10.1.1_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.2_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.3_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.4_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.5_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.6_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.7_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.8_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.1.9_1,0.09004739336492891,0.5299962264016603
2017,11,ESP.10.2.5_1,0.06753554502369669,0.4636852380656516
2017,11,ESP.10.2.7_1,0.06753554502369669,0.4636852380656516
2017,11,ESP.10.2.8_1,0.06753554502369669,0.4636852380656516
2017,11,ESP.10.3.13_1,0.05924170616113745,0.43588989435406733
2017,11,ESP.10.3.1_1,0.05924170616113745,0.43588989435406733
2017,11,ESP.10.3.4_1,0.05924170616113745,0.43588989435406733
2017,11,ESP.10.3.7_1,0.05924170616113745,0.43588989435406733
2017,11,ESP.10.3.8_1,0.05924170616113745,0.43588989435406733
2017,11,ESP.11.1.7_1,0.099526066350710915,0.5547756303227459
2017,11,ESP.12.1.1_1,0.283175355450237,0.8529454847761373
2017,11,ESP.12.1.2_1,0.283175355450237,0.8529454847761373
2017,11,ESP.12.1.3_1,0.283175355450237,0.8529454847761373
2017,11,ESP.12.3.1_1,0.1184834123222749,0.6
2017,11,ESP.12.4.1_1,0.29857819905213273,0.8683225207260261
2017,11,ESP.12.4.3_1,0.29857819905213273,0.8683225207260261
2017,11,ESP.13.1.2_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.3_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.4_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.5_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.6_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.7_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.8_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.13.1.9_1,0.09597156398104266,0.5456702300840682
2017,11,ESP.16.1.3_1,0.1066350710900474,0.5723635208501674
2017,11,ESP.16.2.1_1,0.09360189573459717,0.5394775250184201
2017,11,ESP.16.3.1_1,0.099526066350710915,0.5547756303227459
2017,11,ESP.17.1.1_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.17.1.4_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.17.1.7_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.17.1.8_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.11_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.12_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.3_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.4_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.5_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.18.1.6_1,0.11137440758293839,0.5836574337742988
2017,11,ESP.2.1.1_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.1.2_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.1.3_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.1.4_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.1.5_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.1.7_1,0.04146919431279621,0.3675595189897821
2017,11,ESP.2.2.1_1,0.054502369668246446,0.4189701660023062
2017,11,ESP.2.3.2_1,0.07701421800947868,0.493051721424842
2017,11,ESP.3.1.4_1,0.10426540284360189,0.5665897987080248
2017,11,ESP.4.2.1_1,0.08886255924170616,0.5267826876426369
2017,11,ESP.4.4.4_1,0.06753554502369669,0.4636852380656516
2017,11,ESP.5.2.4_1,0.06042654028436019,0.4399954545219757
2017,11,ESP.5.3.2_1,0.054502369668246446,0.4189701660023062
2017,11,ESP.6.1.10_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.11_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.12_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.3_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.4_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.5_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.6_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.7_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.8_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.1.9_1,0.03909952606635071,0.3572730048576298
2017,11,ESP.6.2.1_1,0.06516587677725119,0.45596052460711994
2017,11,ESP.6.2.2_1,0.06516587677725119,0.45596052460711994
2017,11,ESP.6.2.3_1,0.06516587677725119,0.45596052460711994
