ID_0,est,se
ALB,0.6295146456426617,0.2707853982414979
ARE,0.02300000000000002,0.1499783100768024
AUT,0.9996104659921048,0.29934957336867973
BEL,0.7743805084619481,0.33525841279865143
BGR,0.007000000000000006,0.02085359375197408
CHE,0.731553697351,0.4488241001373286
CHN,0,0
COL,0,0
CZE,0.531496,0.4627866761926965
DEU,0.9975111113958997,0.43752660652208025
DNK,0.353,0.4781418404821101
ESP,0.2703705482696037,0.05552110755259296
FRA,0.9354332601744414,0.1971202973165746
GBR,0.395,0.48909530177074306
GMB,0.019000000000000017,0.13659303663678343
GRC,0.253858261,0.1625698308922549
HRV,0.63479937980416,0.3853067770943935
HUN,0.9993080547686926,0.26384410355728377
IND,0.1728539862944204,0.14433073389390957
IRN,0.05400000000000005,0.2261307920985887
ITA,0.9999992358413319,0.2662679269900641
MAR,0.1782999999999999,0.29106309702245997
MEX,0.06470172800000007,0.141636536656967
NLD,1,0.4568951191704423
PAK,0,0
PER,0,0
POL,0.391,0.4882185549089233
PRT,0.27496150555390486,0.18926473280846295
ROU,0.404656192,0.323316740459246
RUS,0.2869999999999999,0.4525879316064844
SAU,0.0020000000000000018,0.04469897088298564
SRB,0.5102766568,0.32939200264182633
SVN,0.16400000000000003,0.12348694993634897
TUR,0.7635065191801615,0.2747366778371995
USA,0.07499999999999996,0.26352313834736496
UZB,0.10199999999999998,0.30279974849343533
XKO,0.5117310077120001,0.37013175664653997
