ID_0,est,se
AGO,0.842088724,0.42766079914221655
ALB,0.9888680380184438,0.4065213845462557
ARE,0.9962355763677048,0.40739769239659523
ARG,0.9989127715155408,0.31812909886489826
AUS,0.600905836,0.44066190176744646
AUT,0.9999999999989279,0.36100041152867823
AZE,0.9991851910270511,0.38154533921852396
BDI,0.16000000000000003,0.366789496216201
BEL,0.7582753311526029,0.12711815629318327
BFA,0.06400000000000006,0.24487540497968344
BGD,0.9966399852648719,0.3882025729259128
BGR,0.9999999999548518,0.37891836258787087
BIH,0.9654625418631582,0.39246923062704725
BLR,0.9932735206820416,0.4903201505936609
BOL,0.885579200295476,0.31076160825579746
BRA,0.9999999999999999,0.37132695347424927
BRN,0.273,0.4457237593730782
BWA,0.039000000000000035,0.19369180807797864
CAN,0.43668799999999997,0.4063527109474627
CHE,0.9931007460335081,0.3727299854444349
CHL,0.9569627175948379,0.27436074146791334
CHN,0.73075,0.31152121650758485
CIV,0.19995999999999992,0.3069601109703645
CMR,0.06899999999999995,0.2535809600567505
COD,0.672296635,0.38673354873913335
COL,0.9999862523205678,0.3406546517260222
CRI,0.8560553260026795,0.29080630579901295
CUB,0.32600000000000007,0.4689818162188636
CZE,0.9971541202289468,0.3192314655878447
DEU,0.9999999999999827,0.33863712819748176
DJI,0.10499999999999998,0.3067068128833611
DNK,0.87388802868064,0.43794942356683897
DOM,0.8584024012724761,0.25221936140237344
DZA,0.9999999999999999,0.3980578462968286
ECU,0.9883943840089103,0.3307715918438667
EGY,0.9999999860153829,0.4036211280025875
ESP,0.7192926166076399,0.04329556699826653
EST,0.978841942114798,0.4836418542655396
ETH,0.8739084017260249,0.3412322347757685
FIN,0.9970107626836078,0.48301290615674897
FJI,0.15300000000000002,0.3601676286407771
FRA,0.9999997857739118,0.24455079209871106
FRO,0.33899999999999997,0.47360669685225454
GAB,0.20499999999999996,0.403903624814309
GBR,0.9189324060209951,0.24427377126760605
GEO,0.938227513888781,0.34473880648055133
GHA,0.89127561544,0.4543317592873624
GLP,0.20799999999999996,0.4060799193519681
GMB,0.30899999999999994,0.46231237570795436
GNQ,0.17799999999999994,0.38270414482007176
GRC,0.8751141305849305,0.2829154147541504
GTM,0.9284670773754207,0.3674118994287323
HND,0.7887066205168001,0.37553684880344274
HRV,0.9999999999062908,0.4082024206111588
HTI,0.06699999999999995,0.25014710386805117
HUN,1,0.41593642502868006
IDN,0.9999999993918541,0.33332094243319116
IND,1,0.3467417906702946
IRL,0.40459600000000007,0.2612828861498921
IRN,1,0.3818280580804856
IRQ,0.9693908920341514,0.40475462152179154
ISL,0.622,0.48513024163759505
ITA,0.9999999992158338,0.2999659263995004
JOR,0.9943434646888272,0.37654886372535223
JPN,0.246,0.4308940353145651
KAZ,0.9703775379303209,0.43542344686117096
KEN,0.7482463192928935,0.2897797195090547
KGZ,0.913281875,0.4142829114625933
KHM,0.6359817713139999,0.33304129417432243
KOR,0.9999999999995655,0.37816810329096584
LAO,0.276,0.44724045436881493
LBN,0.9837090392550851,0.43962613949551854
LKA,0.8810813704084782,0.4146233101939136
LTU,0.9979620753734939,0.43354037470680906
LUX,0.912421016085928,0.4453762273854236
LVA,0.761772253355,0.3231082942182565
MAR,0.9963063629705585,0.31828796662440373
MDG,0.4765096202500001,0.33901729651736284
MEX,0.9999999999908807,0.3050230224504729
MLT,0.569404,0.4090121703951959
MMR,0.73312977135568,0.356532010798831
MNG,0.325638,0.32467040972474337
MOZ,0.03400000000000003,0.18131981931624816
MRT,0.715320397,0.3401588669480753
MTQ,0.603,0.4895208173618673
MYS,0.9202084011120789,0.28419785940567843
"NAM",0.66652,0.4492191512105661
NER,0.747545809,0.4690153893339733
NGA,0.9996775890017527,0.4071561799014514
NIC,0.8924262218516925,0.3731022142061077
NLD,1,0.37782716704693436
NOR,0.84982471,0.4902005581159505
NPL,0.23176145199999998,0.2401998326479629
NZL,0.402,0.4905472827736758
OMN,0.9419998491343936,0.4238084459946088
PAK,0.8753298402031329,0.3108636297935484
PAN,0.8806042531501119,0.3743342537040926
PER,0.9690305144704396,0.29066561220205156
PHL,0.9775084551969897,0.47401414824614346
POL,0.99999999935246,0.39709150970864315
PRK,0.638,0.4808192874533916
PRT,0.9999921752496851,0.3272415788414417
PRY,0.9516848913104763,0.3747847495535922
PSE,0.9795062429942958,0.43922091639438554
REU,0.753808,0.47665558482490056
ROU,0.9999999999999876,0.42042713658418623
RUS,1,0.44332886230438834
SAU,0.9989880469875686,0.4111637099026731
SDN,0.295636,0.32966809023977245
SEN,0.899214879524752,0.39771669750044464
SLB,0.7175499999999999,0.4992139282502137
SLE,0,0
SLV,0.6495898563251201,0.28792454770293485
SOM,0.7573961077904965,0.37432390816774885
SRB,0.9998949173029515,0.37523040336750163
SSD,0.13258000000000003,0.25057968154376986
SVK,0.9846381851231062,0.33695766673849237
SVN,0.940521210160013,0.39328242614854025
SWE,0.9999272438887219,0.38437440066357376
SYR,0.9907255667386672,0.3944482436147405
TCD,0.268,0.4431392245924213
TGO,0.06992200000000004,0.18136637968098096
THA,0.9999993806472237,0.39017308195265454
TKM,0.8342499999999999,0.491292174660786
TUN,0.9999992453186985,0.4470457371148995
TUR,1,0.37668436779950204
TWN,0.8315663119703199,0.26824953355847875
TZA,0.60315608,0.42101704974508397
UGA,0.658865697708529,0.354146857589284
UKR,0.9999999999999999,0.4226830353660947
URY,0.9095764349396839,0.3572354288858382
USA,0.9999999737668586,0.29648578613219445
UZB,0.9999840203978948,0.395350154137842
VEN,0.9968459313684674,0.40022198642215934
VNM,0.9987494281909356,0.41494548741435805
XKO,0.136,0.1714800437526344
YEM,0.25038800000000005,0.2938214695791753
Z01,0.7332297400000001,0.3519901238690265
Z07,0.29699999999999993,0.4571651780264984
ZAF,0.9879966398178612,0.313023269663548
ZMB,0.361,0.4805308625987616
