year,month,gid_2,est,se
2019,03,ARM.8_1,0,0.25014710386805117
2019,03,AUT.9.1_2,0,0.07056897321046962
2019,03,CHE.12.2_1,0,0.22213812222431642
2019,03,CHE.12.3_1,0,0.22213812222431642
2019,03,CHE.24.8_1,0,0.22809433799861634
2019,03,CHE.26.12_1,0,0.22809433799861634
2019,03,CHE.26.9_1,0,0.239450070654273
2019,03,CYP.4_1,0,0.08341437500789632
2019,03,CZE.11.12_1,0,0.24487540497968344
2019,03,CZE.11.19_1,0,0.239450070654273
2019,03,DEU.10.10_1,0,0.21387319079712103
2019,03,DEU.10.3_1,0,0.23574260237507894
2019,03,DEU.15.13_1,0,0.239450070654273
2019,03,DEU.15.9_1,0,0.2338604085575211
2019,03,DEU.16.23_1,0,0.22414558046332575
2019,03,DEU.2.35_1,0,0.24127621974453722
2019,03,DEU.3.1_1,0,0.19369180807797864
2019,03,DEU.7.26_1,0,0.22213812222431645
2019,03,DEU.7.7_1,0,0.21805400144814482
2019,03,DEU.9.22_1,0,0.2586172517116422
2019,03,ESP.1.1_1,0.032,0.17608806605504818
2019,03,ESP.1.2_1,0.012,0.10893974420691407
2019,03,ESP.1.3_1,0.008,0.08912880535463237
2019,03,ESP.1.4_1,0.032,0.17608806605504818
2019,03,ESP.1.5_1,0,0.14007005254378832
2019,03,ESP.1.7_1,0.196,0.39716714584887525
2019,03,ESP.1.8_1,0.011,0.10435463521037237
2019,03,ESP.10.1_1,0.161,0.3677148544921924
2019,03,ESP.10.2_1,0.083,0.2760202658994212
2019,03,ESP.10.3_1,0.191,0.3932857404911519
2019,03,ESP.11.1_1,0,0.2338604085575211
2019,03,ESP.11.2_1,0,0.2338604085575211
2019,03,ESP.12.1_1,0,0.237605674293474
2019,03,ESP.12.4_1,0,0.24308453280719053
2019,03,ESP.13.1_1,0,0.49812863010685515
2019,03,ESP.14.1_1,0,0.22809433799861634
2019,03,ESP.14.2_1,0,0.2261307920985887
2019,03,ESP.15.1_1,0,0.04469897088298564
2019,03,ESP.16.2_1,0,0.07056897321046962
2019,03,ESP.16.3_1,0,0.12161327966052798
2019,03,ESP.17.1_1,0,0.2602666685127751
2019,03,ESP.18.1_1,0,0.4254550646214145
2019,03,ESP.2.1_1,0,0
2019,03,ESP.2.2_1,0,0.05471740119919799
2019,03,ESP.2.3_1,0,0.03162277660168379
2019,03,ESP.3.1_1,0,0.24487540497968344
2019,03,ESP.4.1_1,0,0.04469897088298564
2019,03,ESP.4.4_1,0,0.04469897088298564
2019,03,ESP.4.5_1,0,0.03162277660168379
2019,03,ESP.5.2_1,0,0.2319586273558386
2019,03,ESP.5.3_1,0,0.21174474216810163
2019,03,ESP.5.4_1,0,0.24664921616708177
2019,03,ESP.5.5_1,0,0.2338604085575211
2019,03,ESP.5.6_1,0,0.239450070654273
2019,03,ESP.5.7_1,0,0.20958990416508122
2019,03,ESP.5.8_1,0,0.23003677296666486
2019,03,ESP.5.9_1,0,0.23574260237507894
2019,03,ESP.6.1_1,0.264,0.4410198391212106
2019,03,ESP.6.2_1,0.173,0.37843653921656956
2019,03,ESP.6.3_1,0.049,0.21597603025716916
2019,03,ESP.6.4_1,0.096,0.2947386484173239
2019,03,ESP.8.1_1,0,0.07726558075864033
2019,03,ESP.9.1_1,0,0.05471740119919799
2019,03,FRA.1.11_1,0,0
2019,03,FRA.10.6_1,0,0
2019,03,FRA.10.7_1,0,0
2019,03,FRA.11.1_1,0,0.08912880535463237
2019,03,FRA.11.2_1,0,0.03162277660168379
2019,03,FRA.12.4_1,0,0.20519772441746548
2019,03,FRA.13.3_1,0,0
2019,03,FRA.13.5_1,0,0
2019,03,FRA.13.6_1,0,0
2019,03,GBR.1.108_1,0,0.22010780869257557
2019,03,GBR.1.110_1,0,0.21805400144814482
2019,03,GBR.1.117_1,0,0.2338604085575211
2019,03,GBR.1.32_1,0,0.22010780869257557
2019,03,GBR.1.35_1,0,0.22213812222431642
2019,03,GBR.1.36_1,0,0.20740785428237288
2019,03,GBR.1.4_1,0,0.2261307920985887
2019,03,GBR.1.44_1,0,0.21805400144814482
2019,03,GBR.1.46_1,0,0.22010780869257557
2019,03,GBR.1.64_1,0,0.20740785428237288
2019,03,GRC.3.1_1,0,0
2019,03,HUN.14.14_1,0,0.05471740119919799
2019,03,HUN.14.5_1,0,0.03162277660168379
2019,03,HUN.5.1_1,0,0.17872588772459053
2019,03,IRL.6.1_1,0,0.2261307920985887
2019,03,IRL.6.2_1,0,0.21174474216810163
2019,03,ITA.10.11_1,0,0.07056897321046962
2019,03,ITA.10.12_1,0,0.0995485304256668
2019,03,ITA.10.3_1,0,0.04469897088298564
2019,03,ITA.10.9_1,0,0.08341437500789632
2019,03,ITA.6.1_1,0.015,0.12161327966052798
2019,03,NLD.11.12_1,0,0.24308453280719053
2019,03,NLD.11.24_1,0,0.21805400144814482
2019,03,NLD.11.27_1,0,0.22809433799861634
2019,03,NLD.11.33_1,0,0.2586172517116422
2019,03,NLD.11.37_1,0,0.2261307920985887
2019,03,NLD.11.4_1,0,0.21387319079712103
2019,03,NLD.14.2_1,0,0
2019,03,NLD.2.1_1,0,0.239450070654273
2019,03,NLD.3.14_2,0,0.22809433799861634
2019,03,NLD.3.32_1,0,0.24487540497968344
2019,03,NLD.4.39_1,0,0.2319586273558386
2019,03,NLD.4.50_1,0,0.24487540497968344
2019,03,NLD.4.56_1,0,0.24127621974453722
2019,03,NLD.4.60_1,0,0.24840633185509925
2019,03,NLD.4.63_1,0,0.24840633185509925
2019,03,NLD.4.68_1,0,0.24487540497968344
