ID_0,est,se
ALB,0,0
AUT,0.9999515729916607,0.24488744607471422
BEL,0,0
BGR,0,0
CHE,0.965979414856,0.35641107812293593
CHN,0,0
DEU,0.8691887711440001,0.23429939201336275
ESP,0.040415417344000004,0.007522074792876002
FRA,0,0
GRC,0,0
HRV,0.11599999999999999,0.10679505119966241
HUN,0.9752794375804559,0.1691426640927176
IND,0,0
ITA,0.430647118,0.008283571786207157
NLD,0.09799999999999998,8.379251184574385e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.018000000000000016,0.06650882214731683
SRB,0.32699999999999996,0.23467599541244696
SVN,0.397,0.1631736057872891
TUR,0,0
USA,0,0
XKO,0,0
