year,month,gid_3,est,se
2019,01,ARG.24.2_1,0.006853000000000001,0.04172805675094035
2019,01,DOM.5.1_1,0.572715,0.2466076232080607
2019,01,GTM.7.7_1,0.08321500000000001,0.13958042810194535
2019,01,HND.8.4_1,0.005874,0.03865212127388954
2019,01,IND.20.26.7_1,0.021537999999999998,0.07341508127451012
2019,01,IND.34.1.5_1,0.08811,0.14323411432686872
2019,01,MEX.14.40_2,0.631455,0.23949615750677827
2019,01,MEX.14.99_2,0.027412,0.08256893144064577
2019,01,MEX.16.57_2,0.010768999999999999,0.05220342584680258
2019,01,MEX.17.7_2,0.15076599999999998,0.1806550299422827
2019,01,MEX.31.50_2,0.08615199999999999,0.1417892389159221
2019,01,MEX.4.5_2,0.9486509999999999,0.08674555930609125
2019,01,MEX.9.9_2,0.002937,0.0273723902179686
2019,01,PAK.7.5.2_1,0.00979,0.04979917102635736
2019,01,PER.13.11.10_1,0.034265000000000004,0.09198186160905458
2019,01,PRI.52_1,0.07342499999999999,0.13182749941006933
2019,01,PRI.65_1,0.12727,0.16832003724524763
2019,01,USA.10.43_1,0.032307,0.08940765887328074
2019,01,USA.5.19_1,0,0
2019,01,VEN.14.3_1,0.036223,0.09447535265308933
