ID_0,est,se
ALB,0.894302662066536,0.293252746616005
ARE,0.031000000000000028,0.17340435135563662
AUT,0.9994397393089971,0.27224661787158366
BEL,0.48710000791913777,0.22689827694913833
BGR,0.256,0.10916004725134519
CHE,0.798712326829,0.4669163375540238
CHN,0,0
COL,0.051000000000000045,0.22010780869257557
CZE,0.5151779999999999,0.4551242906624534
DEU,0.9996306481363205,0.3890021601854392
DNK,0.28600000000000003,0.45211548127487117
ESP,0.9999878853557583,0.2278131012161575
FRA,0.9349705270630638,0.19781817790531353
GBR,0.15800000000000003,0.36492351139542817
GMB,0.014000000000000012,0.11754921445002436
GRC,0.23993200000000003,0.1102932173752784
HRV,0.7220632173656321,0.3622237617321882
HUN,0.9999172344556917,0.21181659118576834
IND,0.36797613176281607,0.17112431597144995
IRN,0.0010000000000000009,0.03162277660168379
ITA,0.9999999983168945,0.16969500212278305
MAR,0.1572849999999999,0.2744474869950455
MEX,0.20950775199999994,0.24189685932181704
NLD,1,0.3807557163730364
PAK,0,0
PER,0,0
POL,0.951,0.21597603025716916
PRT,0.9989310071270059,0.21290933473906215
ROU,0.63685043,0.447487713558308
RUS,0.252,0.4343785039394614
SAU,0,0
SRB,0.5160833549920001,0.3282969490338588
SVN,0.502,0.1667487285462925
TUR,0.9853222783432656,0.34259514925722817
USA,0.02100000000000002,0.14345584540052586
UZB,0.134,0.3408227694273963
XKO,0.709431993376,0.37180033743820945
