ID_0,est,se
ALB,0.99882493016,0.1505169295748863
ARG,0.6161546164970619,0.30823800618374664
AUT,0.11836847313999999,0.025069127714921896
BEL,0,0
BGR,0.9999999999902156,0.2996019338376867
BIH,0.922669446,0.37967013896184704
BRA,0.93473866,0.33544194695759894
CHE,0.45203451399999994,0.2192771997177667
CHN,0.88693028234056,0.1559321600464899
COL,0.039000000000000035,0.19369180807797864
DEU,0.568,0.1652007605651115
ESP,0.7975341174963146,0.055936930937034154
FJI,0.771,0.42039949540375965
FRA,0.997089389903288,0.1324070957625997
GRC,0.055951279000000076,0.1016912097677885
GTM,0.39350799999999997,0.29101305769073227
HND,0.729,0.4446985009607709
HRV,0.9998587856555696,0.38790385083974116
HUN,0.4473349427594656,0.07488817776442075
IND,0.285284,0.17487678089245454
ITA,0.9986519130041812,0.12128921523299409
KOR,0.38276200000000005,0.34386587232359567
LKA,0.771,0.42039949540375965
MEX,0.21699999999999997,0.2062044380469787
MMR,0.537,0.4988786223921405
NLD,0.535,0.0014056987876931782
PAK,0,0
PAN,0,0
PER,0.0010000000000000009,0.015811388300841896
PRT,0.08097368500619206,0.07917674781806577
PSE,0.999,0.03162277660168379
ROU,0.8531679999999999,0.21705050254002542
SLB,0.771,0.42039949540375965
SRB,0.6564724510604724,0.22677181232838645
SVN,0.585358448312,0.24401425770823493
THA,0.385,0.48683879468671354
TUR,0.9999713746238651,0.310293636598164
USA,0.40892016033565104,0.11262733930533525
XKO,0.2829999999999999,0.4506818324651152
ZAF,0.494,0.5002141683461337
