year,month,gid_4,est,se
2022,06,ARG.24.2_1,0.064,0.24487540497968344
2022,06,DOM.5.1_1,0.03,0.17067257872642908
2022,06,GTM.7.7_1,0.029,0.1678904023081343
2022,06,HND.8.4_1,0.017,0.1293357171384909
2022,06,IND.20.26.12_1,0.015,0.12161327966052798
2022,06,IND.20.26.7_1,0.015,0.12161327966052798
2022,06,IND.20.26.8_1,0.015,0.12161327966052798
2022,06,IND.20.26.9_1,0.015,0.12161327966052798
2022,06,MEX.14.40_2,0.03,0.17067257872642908
2022,06,MEX.14.99_2,0.123,0.32860155048170264
2022,06,MEX.16.57_2,0.412,0.4924413655436538
2022,06,MEX.17.7_2,0.034,0.18131981931624816
2022,06,MEX.31.50_2,0.12,0.3251241389157466
2022,06,MEX.9.9_2,0.032,0.17608806605504818
2022,06,USA.5.19_1,0.034,0.18131981931624816
