year,month,lon,lat,est,se
2023,01,-0.175,38.95,0.008116883116883118,0.14107187416886335
2023,01,-0.2,38.95,0.008116883116883118,0.14107187416886335
2023,01,-0.2,39,0.008116883116883118,0.14107187416886335
2023,01,-0.25,38.95,0.008116883116883118,0.14107187416886335
2023,01,-0.375,39.15,0.008116883116883118,0.14107187416886335
2023,01,-0.425,42.125,0,0
2023,01,-0.45,38.375,0.00974025974025974,0.15445881937176795
2023,01,-0.475,38.375,0.00974025974025974,0.15445881937176795
2023,01,-0.475,38.65,0.00974025974025974,0.15445881937176795
2023,01,-0.475,38.7,0.00974025974025974,0.15445881937176795
2023,01,-0.5,38.325,0.00974025974025974,0.15445881937176795
2023,01,-0.5,38.375,0.00974025974025974,0.15445881937176795
2023,01,-0.5,38.675,0.00974025974025974,0.15445881937176795
2023,01,-0.5,38.7,0.00974025974025974,0.15445881937176795
2023,01,-0.525,38.325,0.00974025974025974,0.15445881937176795
2023,01,-0.55,38.25,0.00974025974025974,0.15445881937176795
2023,01,-0.55,38.3,0.00974025974025974,0.15445881937176795
2023,01,-0.55,38.325,0.00974025974025974,0.15445881937176795
2023,01,-0.575,38.4,0.00974025974025974,0.15445881937176795
2023,01,-0.575,38.425,0.00974025974025974,0.15445881937176795
2023,01,-0.6,38.275,0.00974025974025974,0.15445881937176795
2023,01,-0.6,38.375,0.00974025974025974,0.15445881937176795
2023,01,-0.65,38.15,0.00974025974025974,0.15445881937176795
2023,01,-0.65,38.25,0.00974025974025974,0.15445881937176795
2023,01,-0.65,38.325,0.00974025974025974,0.15445881937176795
2023,01,-0.675,38.25,0.00974025974025974,0.15445881937176795
2023,01,-0.675,38.275,0.00974025974025974,0.15445881937176795
2023,01,-0.7,38.25,0.00974025974025974,0.15445881937176795
2023,01,-0.7,38.3,0.00974025974025974,0.15445881937176795
2023,01,-0.725,38.175,0.00974025974025974,0.15445881937176795
2023,01,-0.725,38.275,0.00974025974025974,0.15445881937176795
2023,01,-0.825,37.775,0.011363636363636364,0.166750650882965
2023,01,-0.825,37.8,0.011363636363636364,0.166750650882965
2023,01,-0.85,37.775,0.011363636363636364,0.166750650882965
2023,01,-0.85,37.8,0.011363636363636364,0.166750650882965
2023,01,-0.85,41.65,0.008116883116883118,0.14107187416886335
2023,01,-0.875,41.65,0.008116883116883118,0.14107187416886335
2023,01,-0.95,41.575,0.008116883116883118,0.14107187416886335
2023,01,-0.95,41.65,0.008116883116883118,0.14107187416886335
2023,01,-1.85,37.375,0.022727272727272728,0.23498837003175116
2023,01,-2.025,43.3,0.00487012987012987,0.10938357164130123
2023,01,-2.325,36.825,0.022727272727272728,0.23498837003175116
2023,01,-2.425,36.825,0.022727272727272728,0.23498837003175116
2023,01,-2.45,36.825,0.022727272727272728,0.23498837003175116
2023,01,-2.475,36.825,0.022727272727272728,0.23498837003175116
2023,01,-3.575,37.15,0.00974025974025974,0.15445881937176795
2023,01,-3.575,40.425,0.003246753246753247,0.08935609105542026
2023,01,-3.6,37.15,0.00974025974025974,0.15445881937176795
2023,01,-3.6,37.175,0.00974025974025974,0.15445881937176795
2023,01,-3.625,37.15,0.00974025974025974,0.15445881937176795
2023,01,-3.625,37.175,0.00974025974025974,0.15445881937176795
2023,01,-3.625,37.2,0.00974025974025974,0.15445881937176795
2023,01,-3.65,37.175,0.00974025974025974,0.15445881937176795
2023,01,-3.65,40.4,0.003246753246753247,0.08935609105542026
2023,01,-3.675,40.425,0.003246753246753247,0.08935609105542026
2023,01,-3.675,40.45,0.003246753246753247,0.08935609105542026
2023,01,-4.45,36.7,0.0275974025974026,0.2585503399529975
2023,01,-4.45,36.75,0.0275974025974026,0.2585503399529975
2023,01,-4.475,36.65,0.0275974025974026,0.2585503399529975
2023,01,-4.475,36.675,0.0275974025974026,0.2585503399529975
2023,01,-4.475,36.7,0.0275974025974026,0.2585503399529975
2023,01,-4.5,36.65,0.0275974025974026,0.2585503399529975
2023,01,-4.5,36.675,0.0275974025974026,0.2585503399529975
2023,01,-4.5,36.7,0.0275974025974026,0.2585503399529975
2023,01,-4.525,36.65,0.0275974025974026,0.2585503399529975
2023,01,-4.525,36.75,0.0275974025974026,0.2585503399529975
2023,01,-4.625,36.575,0.0275974025974026,0.2585503399529975
2023,01,-4.65,36.5,0.0275974025974026,0.2585503399529975
2023,01,-4.65,36.525,0.0275974025974026,0.2585503399529975
2023,01,-4.65,36.55,0.0275974025974026,0.2585503399529975
2023,01,-4.65,36.575,0.0275974025974026,0.2585503399529975
2023,01,-4.675,36.5,0.0275974025974026,0.2585503399529975
2023,01,-4.7,36.5,0.0275974025974026,0.2585503399529975
2023,01,-4.725,36.5,0.0275974025974026,0.2585503399529975
2023,01,-5.025,36.45,0.0275974025974026,0.2585503399529975
2023,01,-5.05,36.45,0.0275974025974026,0.2585503399529975
2023,01,-5.075,36.45,0.0275974025974026,0.2585503399529975
2023,01,-5.125,36.425,0.0275974025974026,0.2585503399529975
2023,01,-5.125,36.45,0.0275974025974026,0.2585503399529975
2023,01,-5.15,36.425,0.0275974025974026,0.2585503399529975
2023,01,-5.15,36.45,0.0275974025974026,0.2585503399529975
2023,01,-5.175,36.425,0.0275974025974026,0.2585503399529975
2023,01,-5.2,36.4,0.0275974025974026,0.2585503399529975
2023,01,-5.925,37.375,0,0.3299560087980449
2023,01,-5.95,37.375,0,0.3299560087980449
2023,01,-5.95,37.4,0,0.3299560087980449
2023,01,-5.975,37.375,0,0.3299560087980449
2023,01,-5.975,37.4,0,0.3299560087980449
2023,01,-6,37.375,0,0.3299560087980449
2023,01,-6,37.4,0,0.3299560087980449
2023,01,-6.15,36.425,0.034090909090909095,0.28677737609661647
2023,01,-6.15,36.45,0.034090909090909095,0.28677737609661647
2023,01,-6.175,36.325,0.034090909090909095,0.28677737609661647
2023,01,1.025,41.05,0.006493506493506494,0.12624191051025027
2023,01,1.025,41.075,0.006493506493506494,0.12624191051025027
2023,01,1.075,41.075,0.006493506493506494,0.12624191051025027
2023,01,1.075,41.15,0.006493506493506494,0.12624191051025027
2023,01,1.1,41.125,0.006493506493506494,0.12624191051025027
2023,01,1.1,41.15,0.006493506493506494,0.12624191051025027
2023,01,1.125,41.175,0.006493506493506494,0.12624191051025027
2023,01,1.15,41.15,0.006493506493506494,0.12624191051025027
2023,01,1.175,41.125,0.006493506493506494,0.12624191051025027
2023,01,1.175,41.15,0.006493506493506494,0.12624191051025027
2023,01,1.2,41.125,0.006493506493506494,0.12624191051025027
2023,01,1.2,41.15,0.006493506493506494,0.12624191051025027
2023,01,1.275,38.875,0.03246753246753247,0.280008960430103
2023,01,1.275,38.95,0.03246753246753247,0.280008960430103
2023,01,1.3,38.925,0.03246753246753247,0.280008960430103
2023,01,1.35,38.875,0.03246753246753247,0.280008960430103
2023,01,1.375,38.875,0.03246753246753247,0.280008960430103
2023,01,1.4,38.9,0.03246753246753247,0.280008960430103
2023,01,1.475,41.2,0.006493506493506494,0.12624191051025027
2023,01,1.5,41.175,0.006493506493506494,0.12624191051025027
2023,01,1.5,41.2,0.006493506493506494,0.12624191051025027
2023,01,1.525,41.175,0.006493506493506494,0.12624191051025027
2023,01,1.525,41.2,0.006493506493506494,0.12624191051025027
2023,01,1.55,41.175,0.006493506493506494,0.12624191051025027
2023,01,1.725,41.25,0,0.08935609105542026
2023,01,1.75,41.25,0,0.08935609105542026
2023,01,1.75,41.275,0,0.08935609105542026
2023,01,1.775,41.25,0,0.08935609105542026
2023,01,1.775,41.3,0,0.08935609105542026
2023,01,1.8,41.275,0,0.08935609105542026
2023,01,1.975,41.3,0,0.08935609105542026
2023,01,1.975,41.525,0,0.08935609105542026
2023,01,1.975,41.55,0,0.08935609105542026
2023,01,1.975,41.575,0,0.08935609105542026
2023,01,10.1,45.5,0.00487012987012987,0.10938357164130123
2023,01,10.1,45.5,0.00487012987012987,0.10938357164130123
2023,01,10.1,45.55,0.00487012987012987,0.10938357164130123
2023,01,10.1,45.55,0.00487012987012987,0.10938357164130123
2023,01,10.15,45.525,0.00487012987012987,0.10938357164130123
2023,01,10.15,45.525,0.00487012987012987,0.10938357164130123
2023,01,10.2,45.475,0.00487012987012987,0.10938357164130123
2023,01,10.2,45.5,0.00487012987012987,0.10938357164130123
2023,01,10.2,45.525,0.00487012987012987,0.10938357164130123
2023,01,10.225,45.575,0.00487012987012987,0.10938357164130123
2023,01,10.25,45.525,0.00487012987012987,0.10938357164130123
2023,01,10.3,44.775,0.012987012987012988,0.1781741612749496
2023,01,10.3,44.8,0.012987012987012988,0.1781741612749496
2023,01,10.3,45.5,0.00487012987012987,0.10938357164130123
2023,01,10.325,43.525,0.012987012987012988,0.1781741612749496
2023,01,10.325,44.8,0.012987012987012988,0.1781741612749496
2023,01,10.35,43.7,0.017857142857142856,0.20861156536072717
2023,01,10.4,43.7,0.017857142857142856,0.20861156536072717
2023,01,10.4,43.75,0.017857142857142856,0.20861156536072717
2023,01,10.725,45.125,0.017857142857142856,0.20861156536072717
2023,01,10.725,45.125,0.017857142857142856,0.20861156536072717
2023,01,10.75,45.1,0.017857142857142856,0.20861156536072717
2023,01,10.775,45.175,0.017857142857142856,0.20861156536072717
2023,01,10.925,45.425,0.011363636363636364,0.166750650882965
2023,01,10.95,45.45,0.011363636363636364,0.166750650882965
2023,01,10.975,45.425,0.011363636363636364,0.166750650882965
2023,01,11,45.4,0.011363636363636364,0.166750650882965
2023,01,11,45.425,0.011363636363636364,0.166750650882965
2023,01,11.025,45.375,0.011363636363636364,0.166750650882965
2023,01,11.025,45.4,0.011363636363636364,0.166750650882965
2023,01,11.025,45.425,0.011363636363636364,0.166750650882965
2023,01,11.05,44.575,0.00974025974025974,0.15445881937176795
2023,01,11.05,45.45,0.011363636363636364,0.166750650882965
2023,01,11.125,46.175,0,0
2023,01,11.225,43.775,0.01948051948051948,0.21777749041225805
2023,01,11.225,43.8,0.01948051948051948,0.21777749041225805
2023,01,11.25,43.775,0.01948051948051948,0.21777749041225805
2023,01,11.275,43.75,0.01948051948051948,0.21777749041225805
2023,01,11.275,43.775,0.01948051948051948,0.21777749041225805
2023,01,11.275,43.825,0.01948051948051948,0.21777749041225805
2023,01,11.3,43.75,0.01948051948051948,0.21777749041225805
2023,01,11.3,44.5,0.02435064935064935,0.24311269535359337
