year,month,gid_2,est,se
2022,12,ARG.24.2_1,0.021,0.14345584540052586
2022,12,DOM.5.1_1,0.069,0.2535809600567505
2022,12,GTM.7.7_1,0.009,0.09448771310560929
2022,12,HND.8.4_1,0.083,0.2760202658994212
2022,12,IND.20.26_1,0.003,0.05471740119919799
2022,12,IND.34.1_1,0.032,0.17608806605504818
2022,12,MEX.14.40_2,0.005,0.07056897321046962
2022,12,MEX.14.99_2,0.058,0.2338604085575211
2022,12,MEX.16.57_2,0.26,0.43885372573625553
2022,12,MEX.17.7_2,0.045,0.20740785428237288
2022,12,MEX.31.50_2,0.047,0.21174474216810163
2022,12,MEX.4.5_2,0.484,0.49999399395792143
2022,12,MEX.9.9_2,0.044,0.20519772441746548
2022,12,PAK.7.5_1,0.012,0.10893974420691407
2022,12,PER.13.11_1,0.008,0.08912880535463237
2022,12,PRI.52_1,0.207,0.4053582555164201
2022,12,PRI.65_1,0.036,0.18638331132035063
2022,12,USA.10.43_1,0.218,0.4130939925085411
2022,12,USA.5.19_1,0.011,0.10435463521037237
2022,12,VEN.14.3_1,0.155,0.362085771753194
