ID_0,est,se
ALB,1,0.2504649563698159
ARE,0.905,0.2933616557443407
AUT,0.9913958919890989,0.12044801387246665
BEL,0,0
BGR,0.0020000000000000018,0.01117474272074641
CHE,0.525590562841,0.3009268335711434
CHN,0,0
COL,0.22899999999999998,0.42039949540375965
CZE,0.7461800000000001,0.2891874339195807
DEU,0.9907818297716267,0.1949351278016624
DNK,0.934,0.24840633185509925
ESP,0.990130084927626,0.09182116553718203
FRA,0.7508107349038,0.056921157032661034
GBR,0.262,0.4399426662072566
GMB,0.963,0.1888562063228706
GRC,0.028900000000000037,0.043870717907976954
HRV,0.976732611856,0.2764831574223753
HUN,1,0.07026784305449504
IND,0.004992003999999994,0.017288674052522154
IRN,0.0010000000000000009,0.03162277660168379
ITA,1,0.12051004167762096
MAR,0.05899999999999994,0.11787130118753947
MEX,0.71227825,0.2540353937434112
NLD,1,0.14461741768325376
PAK,0,0
PER,0.0040000000000000036,0.03157525925462841
POL,0.07099999999999995,0.25695335184625445
PRT,0.989687591041024,0.2745038680969127
ROU,0.844405,0.20110830199950633
RUS,0,0
SAU,0.041000000000000036,0.19838941090279583
SRB,0.9455643141760001,0.2056909485503022
SVN,0,0
TUR,0.9992273941435861,0.17078418483640148
USA,0,0
UZB,1,0
XKO,0.9170779960000001,0.21585700711218514
