ID_0,est,se
ALB,0.9401040291512411,0.27341247210990144
ARE,0.07000000000000006,0.25527468571161765
AUT,0.9999999912076206,0.21438625286456459
BEL,0.9999978478256915,0.32040398153590005
BGR,0.32600000000000007,0.1172454540547159
CHE,0.999982583296,0.26372474006418023
CHN,0,0
COL,0.15800000000000003,0.36492351139542817
CZE,0.872015,0.32847741512814943
DEU,0.9999988812429818,0.3376277773186122
DNK,0.14,0.3471606552023436
ESP,0.999999999979051,0.20783161306142928
FRA,1,0.13885481368297048
GBR,0.51,0.5001501276118503
GMB,0,0
GRC,0.7620811000000001,0.272127113671792
HRV,0.999800993135164,0.3217133694775934
HUN,0.9999999999536824,0.226042579759836
IND,0.8882143436800001,0.26010130086794897
IRN,0.014000000000000012,0.11754921445002436
ITA,1,0.25357270349904903
MAR,0.40479,0.4200726368108585
MEX,0.885115,0.11693478337502965
NLD,1,0.16528652047138648
PAK,0,0
PER,0,0
POL,0.020000000000000018,0.14007005254378832
PRT,0.99951006372184,0.3079279618025993
ROU,0.965908525,0.3252657254652127
RUS,0.08699999999999997,0.2819760814510878
SAU,0,0
SRB,0.84115140139,0.4634620020484497
SVN,0.009000000000000008,0.03149590436853643
TUR,0.999954362710902,0.10373672882643023
USA,0.482,0.49992592043814443
UZB,0,0
XKO,0.6194458532580001,0.32300219631106514
