ID_0,est,se
ALB,0.90222796135936,0.3902577623443021
ARG,0.88383586048,0.43421852894160995
AUT,0.8692963661392,0.07844564988089905
BEL,0,0
BGR,0.9999999835904517,0.4779897921734536
BIH,0.785425456,0.4889904345155807
BRA,0.44775908,0.362524254408047
CHE,0.72451612,0.4763983606187027
CHN,0.8400653289934168,0.43460845316599295
COL,0.16100000000000003,0.3677148544921924
DEU,0.42300000000000004,0.1647608756536155
ESP,1,0.107240081809277
FJI,0.139,0.3461196307619647
FRA,0.9794305268669842,0.28245935234705866
GRC,0.46447698039999996,0.3334611497329779
GTM,0.6675550000000001,0.4937803537244817
HND,0.511,0.500129112459102
HRV,0.9999778675567719,0.46275275266866567
HUN,0.9999316209113126,0.35671195772423187
IND,0.5993462079999999,0.3012437133115494
ITA,1,0.3808295171278578
KOR,0.5214249999999999,0.4615300042931598
LKA,0.21099999999999997,0.4082225442643334
MEX,0.4781620000000001,0.3538125413403273
MMR,0.358,0.4796520260210167
NLD,0.509324,0.0019339505686788465
PAK,0,0
PAN,0.039000000000000035,0.19369180807797864
PER,0.17000000000000004,0.18791037839967836
PRT,0.85950789484408,0.3184473633023275
PSE,0.277,0.4477404063421923
ROU,0.6292428880000001,0.3967549250585239
SLB,0.45799999999999996,0.4984821807090846
SRB,0.9651868102677558,0.37887219448241205
SVN,0.96333110538016,0.4522299678511056
THA,0.43300000000000005,0.4957385972029581
TUR,0.9994363714912456,0.4451030479902369
USA,0.9718099414289102,0.40095266124934115
XKO,0.558,0.49687310541312546
ZAF,0.39,0.4879939939570344
