year,month,gid_1,est,se
2015,09,ALA.2_2,0.48195583163173933,0.9337739876597106
2015,09,ALA.3_2,0.4967852418357928,0.9413847459206617
2015,09,ALB.10_1,0.4297364321273692,0.900885481447959
2015,09,ALB.11_1,0.5203390583420228,0.9493113257560277
2015,09,ALB.12_1,0.5526877372124126,0.9647691688435214
2015,09,ALB.1_1,0.47195029582793024,0.9223263335334306
2015,09,ALB.2_1,0.44003225577776056,0.9087678704546979
2015,09,ALB.3_1,0.5777434095820618,0.9714191813908718
2015,09,ALB.4_1,0.4768940113214335,0.9292971114247139
2015,09,ALB.5_1,0.6001583006928614,0.9804074530755175
2015,09,ALB.6_1,0.4543654727703699,0.9173179807178177
2015,09,ALB.7_1,0.36989611449884036,0.8577923350936781
2015,09,ALB.8_1,0.3670109837366903,0.8555379109358776
2015,09,ALB.9_1,0.4803133180079104,0.9295670873944472
2015,09,AND.2_1,0.2862076169382328,0.7784088791290863
2015,09,AND.3_1,0.24468526836688298,0.7289328501804779
2015,09,AND.4_1,0.22540703510161342,0.7033069246806316
2015,09,AND.5_1,0.20909468387715452,0.680130144005228
2015,09,AND.6_1,0.24320232734647765,0.7270255227119515
2015,09,AND.7_1,0.20612880183634386,0.6757583206490893
2015,09,ARM.10_1,0.38704760632579677,0.8722694378988509
2015,09,ARM.11_1,0.2165093889791813,0.6908435726849873
2015,09,ARM.1_1,0.28175879387701674,0.7734506636493319
2015,09,ARM.2_1,0.38704760632579677,0.8722694378988508
2015,09,ARM.3_1,0.42560407285633584,0.9000468696837548
2015,09,ARM.4_1,0.354422903876879,0.8454857220225147
2015,09,ARM.5_1,0.25506585550972044,0.7420002445311233
2015,09,ARM.6_1,0.2847246759178275,0.7767647763446012
2015,09,ARM.7_1,0.37221819612174323,0.8604846131040369
2015,09,ARM.8_1,0.27137820673417934,0.761573711760908
2015,09,ARM.9_1,0.24913409142809903,0.7345934213979485
2015,09,AUT.1_1,0.3299661620579341,0.8223974793139478
2015,09,AUT.2_1,0.2805634051574931,0.7707558308287307
2015,09,AUT.3_1,0.2877297653684792,0.7782805083855094
2015,09,AUT.4_1,0.30259914221621703,0.794530022662361
2015,09,AUT.5_1,0.23922060196695913,0.7142661996020386
2015,09,AUT.6_1,0.28667474817113475,0.7742897814017401
2015,09,AUT.7_1,0.19531342871452526,0.6557181701093975
2015,09,AUT.8_1,0.238019534480135,0.7200842486342626
2015,09,AUT.9_1,0.3040029091830971,0.7974836562719477
2015,09,AZE.10_1,0.4898587486263857,0.936764738680226
2015,09,AZE.1_1,0.438317180420055,0.9019256298016333
2015,09,AZE.2_1,0.6024198683020787,0.9794891750857638
2015,09,AZE.3_1,0.398249389096363,0.8783347094252008
2015,09,AZE.4_1,0.46669724427178666,0.9161809848875425
2015,09,AZE.5_1,0.338382859345723,0.8238807147915868
2015,09,AZE.6_1,0.5546834399507132,0.9540071433941936
2015,09,AZE.7_1,0.39188017707972167,0.8710509853460937
2015,09,AZE.8_1,0.373978715276378,0.8479315724616462
2015,09,AZE.9_1,0.39425417704458365,0.8765577385311688
2015,09,BEL.1_1,0.2357876222444509,0.717331955841657
2015,09,BEL.2_1,0.2606520505245452,0.7487304149252527
2015,09,BEL.3_1,0.24066917148550182,0.7233871901915652
2015,09,BGR.10_1,0.4233528441540326,0.8972589824492164
2015,09,BGR.11_1,0.3782111343019285,0.8582851342460893
2015,09,BGR.12_1,0.3551355614897947,0.8455578373322842
2015,09,BGR.13_1,0.4763746349800813,0.9303743506661559
2015,09,BGR.14_1,0.4422843332962384,0.9081310492064751
2015,09,BGR.15_1,0.4582474449880531,0.9204071201355323
2015,09,BGR.16_1,0.4446458001465728,0.9117954266706422
2015,09,BGR.17_1,0.44254672933498507,0.9102743028672867
2015,09,BGR.18_1,0.4534800958207664,0.9170098241515803
2015,09,BGR.19_1,0.46892475167189596,0.9256275591664898
2015,09,BGR.1_1,0.37291936277322213,0.8577920403957383
2015,09,BGR.20_1,0.3877923279112482,0.8708509659007221
2015,09,BGR.21_1,0.3841983775221001,0.8673683621039786
2015,09,BGR.22_1,0.4701582335514817,0.9266905445806184
2015,09,BGR.23_1,0.41451871531389023,0.8923453206055346
2015,09,BGR.24_1,0.508269475145727,0.9461948637122456
2015,09,BGR.25_1,0.47096782362657935,0.9272715105777843
2015,09,BGR.26_1,0.46186174121024337,0.9220367931221138
2015,09,BGR.27_1,0.4632321774638302,0.9220195172563663
2015,09,BGR.28_1,0.5033074236801629,0.9443991631310378
2015,09,BGR.2_1,0.5265374727266476,0.9523182897732198
2015,09,BGR.3_1,0.4928394091608994,0.9373243524798616
2015,09,BGR.4_1,0.41672682104648373,0.8933045005555973
2015,09,BGR.5_1,0.33069584755039344,0.8239539260020473
2015,09,BGR.6_1,0.46085334368526115,0.9214816348126377
2015,09,BGR.7_1,0.424297558504638,0.8988808104743785
2015,09,BGR.8_1,0.35110118671778223,0.8378534831100073
2015,09,BGR.9_1,0.4382075036653363,0.9066199673345309
2015,09,BIH.1_1,0.47009230346849645,0.9273155714314334
2015,09,BIH.2_1,0.36253531839825687,0.8420793814042602
2015,09,BIH.3_1,0.3789106578798431,0.8633885237987589
2015,09,BLR.1_1,0.36106939001791355,0.8504006600393459
2015,09,BLR.2_1,0.34587306879574015,0.8351564294640889
2015,09,BLR.3_1,0.3145171070389729,0.8067488345216107
2015,09,BLR.4_1,0.30799603262944636,0.8007955115309258
2015,09,BLR.5_1,0.3127870880765961,0.805882851749019
2015,09,BLR.6_1,0.29013388219673364,0.7819070237735949
2015,09,BLR.7_1,0.2980711451014756,0.7912573723704338
2015,09,CHE.10_1,0.2372199409649261,0.7144371036704544
2015,09,CHE.11_1,0.30633759269927946,0.7929290263935509
2015,09,CHE.12_1,0.302352201807322,0.791246675329062
2015,09,CHE.13_1,0.27311814226459286,0.7625678614639357
2015,09,CHE.14_1,0.2862076169382328,0.7784088791290863
2015,09,CHE.15_1,0.22540703510161342,0.7033069246806315
2015,09,CHE.16_1,0.31423062170208294,0.8064469462599654
2015,09,CHE.17_1,0.26693879912810553,0.7556036984053687
2015,09,CHE.18_1,0.2981496351082609,0.7909785353323936
2015,09,CHE.19_1,0.31748796812813895,0.8104249077889609
2015,09,CHE.1_1,0.29316587051861936,0.7851126119894533
2015,09,CHE.20_1,0.30905366681808244,0.8019277203304903
2015,09,CHE.21_1,0.3500424577618239,0.8413458694396305
2015,09,CHE.22_1,0.2624805606117472,0.7510389788293178
2015,09,CHE.23_1,0.1967953873983599,0.6558370112408486
2015,09,CHE.24_1,0.26452520670603974,0.7524645488437969
2015,09,CHE.25_1,0.2891734989790436,0.7816714307472238
2015,09,CHE.26_1,0.2991188263387936,0.7918791970783148
2015,09,CHE.2_1,0.2876905579586382,0.7800444139379173
2015,09,CHE.3_1,0.3366276116320148,0.829507001146331
2015,09,CHE.4_1,0.29859624175860644,0.7915860996144677
2015,09,CHE.5_1,0.30852655550140373,0.8018237387856273
2015,09,CHE.6_1,0.27310987561593514,0.7551919079546889
2015,09,CHE.7_1,0.271506577461629,0.7614016545878732
2015,09,CHE.8_1,0.30845173224431316,0.8020691230937677
2015,09,CHE.9_1,0.27137820673417934,0.761573711760908
2015,09,CYP.2_1,0.8793840251003734,0.9811076659429397
2015,09,CYP.3_1,0.6940163975497045,0.997961635031685
2015,09,CYP.4_1,0.6999481616313259,0.9984540869083349
2015,09,CYP.5_1,0.7488852153047025,0.9999237115597761
2015,09,CZE.10_1,0.24038133904509434,0.7231666375620988
2015,09,CZE.11_1,0.28058988127118195,0.7716622651577796
2015,09,CZE.12_1,0.2666926032998264,0.7550456069053992
2015,09,CZE.13_1,0.27421743646039454,0.7638921018692767
2015,09,CZE.14_1,0.3218399890826565,0.8153165337696401
2015,09,CZE.1_1,0.24282109014142259,0.7257415207588763
2015,09,CZE.2_1,0.31054658249037986,0.8036042782512406
2015,09,CZE.3_1,0.2473850635103028,0.7322454627739658
2015,09,CZE.4_1,0.26760687028095825,0.7563608105052204
2015,09,CZE.5_1,0.27720578801215767,0.7675934663322357
2015,09,CZE.6_1,0.27790712673150264,0.768636587945985
2015,09,CZE.7_1,0.30511798269729123,0.7981476503887073
2015,09,CZE.8_1,0.2679810650247878,0.7571864882610854
2015,09,CZE.9_1,0.2513288386721605,0.7371120797072159
2015,09,DEU.10_1,0.29470764984392783,0.7865260370026514
2015,09,DEU.11_1,0.279798358749854,0.7698235125364199
2015,09,DEU.12_1,0.27610609730955915,0.7668009617380814
2015,09,DEU.13_1,0.27990876456149794,0.770741025101823
2015,09,DEU.14_1,0.2671717039222282,0.7553708024951395
2015,09,DEU.15_1,0.3146041042945641,0.8078531540982389
2015,09,DEU.16_1,0.25235970344721287,0.7372934671434839
2015,09,DEU.1_1,0.2507860978835572,0.7355406002950375
2015,09,DEU.2_1,0.2724254885215354,0.7604788929163272
2015,09,DEU.3_1,0.31734937836674526,0.8110283555807819
2015,09,DEU.4_1,0.3090409150315924,0.8020843865177851
2015,09,DEU.5_1,0.32057514103226853,0.8142075161764224
2015,09,DEU.6_1,0.31438349632593454,0.8080729275561969
2015,09,DEU.7_1,0.2631956147496133,0.7509964460255611
2015,09,DEU.8_1,0.2911704321679102,0.7836006118651936
2015,09,DEU.9_1,0.2824236570029919,0.7732051447238508
2015,09,ESP.10_1,0.4264727098617163,0.8981509744822355
2015,09,ESP.11_1,0.37575618991172255,0.8633341021512879
2015,09,ESP.12_1,0.3293521529012771,0.8199381445327408
2015,09,ESP.13_1,0.5501711185703855,0.9646932661573682
2015,09,ESP.15_1,0.24023644530566696,0.7231797138343913
2015,09,ESP.16_1,0.4319475705324431,0.8902662696225608
2015,09,ESP.17_1,0.3484911397952576,0.84027086362643
2015,09,ESP.18_1,0.4864046546929553,0.9361106807536687
2015,09,ESP.1_1,0.4268712601275842,0.8966471872789673
2015,09,ESP.2_1,0.30586839105915253,0.7955191731164019
2015,09,ESP.3_1,0.3366276116320148,0.8295070011463308
2015,09,ESP.4_1,0.3102584094723224,0.8010730087660205
2015,09,ESP.5_1,0.24748144911454822,0.7308469645204179
2015,09,ESP.6_1,0.38891895981980396,0.8594845021901742
2015,09,ESP.8_1,0.2847246759178275,0.7767647763446012
2015,09,ESP.9_1,0.3277299655095827,0.8211336654599493
2015,09,EST.10_1,0.2901467416545203,0.7822648475306831
2015,09,EST.11_1,0.4241427023247609,0.8944558572651429
2015,09,EST.12_1,0.3833533649713317,0.8576036350367288
2015,09,EST.13_1,0.29844505930770227,0.7901497417017963
2015,09,EST.14_1,0.36703112596359366,0.8492205915561939
2015,09,EST.15_1,0.3988563191461856,0.8740471613817241
2015,09,EST.16_1,0.30383220697636704,0.7962846627029337
2015,09,EST.1_1,0.39392892580583677,0.8715943036782495
2015,09,EST.2_1,0.4934035007882827,0.9294470116051216
2015,09,EST.3_1,0.33874881419194325,0.8309652912512158
2015,09,EST.4_1,0.3624382369188048,0.8506154347461846
2015,09,EST.5_1,0.34264962510263536,0.8300400347262453
2015,09,EST.6_1,0.3698132207723181,0.8550908871340024
2015,09,EST.7_1,0.4500481979423027,0.9047278587553816
2015,09,EST.8_1,0.4326331886583645,0.8981032178694546
2015,09,EST.9_1,0.4463652471420108,0.9133844927654232
2015,09,FIN.4_1,0.4107746626522824,0.8898379331551163
2015,09,FIN.5_1,0.46267759836646966,0.9231090041345171
2015,09,FRA.10_1,0.41796148002088207,0.8826621502420156
2015,09,FRA.11_1,0.3647724908117422,0.8517721236971514
2015,09,FRA.12_1,0.322776678440232,0.8154927679770098
2015,09,FRA.13_1,0.2923686215081236,0.77656540369747
2015,09,FRA.1_1,0.3249828626352181,0.8111638846483632
2015,09,FRA.2_1,0.2838268458429161,0.773869013764857
2015,09,FRA.3_1,0.2820536479060278,0.7732057704149551
2015,09,FRA.4_1,0.2763995013858941,0.7669782539999095
2015,09,FRA.5_1,0.4404124191831431,0.9087326721377775
2015,09,FRA.6_1,0.272086556546998,0.7617380778183446
2015,09,FRA.7_1,0.26190072857940305,0.7497896872524684
2015,09,FRA.8_1,0.26353897278103927,0.7520132663026917
2015,09,FRA.9_1,0.30360237854672995,0.7952219817870775
2015,09,GBR.1_1,0.2561078115345073,0.7412422273970516
2015,09,GBR.2_1,0.25753138331968534,0.7446810146889891
2015,09,GBR.3_1,0.22391785403130696,0.7001709885237667
2015,09,GBR.4_1,0.26792259930318874,0.7568149782060312
2015,09,GEO.10_1,0.34316391850247085,0.8189674856284259
2015,09,GEO.11_1,0.4035421726849238,0.8761716634726365
2015,09,GEO.12_1,0.45377995224403755,0.9178856347730645
2015,09,GEO.1_1,0.5654440773181002,0.9560579828637535
2015,09,GEO.2_1,0.7219427096978589,0.9314071492350626
2015,09,GEO.3_1,0.8485614146350882,0.9501294446196363
2015,09,GEO.4_1,0.697754092123591,0.9838954277390476
2015,09,GEO.5_1,0.44578628352106264,0.9097099725778539
2015,09,GEO.6_1,0.42634377933590606,0.8923551688407296
2015,09,GEO.7_1,0.3494708525869777,0.8247015165024321
2015,09,GEO.8_1,0.3264097839496082,0.8008481453063481
2015,09,GEO.9_1,0.5015273191795913,0.853534160802261
2015,09,GRC.1_1,0.6291537815818082,0.9869569357061113
2015,09,GRC.2_1,0.691050515508894,0.997689839253624
2015,09,GRC.3_1,0.5561028826520068,0.9669005192276472
2015,09,GRC.4_1,0.6080058183661942,0.9830799256591244
2015,09,GRC.5_1,0.436633482322214,0.8955745613245175
2015,09,GRC.6_1,0.5097157349658871,0.9467339478735584
2015,09,GRC.7_1,0.5507566143508982,0.9576813600315535
2015,09,GRC.8_1,0.49960626309803136,0.942765305287964
2015,09,HRV.10_1,0.37595720436990243,0.8631156327141813
2015,09,HRV.11_1,0.4224163337344348,0.897480817163264
2015,09,HRV.12_1,0.4464255822350191,0.9132046915714964
2015,09,HRV.13_1,0.5643339266202245,0.958219729524531
2015,09,HRV.14_1,0.3996828396511691,0.8782571328276555
2015,09,HRV.15_1,0.49435686035799276,0.938103821157064
2015,09,HRV.16_1,0.36491760325398775,0.8528241173649461
2015,09,HRV.17_1,0.3980283703784917,0.8759648142524854
2015,09,HRV.18_1,0.40372911503721554,0.8842616993464677
2015,09,HRV.19_1,0.4424511080890269,0.9100081144232615
2015,09,HRV.1_1,0.4197757254914306,0.8955898369598495
2015,09,HRV.20_1,0.4010686674114875,0.8785413812310306
2015,09,HRV.21_1,0.4321813817697324,0.9034749024766892
2015,09,HRV.2_1,0.46026432646216575,0.9211780036157153
2015,09,HRV.3_1,0.4998433575592818,0.9372354588551993
2015,09,HRV.4_1,0.43992288708540805,0.9074037868667743
2015,09,HRV.5_1,0.5664138163123528,0.9583879104277642
2015,09,HRV.6_1,0.47031399570247534,0.9256221878310982
2015,09,HRV.7_1,0.4009986633740756,0.8823324435428759
2015,09,HRV.8_1,0.5043716975902368,0.9369065609881739
2015,09,HRV.9_1,0.44251408028128275,0.9077121064769043
2015,09,HUN.10_1,0.42069753943220534,0.896257045000836
2015,09,HUN.11_1,0.4043271338828885,0.8836937720855182
2015,09,HUN.12_1,0.367267269174901,0.8545007348900924
2015,09,HUN.13_1,0.3807092958499251,0.8662996795239725
2015,09,HUN.14_1,0.38989020559238713,0.8736007057634475
2015,09,HUN.15_1,0.3827900697340478,0.8684022824997017
2015,09,HUN.16_1,0.40061330899320646,0.8817114237823463
2015,09,HUN.17_1,0.37841810837417483,0.86504714629669
2015,09,HUN.18_1,0.34611149902220284,0.8374856975166806
2015,09,HUN.19_1,0.35065971565474324,0.841716372370913
2015,09,HUN.1_1,0.40881006981016155,0.8876064888392745
2015,09,HUN.20_1,0.3602868153445071,0.850319133185526
2015,09,HUN.2_1,0.3890783954585111,0.8733340834663856
2015,09,HUN.3_1,0.42771124980455233,0.9012422368834498
2015,09,HUN.4_1,0.39497104559368273,0.8773205852207088
2015,09,HUN.5_1,0.4107746626522824,0.8898379331551163
2015,09,HUN.6_1,0.42038193309937405,0.8963292846869515
2015,09,HUN.7_1,0.37865272491122914,0.8647582911192762
2015,09,HUN.8_1,0.35178431025237444,0.8428723022066057
2015,09,HUN.9_1,0.40761139585451683,0.8875474866654589
2015,09,IMN.11_2,0.3974281934686343,0.8801466186629424
2015,09,IMN.13_2,0.40929172163187705,0.8887849521601053
2015,09,IMN.14_2,0.438950542039984,0.9087464985142671
2015,09,IMN.15_2,0.3277299655095827,0.8211336654599494
2015,09,IMN.16_2,0.3885305473462022,0.8734132611202887
2015,09,IMN.1_2,0.3618376089789058,0.8518514884928685
2015,09,IMN.21_2,0.3707352551013379,0.8592709379024805
2015,09,IMN.2_2,0.3766670191829593,0.8640869000197002
2015,09,IMN.3_2,0.523478180203089,0.953824183248121
2015,09,IMN.4_2,0.404842898570661,0.8855904641033625
2015,09,IMN.5_2,0.3559058448972844,0.8467723616961866
2015,09,IMN.7_2,0.3737011371421486,0.8616918149581763
2015,09,IMN.8_2,0.345525257754447,0.8376220372040943
2015,09,IMN.9_2,0.5249611212234945,0.9544687198851327
2015,09,IRL.10_1,0.27420179939821565,0.7643900542765587
2015,09,IRL.11_1,0.33151571597449114,0.8132370146865096
2015,09,IRL.12_1,0.29444635732566715,0.7872014323931471
2015,09,IRL.13_1,0.32618328154982695,0.8185427633549323
2015,09,IRL.14_1,0.36153768930080155,0.8437524360653604
2015,09,IRL.15_1,0.2542111639744787,0.7397249646024817
2015,09,IRL.16_1,0.25713804783703875,0.7437999507368787
2015,09,IRL.17_1,0.2693597383975995,0.756876562376043
2015,09,IRL.18_1,0.3533879569968361,0.840877537691967
2015,09,IRL.19_1,0.2592414690348047,0.746584309995878
2015,09,IRL.1_1,0.2625173562270862,0.750334956957458
2015,09,IRL.20_1,0.29579866949811,0.7887529550764328
2015,09,IRL.21_1,0.2642862898351067,0.7532032791887598
2015,09,IRL.22_1,0.28325432773792386,0.7714063193076832
2015,09,IRL.23_1,0.3008330034329566,0.7939271311188802
2015,09,IRL.24_1,0.26036816886474834,0.7461626128627573
2015,09,IRL.25_1,0.2642198245608226,0.752316387160959
2015,09,IRL.26_1,0.26270418860490496,0.7509427822880802
2015,09,IRL.2_1,0.39806679006077295,0.872191442806047
2015,09,IRL.3_1,0.28950693498251856,0.7816289992914771
2015,09,IRL.4_1,0.2870705279477308,0.7787118685579898
2015,09,IRL.5_1,0.27519222250187075,0.7654900611714136
2015,09,IRL.6_1,0.25948323155757,0.7473031995094482
2015,09,IRL.7_1,0.27949750641639015,0.770660354236683
2015,09,IRL.8_1,0.2927563739689646,0.7853950935921782
2015,09,IRL.9_1,0.2524387856854859,0.7381804281855904
2015,09,ITA.10_1,0.3744277503826156,0.8602722151231685
2015,09,ITA.11_1,0.3999530072323846,0.8812481811464166
2015,09,ITA.12_1,0.42952952530816513,0.8996982764625574
2015,09,ITA.13_1,0.32883666284041785,0.8137640202810158
2015,09,ITA.14_1,0.6304263880819958,0.9829489842657803
2015,09,ITA.15_1,0.5480857499399531,0.9631281592579819
2015,09,ITA.16_1,0.4777456236421838,0.9248800142910957
2015,09,ITA.17_1,0.22512190198782037,0.6952042149826437
2015,09,ITA.18_1,0.4168536411940479,0.8935393423982618
2015,09,ITA.19_1,0.19278233265269568,0.6554437035973802
2015,09,ITA.1_1,0.3732929106005415,0.8588667539904017
2015,09,ITA.20_1,0.4269671099173855,0.8947144249417256
2015,09,ITA.2_1,0.5119587139802986,0.944793002275157
2015,09,ITA.3_1,0.42821367165121066,0.8992808341425813
2015,09,ITA.4_1,0.5848134700647444,0.9727694971098052
2015,09,ITA.5_1,0.5304103280310828,0.9538980420401787
2015,09,ITA.6_1,0.40232846028022223,0.8823496448188556
2015,09,ITA.7_1,0.3917893407468003,0.874551491135023
2015,09,ITA.8_1,0.5470547326499928,0.9580552315199188
2015,09,ITA.9_1,0.5191297127225779,0.9459828782742259
2015,09,LIE.10_1,0.2387535042852616,0.7212410789705408
2015,09,LIE.7_1,0.2357876222444509,0.717331955841657
2015,09,LIE.9_1,0.2773099708158007,0.7684139469960859
2015,09,LUX.1_1,0.26996948242258023,0.7597307800442115
2015,09,LUX.2_1,0.27406834564289656,0.7622055575569776
2015,09,LUX.3_1,0.27126352333168186,0.7613839388663043
2015,09,MDA.10_1,0.4107746626522824,0.8898379331551163
2015,09,MDA.11_1,0.40335995755025567,0.884513719571948
