ID_0,est,se
AGO,0.4139320839999999,0.3652283400808608
ALB,0.977395880099602,0.420050691460722
ARE,0.8994649526359105,0.35196958856756216
ARG,0.9387628296864662,0.2631345596974406
AUS,0.422929408,0.3647435837786895
AUT,0.9999999999628123,0.41335508806046745
AZE,0.9965891781200528,0.4456461234601075
BDI,0.2909999999999999,0.45445079549443584
BEL,0.9314151523729091,0.3386699100698065
BFA,0.20499999999999996,0.403903624814309
BGD,0.9727862780782038,0.37217998689162757
BGR,0.999999999251197,0.4410453668104367
BIH,0.8965899384851224,0.44891957960740475
BLR,0.793777979789605,0.36646957697035587
BOL,0.4269955322870155,0.224770396399711
BRA,0.9999999995994024,0.33329552743843444
BRN,0.17399999999999993,0.37929917989348183
BWA,0.267,0.4426137220047599
CAN,0.5963499999999999,0.4795782479327798
CHE,0.9903069701594764,0.37212390348971386
CHL,0.7093903643894313,0.17357147608655007
CHN,0.3177730000000001,0.25279111114429753
CIV,0.590118,0.4779351447093584
CMR,0.3320000000000001,0.4711666350644939
COD,0.55502101954,0.3820539046848348
COL,0.9991219069714279,0.3272922361094836
CRI,0.7923861109275984,0.3749750501717095
CUB,0.275,0.4467377022085494
CZE,0.9999351316491322,0.43700946001116975
DEU,1,0.41082589475216513
DJI,0.16600000000000004,0.37226681638655706
DNK,0.9149147237094399,0.4844867549927349
DOM,0.8964323276497,0.32986558586633546
DZA,0.9999999999999333,0.43418719456827753
ECU,0.7754520797184943,0.25375113685114364
EGY,0.9999982962827011,0.41550633472297294
ESP,0.6420158332656596,0.09271457360980954
EST,0.9363067463552565,0.47999154837895996
ETH,0.8459375081451529,0.3710908766773376
FIN,0.9610685355434158,0.4647489876532177
FJI,0.17100000000000004,0.3766973598273565
FRA,0.999999820050759,0.3248559527500912
FRO,0.387,0.48730736549786363
GAB,0.16000000000000003,0.366789496216201
GBR,0.8493174166909467,0.2363204029073145
GEO,0.996636685404352,0.420989475295581
GHA,0.590609425825,0.39771401062523704
GLP,0.32499999999999996,0.46860921309188386
GMB,0.137,0.3440194025768741
GNQ,0.276,0.44724045436881493
GRC,0.9828310827837897,0.37171796008503893
GTM,0.8465265671923786,0.36273783362588174
HND,0.740500323108328,0.3459311924563257
HRV,0.9999999847442647,0.45292290762434395
HTI,0.23199999999999998,0.42232020358296185
HUN,1,0.4107982925397917
IDN,0.999999994284965,0.36748907288919797
IND,1,0.37481693075499944
IRL,0.23748099999999994,0.262377065307066
IRN,0.9999999999995712,0.4183231055162359
IRQ,0.9321625798796047,0.4186766408741621
ISL,0.238,0.42607222103481185
ITA,0.9999999967729893,0.2771276719359646
JOR,0.9898405758585974,0.42382572579703587
JPN,0.31299999999999994,0.4639463829433809
KAZ,0.8473133452952184,0.3768769174026669
KEN,0.7587809918651794,0.36876505338840715
KGZ,0.5536796319999999,0.4011954875218632
KHM,0.7021074939199999,0.41877183886997615
KOR,0.9999999999866893,0.42842250270240806
LAO,0.19700000000000006,0.39793133748091436
LBN,0.8285194328760395,0.31521151009992726
LKA,0.6264911612104015,0.33860965092717943
LTU,0.9025285282609452,0.3689366346658357
LUX,0.809344478125,0.4284318963542936
LVA,0.8697676294900001,0.4824434703907895
MAR,0.9990588534656267,0.4140213420888686
MDG,0.6231029882499999,0.40362425680307734
MEX,0.999999999957307,0.3382924481569008
MLT,0.405196,0.3984204329631337
MMR,0.793206241966784,0.4154080864068835
MNG,0.6280209999999999,0.4878635601226866
MOZ,0,0
MRT,0.5987630079999999,0.41787557161715827
MTQ,0.14700000000000002,0.35428310221702153
MYS,0.9921013954389056,0.4024591406439354
"NAM",0.21280599999999994,0.3142878958280925
NER,0.570290086,0.4284437667715122
NGA,0.9801689389928285,0.3671984221770689
NIC,0.8462513882479652,0.41549677513197564
NLD,1,0.37946270970548374
NOR,0.7789726,0.4860234498288941
NPL,0.6985948180000001,0.39465712011727827
NZL,0.14,0.3471606552023436
OMN,0.7202568404399643,0.3747332550838179
PAK,0.7276504963739621,0.19607315646682516
PAN,0.5333421066583599,0.3402599146625466
