ID_0,est,se
ALB,0,0
AUT,1,0.16979281834024268
BEL,0,0
BGR,0,0
CHE,0.950432845,0.34897022552517576
CHN,0,0
DEU,0.92753965822,0.23077400797783237
ESP,0.8066489176,0.02778180702805653
FRA,0,0
GRC,0,0
HRV,0.2829999999999999,0.15022727748837172
HUN,0.8554211567787017,0.09171771780990627
IND,0,0
ITA,0.16026800000000008,0.005006212095535519
NLD,0.16600000000000004,0.0010486389193987524
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.009000000000000008,0.04724385655280464
SRB,0.04200000000000004,0.10034475107881363
SVN,0.07199999999999995,0.0862057505705474
TUR,0,0
USA,0,0
XKO,0,0
