ID_0,est,se
ALB,0,0
AUT,0.9999999707902849,0.20689262678242915
BEL,0,0
BGR,0,0
CHE,0.98823124,0.29157592781338987
CHN,0,0
DEU,0.77230966825,0.14110096955166496
ESP,0.001998999999999973,0.0012162606385262996
FRA,0,0
GRC,0,0
HRV,0.30899999999999994,0.1541041252359848
HUN,0.9524393805398629,0.10283858452899121
IND,0,0
ITA,0.009000000000000008,8.589792100509935e-4
NLD,0.0010000000000000009,8.907824394840505e-5
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0010000000000000009,0.015811388300841896
SVN,0.135,0.11396485417876857
TUR,0,0
USA,0,0
XKO,0,0
