ID_0,est,se
ALB,0,0
AUT,0.9999999999324412,0.36474177724087214
BEL,0,0
BGR,0,0
CHE,0.739461244,0.4385211645803896
CHN,0,0
DEU,0.533068288,0.18268579322318118
ESP,0.010958063968000031,0.0038965920096765976
FRA,0,0
GRC,0,0
HRV,0.476,0.1665578557050818
HUN,0.9990739376274961,0.21297525424660171
IND,0,0
ITA,0.23018638400000013,0.006953009538778096
NLD,0.30800000000000005,0.0013011198672457024
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.02300000000000002,0.0749891550384012
SRB,0.02100000000000002,0.07172792270026293
SVN,0.07699999999999996,0.08890828116794304
TUR,0,0
USA,0,0
XKO,0,0
