ID_0,est,se
ALB,0.88737748914712,0.38465787286840347
ARG,0.7298325779747581,0.35459971453954114
AUT,0.903442845970048,0.08754537523379527
BEL,0,0
BGR,0.9999995466679019,0.4616238532942066
BIH,0.7397994880000001,0.470799285346525
BRA,0.3628672300000001,0.33548289553777355
CHE,0.51168584,0.40624056757675775
CHN,0.7200178437826936,0.29342917941203583
COL,0.20899999999999996,0.4067978422810088
DEU,0.05500000000000005,0.07603144599953877
ESP,1,0.08593263251669449
FJI,0.15300000000000002,0.3601676286407771
FRA,0.885842555193517,0.23009513665732026
GRC,0.5052497340919999,0.3132243552090805
GTM,0.773328,0.4993155043185843
HND,0.29600000000000004,0.45671938057476014
HRV,0.9999587589955926,0.46127556892057153
HUN,0.9999905061764802,0.36443778782155645
IND,0.60184,0.29405575657711125
ITA,0.9999999999999938,0.3564532770566105
KOR,0.684464,0.4875838131062908
LKA,0.15800000000000003,0.36492351139542817
MEX,0.411335,0.32562985808475853
MMR,0.43100000000000005,0.49546390835709164
NLD,0.562916,0.0019061002445880369
PAK,0,0
PAN,0.07299999999999995,0.2602666685127751
PER,0.010000000000000009,0.0497742652128334
PRT,0.902646539277184,0.3024442184785764
PSE,0.17300000000000004,0.37843653921656956
ROU,0.63029311,0.41748609836402917
SLB,0.3320000000000001,0.4711666350644939
SRB,0.9862724531683256,0.46196437828107667
SVN,0.90950920105288,0.34093500766245466
THA,0.4,0.4901430813958718
TUR,0.9998559856297375,0.46087933417175847
USA,0.9627822914252533,0.4026855557419651
XKO,0.48,0.4998498272980094
ZAF,0.263,0.4404827181911057
