ID_0,est,se
AGO,0.66301846,0.33776232993868127
ALB,0.9998009891141578,0.33087788616229247
ARE,0.9999999787918762,0.3148110505911124
ARG,0.9999405525956834,0.23307134261782209
AUS,0.933097276,0.43621847750012777
AUT,0.9999999999959077,0.200659148632594
AZE,0.9988293892094702,0.33247911724714796
BDI,0.4,0.4901430813958718
BEL,0.24758394522399996,0.06865931753440722
BFA,0.07799999999999996,0.26830577330349786
BGD,0.9999969447058279,0.31045351772647645
BGR,0.9999999999904513,0.3354032401624313
BIH,0.8342747487408863,0.3145398159287066
BLR,0.999477303867017,0.3743224404168834
BOL,0.9892560769508429,0.28685084517919895
BRA,1,0.2857296219001573
BRN,0.694,0.4610602743422779
BWA,0.16500000000000004,0.37136627864268035
CAN,0.20293000000000005,0.26762429496403073
CHE,0.997824648361873,0.2756010907322993
CHL,0.9820390338103796,0.2095415353829335
CHN,0.9469339999999999,0.27908267958191557
CIV,0.0020000000000000018,0.02234948544149282
CMR,0.0020000000000000018,0.04469897088298564
COD,0.9085378925800001,0.30146913641070194
COL,0.9999999999999831,0.3027607437498392
CRI,0.9986727721224724,0.2773278677403291
CUB,0.281,0.4497123983628217
CZE,0.9997216846606519,0.2268367722561837
DEU,1,0.2672233522344591
DJI,0.21299999999999997,0.40963251677424095
DNK,0.925881227944672,0.4322709435491998
DOM,0.9885370752973942,0.3307057612491605
DZA,1,0.2783790304126349
ECU,0.9999958440671478,0.19409151671722807
EGY,1,0.3538680172463996
ESP,0.8636028692238442,0.028055482884934126
EST,0.95425321211468,0.4825290218826461
ETH,0.9976222524494702,0.2796663745701986
FIN,0.9946532848297042,0.41084482496623714
FJI,0.623,0.4848774134831464
FRA,0.999999241935219,0.1698942922300643
FRO,0.567,0.4957385972029581
GAB,0.026000000000000023,0.15921478998305827
GBR,0.8386202165833743,0.2333863948896279
GEO,0.8880757185054812,0.2162588666347179
GHA,0.9751854716,0.4843981683422745
GLP,0.08499999999999996,0.2790212408632233
GMB,0.909,0.28775302222878874
GNQ,0.383,0.48636153995515263
GRC,0.9366267326422959,0.12539830031854415
GTM,0.9992440305070075,0.2706315204847118
HND,0.874786254942592,0.3193353677379207
HRV,0.9999999996023066,0.4023518772235396
HTI,0.122,0.32744957355785825
