year,month,masked_lon,masked_lat,TigacellID,est,se
2014,11,13.55,46.75,13.55_46.75,0,0
2014,11,13.55,47.400000000000006,13.55_47.4,0,0
2014,11,13.55,47.650000000000006,13.55_47.65,0,0
2014,11,13.55,47.7,13.55_47.7,0,0
2014,11,13.55,47.900000000000006,13.55_47.9,0,0
2014,11,13.55,49.45,13.55_49.45,0,0
2014,11,13.55,52.400000000000006,13.55_52.4,0,0
2014,11,13.55,52.5,13.55_52.5,0,0
2014,11,13.55,54.5,13.55_54.5,0,0
2014,11,13.600000000000001,37.25,13.6_37.25,0,0
2014,11,13.600000000000001,37.300000000000004,13.6_37.3,0,0
2014,11,13.600000000000001,37.35,13.6_37.35,0,0
2014,11,13.600000000000001,37.4,13.6_37.4,0,0
2014,11,13.600000000000001,37.7,13.6_37.7,0,0
2014,11,13.600000000000001,37.75,13.6_37.75,0,0
2014,11,13.600000000000001,41.25,13.6_41.25,0,0
2014,11,13.600000000000001,41.400000000000006,13.6_41.4,0,0
2014,11,13.600000000000001,41.550000000000004,13.6_41.55,0,0
2014,11,13.600000000000001,41.6,13.6_41.6,0,0
2014,11,13.600000000000001,41.7,13.6_41.7,0,0
2014,11,13.600000000000001,42,13.6_42,0,0
2014,11,13.600000000000001,42.550000000000004,13.6_42.55,0,0
2014,11,13.600000000000001,42.800000000000004,13.6_42.8,0,0
2014,11,13.600000000000001,42.85,13.6_42.85,0,0
2014,11,13.600000000000001,43.2,13.6_43.2,0,0
2014,11,13.600000000000001,43.35,13.6_43.35,0,0
2014,11,13.600000000000001,43.400000000000006,13.6_43.4,0,0
2014,11,13.600000000000001,43.45,13.6_43.45,0,0
2014,11,13.600000000000001,45.2,13.6_45.2,0,0
2014,11,13.600000000000001,45.75,13.6_45.75,0,0
2014,11,13.600000000000001,45.900000000000006,13.6_45.9,0,0
2014,11,13.600000000000001,45.95,13.6_45.95,0,0
2014,11,13.600000000000001,47.550000000000004,13.6_47.55,0,0
2014,11,13.600000000000001,47.6,13.6_47.6,0,0
2014,11,13.600000000000001,47.650000000000006,13.6_47.65,0,0
2014,11,13.600000000000001,47.7,13.6_47.7,0,0
2014,11,13.600000000000001,47.95,13.6_47.95,0,0
2014,11,13.600000000000001,48,13.6_48,0,0
2014,11,13.600000000000001,48.2,13.6_48.2,0,0
2014,11,13.600000000000001,48.25,13.6_48.25,0,0
2014,11,13.600000000000001,48.5,13.6_48.5,0,0
2014,11,13.600000000000001,50.45,13.6_50.45,0,0
2014,11,13.600000000000001,52.5,13.6_52.5,0,0
2014,11,13.600000000000001,54.5,13.6_54.5,0,0
2014,11,13.65,37.300000000000004,13.65_37.3,0,0
2014,11,13.65,37.4,13.65_37.4,0,0
2014,11,13.65,37.95,13.65_37.95,0,0
2014,11,13.65,41.25,13.65_41.25,0,0
2014,11,13.65,41.400000000000006,13.65_41.4,0,0
2014,11,13.65,41.45,13.65_41.45,0,0
2014,11,13.65,41.650000000000006,13.65_41.65,0,0
2014,11,13.65,41.900000000000006,13.65_41.9,0,0
2014,11,13.65,42.5,13.65_42.5,0,0
2014,11,13.65,42.650000000000006,13.65_42.65,0,0
2014,11,13.65,42.800000000000004,13.65_42.8,0,0
2014,11,13.65,42.85,13.65_42.85,0,0
2014,11,13.65,43,13.65_43,0,0
2014,11,13.65,43.150000000000006,13.65_43.15,0,0
2014,11,13.65,43.2,13.65_43.2,0,0
2014,11,13.65,43.25,13.65_43.25,0,0
2014,11,13.65,43.35,13.65_43.35,0,0
2014,11,13.65,45.2,13.65_45.2,0,0
2014,11,13.65,45.45,13.65_45.45,0,0
2014,11,13.65,45.5,13.65_45.5,0,0
2014,11,13.65,45.75,13.65_45.75,0,0
2014,11,13.65,47.35,13.65_47.35,0,0
2014,11,13.65,47.550000000000004,13.65_47.55,0,0
2014,11,13.65,47.95,13.65_47.95,0,0
2014,11,13.65,48,13.65_48,0,0
2014,11,13.65,48.050000000000004,13.65_48.05,0,0
2014,11,13.65,50.1,13.65_50.1,0,0
2014,11,13.65,50.45,13.65_50.45,0,0
2014,11,13.65,51,13.65_51,0,0
2014,11,13.65,51.050000000000004,13.65_51.05,0,0
2014,11,13.65,52.400000000000006,13.65_52.4,0,0
2014,11,13.65,52.5,13.65_52.5,0,0
2014,11,13.700000000000001,37.300000000000004,13.7_37.3,0,0
2014,11,13.700000000000001,37.4,13.7_37.4,0,0
2014,11,13.700000000000001,37.5,13.7_37.5,0,0
2014,11,13.700000000000001,37.75,13.7_37.75,0,0
2014,11,13.700000000000001,37.800000000000004,13.7_37.8,0,0
2014,11,13.700000000000001,37.95,13.7_37.95,0,0
2014,11,13.700000000000001,41.25,13.7_41.25,0,0
2014,11,13.700000000000001,41.300000000000004,13.7_41.3,0,0
2014,11,13.700000000000001,41.400000000000006,13.7_41.4,0,0
2014,11,13.700000000000001,41.45,13.7_41.45,0,0
2014,11,13.700000000000001,41.6,13.7_41.6,0,0
2014,11,13.700000000000001,41.650000000000006,13.7_41.65,0,0
2014,11,13.700000000000001,42.650000000000006,13.7_42.65,0,0
2014,11,13.700000000000001,42.75,13.7_42.75,0,0
2014,11,13.700000000000001,42.800000000000004,13.7_42.8,0,0
2014,11,13.700000000000001,42.85,13.7_42.85,0,0
2014,11,13.700000000000001,42.95,13.7_42.95,0,0
2014,11,13.700000000000001,43,13.7_43,0,0
2014,11,13.700000000000001,43.050000000000004,13.7_43.05,0,0
2014,11,13.700000000000001,43.1,13.7_43.1,0,0
2014,11,13.700000000000001,43.150000000000006,13.7_43.15,0,0
2014,11,13.700000000000001,43.2,13.7_43.2,0,0
2014,11,13.700000000000001,43.25,13.7_43.25,0,0
2014,11,13.700000000000001,45.5,13.7_45.5,0,0
2014,11,13.700000000000001,47.550000000000004,13.7_47.55,0,0
2014,11,13.700000000000001,47.95,13.7_47.95,0,0
2014,11,13.700000000000001,48,13.7_48,0,0
2014,11,13.700000000000001,48.150000000000006,13.7_48.15,0,0
2014,11,13.700000000000001,51,13.7_51,0,0
2014,11,13.700000000000001,51.050000000000004,13.7_51.05,0,0
2014,11,13.700000000000001,51.1,13.7_51.1,0,0
2014,11,13.75,37.15,13.75_37.15,0,0
2014,11,13.75,37.25,13.75_37.25,0,0
2014,11,13.75,37.4,13.75_37.4,0,0
2014,11,13.75,37.550000000000004,13.75_37.55,0,0
2014,11,13.75,37.85,13.75_37.85,0,0
2014,11,13.75,41.25,13.75_41.25,0,0
2014,11,13.75,41.300000000000004,13.75_41.3,0,0
2014,11,13.75,41.35,13.75_41.35,0,0
2014,11,13.75,41.400000000000006,13.75_41.4,0,0
2014,11,13.75,41.45,13.75_41.45,0,0
2014,11,13.75,41.6,13.75_41.6,0,0
2014,11,13.75,42.2,13.75_42.2,0,0
2014,11,13.75,42.75,13.75_42.75,0,0
2014,11,13.75,42.85,13.75_42.85,0,0
2014,11,13.75,43,13.75_43,0,0
2014,11,13.75,43.150000000000006,13.75_43.15,0,0
2014,11,13.75,43.2,13.75_43.2,0,0
2014,11,13.75,45.5,13.75_45.5,0,0
2014,11,13.75,45.550000000000004,13.75_45.55,0,0
2014,11,13.75,45.6,13.75_45.6,0,0
2014,11,13.75,45.650000000000006,13.75_45.65,0,0
2014,11,13.75,46.550000000000004,13.75_46.55,0,0
2014,11,13.75,47.550000000000004,13.75_47.55,0,0
2014,11,13.75,47.6,13.75_47.6,0,0
2014,11,13.75,47.85,13.75_47.85,0,0
2014,11,13.75,47.900000000000006,13.75_47.9,0,0
2014,11,13.75,48.050000000000004,13.75_48.05,0,0
2014,11,13.75,48.150000000000006,13.75_48.15,0,0
2014,11,13.75,50.5,13.75_50.5,0,0
2014,11,13.75,51,13.75_51,0,0
2014,11,13.75,51.050000000000004,13.75_51.05,0,0
2014,11,13.75,51.1,13.75_51.1,0,0
2014,11,13.8,37.300000000000004,13.8_37.3,0,0
2014,11,13.8,37.35,13.8_37.35,0,0
2014,11,13.8,37.6,13.8_37.6,0,0
2014,11,13.8,37.9,13.8_37.9,0,0
2014,11,13.8,37.95,13.8_37.95,0,0
2014,11,13.8,41.150000000000006,13.8_41.15,0,0
2014,11,13.8,41.25,13.8_41.25,0,0
2014,11,13.8,41.35,13.8_41.35,0,0
2014,11,13.8,41.45,13.8_41.45,0,0
2014,11,13.8,41.75,13.8_41.75,0,0
2014,11,13.8,42.150000000000006,13.8_42.15,0,0
2014,11,13.8,42.2,13.8_42.2,0,0
2014,11,13.8,42.45,13.8_42.45,0,0
2014,11,13.8,42.550000000000004,13.8_42.55,0,0
2014,11,13.8,42.6,13.8_42.6,0,0
2014,11,13.8,42.7,13.8_42.7,0,0
2014,11,13.8,42.75,13.8_42.75,0,0
2014,11,13.8,42.800000000000004,13.8_42.8,0,0
2014,11,13.8,42.85,13.8_42.85,0,0
2014,11,13.8,42.95,13.8_42.95,0,0
2014,11,13.8,43,13.8_43,0,0
2014,11,13.8,43.050000000000004,13.8_43.05,0,0
2014,11,13.8,43.1,13.8_43.1,0,0
2014,11,13.8,45.5,13.8_45.5,0,0
2014,11,13.8,45.550000000000004,13.8_45.55,0,0
2014,11,13.8,45.6,13.8_45.6,0,0
2014,11,13.8,45.650000000000006,13.8_45.65,0,0
2014,11,13.8,45.7,13.8_45.7,0,0
2014,11,13.8,46.6,13.8_46.6,0,0
2014,11,13.8,47.900000000000006,13.8_47.9,0,0
2014,11,13.8,47.95,13.8_47.95,0,0
2014,11,13.8,48,13.8_48,0,0
2014,11,13.8,48.050000000000004,13.8_48.05,0,0
2014,11,13.8,48.35,13.8_48.35,0,0
2014,11,13.8,51,13.8_51,0,0
2014,11,13.8,52.5,13.8_52.5,0,0
2014,11,13.850000000000001,37.300000000000004,13.85_37.3,0,0
2014,11,13.850000000000001,37.35,13.85_37.35,0,0
2014,11,13.850000000000001,37.45,13.85_37.45,0,0
2014,11,13.850000000000001,37.95,13.85_37.95,0,0
2014,11,13.850000000000001,40.7,13.85_40.7,0,0
2014,11,13.850000000000001,41.1,13.85_41.1,0,0
2014,11,13.850000000000001,41.2,13.85_41.2,0,0
2014,11,13.850000000000001,41.25,13.85_41.25,0,0
2014,11,13.850000000000001,41.45,13.85_41.45,0,0
2014,11,13.850000000000001,41.5,13.85_41.5,0,0
2014,11,13.850000000000001,42.1,13.85_42.1,0,0
2014,11,13.850000000000001,42.5,13.85_42.5,0,0
2014,11,13.850000000000001,42.550000000000004,13.85_42.55,0,0
2014,11,13.850000000000001,42.6,13.85_42.6,0,0
2014,11,13.850000000000001,42.650000000000006,13.85_42.65,0,0
2014,11,13.850000000000001,42.7,13.85_42.7,0,0
2014,11,13.850000000000001,42.75,13.85_42.75,0,0
2014,11,13.850000000000001,42.800000000000004,13.85_42.8,0,0
2014,11,13.850000000000001,42.900000000000006,13.85_42.9,0,0
2014,11,13.850000000000001,42.95,13.85_42.95,0,0
2014,11,13.850000000000001,44.85,13.85_44.85,0,0
2014,11,13.850000000000001,45.5,13.85_45.5,0,0
2014,11,13.850000000000001,45.6,13.85_45.6,0,0
2014,11,13.850000000000001,45.650000000000006,13.85_45.65,0,0
2014,11,13.850000000000001,46.6,13.85_46.6,0,0
2014,11,13.850000000000001,48.2,13.85_48.2,0,0
2014,11,13.850000000000001,48.25,13.85_48.25,0,0
2014,11,13.850000000000001,50.150000000000006,13.85_50.15,0,0
2014,11,13.850000000000001,51.5,13.85_51.5,0,0
2014,11,13.850000000000001,51.85,13.85_51.85,0,0
2014,11,13.850000000000001,52.5,13.85_52.5,0,0
2014,11,13.850000000000001,52.550000000000004,13.85_52.55,0,0
2014,11,13.850000000000001,54,13.85_54,0,0
2014,11,13.9,37.1,13.9_37.1,0,0
2014,11,13.9,37.25,13.9_37.25,0,0
2014,11,13.9,37.9,13.9_37.9,0,0
2014,11,13.9,40.7,13.9_40.7,0,0
2014,11,13.9,41,13.9_41,0,0
2014,11,13.9,41.050000000000004,13.9_41.05,0,0
2014,11,13.9,41.2,13.9_41.2,0,0
2014,11,13.9,41.400000000000006,13.9_41.4,0,0
2014,11,13.9,41.75,13.9_41.75,0,0
2014,11,13.9,42,13.9_42,0,0
2014,11,13.9,42.050000000000004,13.9_42.05,0,0
2014,11,13.9,42.45,13.9_42.45,0,0
2014,11,13.9,42.5,13.9_42.5,0,0
2014,11,13.9,42.6,13.9_42.6,0,0
2014,11,13.9,42.650000000000006,13.9_42.65,0,0
2014,11,13.9,42.7,13.9_42.7,0,0
2014,11,13.9,42.75,13.9_42.75,0,0
2014,11,13.9,42.800000000000004,13.9_42.8,0,0
2014,11,13.9,45.45,13.9_45.45,0,0
2014,11,13.9,47.95,13.9_47.95,0,0
2014,11,13.9,48,13.9_48,0,0
2014,11,13.9,48.1,13.9_48.1,0,0
2014,11,13.9,48.2,13.9_48.2,0,0
2014,11,13.9,48.25,13.9_48.25,0,0
2014,11,13.9,48.300000000000004,13.9_48.3,0,0
2014,11,13.9,50.150000000000006,13.9_50.15,0,0
2014,11,13.950000000000001,37.1,13.95_37.1,0,0
2014,11,13.950000000000001,37.25,13.95_37.25,0,0
2014,11,13.950000000000001,37.45,13.95_37.45,0,0
2014,11,13.950000000000001,38,13.95_38,0,0
2014,11,13.950000000000001,41.150000000000006,13.95_41.15,0,0
2014,11,13.950000000000001,41.2,13.95_41.2,0,0
2014,11,13.950000000000001,42.2,13.95_42.2,0,0
2014,11,13.950000000000001,42.25,13.95_42.25,0,0
2014,11,13.950000000000001,42.400000000000006,13.95_42.4,0,0
2014,11,13.950000000000001,42.650000000000006,13.95_42.65,0,0
2014,11,13.950000000000001,42.7,13.95_42.7,0,0
2014,11,13.950000000000001,44.800000000000004,13.95_44.8,0,0
2014,11,13.950000000000001,45.650000000000006,13.95_45.65,0,0
2014,11,13.950000000000001,47.550000000000004,13.95_47.55,0,0
2014,11,13.950000000000001,47.85,13.95_47.85,0,0
2014,11,13.950000000000001,48,13.95_48,0,0
2014,11,13.950000000000001,48.2,13.95_48.2,0,0
2014,11,13.950000000000001,48.35,13.95_48.35,0,0
2014,11,13.950000000000001,51.150000000000006,13.95_51.15,0,0
2014,11,13.950000000000001,51.85,13.95_51.85,0,0
2014,11,136.5,34.800000000000004,136.5_34.8,0,0
2014,11,14,37.1,14_37.1,0,0
2014,11,14,37.45,14_37.45,0,0
2014,11,14,37.75,14_37.75,0,0
2014,11,14,38,14_38,0,0
2014,11,14,40.900000000000006,14_40.9,0,0
2014,11,14,40.95,14_40.95,0,0
2014,11,14,41.150000000000006,14_41.15,0,0
2014,11,14,41.2,14_41.2,0,0
2014,11,14,41.45,14_41.45,0,0
2014,11,14,41.7,14_41.7,0,0
2014,11,14,42.25,14_42.25,0,0
2014,11,14,42.35,14_42.35,0,0
2014,11,14,42.400000000000006,14_42.4,0,0
2014,11,14,42.45,14_42.45,0,0
2014,11,14,42.6,14_42.6,0,0
2014,11,14,45.7,14_45.7,0,0
2014,11,14,47.550000000000004,14_47.55,0,0
2014,11,14,48.300000000000004,14_48.3,0,0
2014,11,14,51.300000000000004,14_51.3,0,0
2014,11,14,51.45,14_51.45,0,0
2014,11,14,53.6,14_53.6,0,0
2014,11,14,53.7,14_53.7,0,0
2014,11,14.05,37.2,14.05_37.2,0,0
2014,11,14.05,37.25,14.05_37.25,0,0
2014,11,14.05,37.45,14.05_37.45,0,0
2014,11,14.05,37.5,14.05_37.5,0,0
2014,11,14.05,37.7,14.05_37.7,0,0
2014,11,14.05,37.75,14.05_37.75,0,0
2014,11,14.05,37.800000000000004,14.05_37.8,0,0
2014,11,14.05,37.9,14.05_37.9,0,0
2014,11,14.05,40.800000000000004,14.05_40.8,0,0
2014,11,14.05,40.85,14.05_40.85,0,0
2014,11,14.05,40.900000000000006,14.05_40.9,0,0
2014,11,14.05,41,14.05_41,0,0
2014,11,14.05,41.050000000000004,14.05_41.05,0,0
2014,11,14.05,41.150000000000006,14.05_41.15,0,0
2014,11,14.05,41.2,14.05_41.2,0,0
2014,11,14.05,41.300000000000004,14.05_41.3,0,0
2014,11,14.05,42.300000000000004,14.05_42.3,0,0
2014,11,14.05,42.400000000000006,14.05_42.4,0,0
2014,11,14.05,42.5,14.05_42.5,0,0
2014,11,14.05,42.550000000000004,14.05_42.55,0,0
2014,11,14.05,46.550000000000004,14.05_46.55,0,0
2014,11,14.05,47.5,14.05_47.5,0,0
2014,11,14.05,48.300000000000004,14.05_48.3,0,0
2014,11,14.05,51.35,14.05_51.35,0,0
2014,11,14.100000000000001,37.2,14.1_37.2,0,0
2014,11,14.100000000000001,37.4,14.1_37.4,0,0
2014,11,14.100000000000001,37.75,14.1_37.75,0,0
2014,11,14.100000000000001,40.800000000000004,14.1_40.8,0,0
2014,11,14.100000000000001,40.85,14.1_40.85,0,0
2014,11,14.100000000000001,40.900000000000006,14.1_40.9,0,0
2014,11,14.100000000000001,40.95,14.1_40.95,0,0
2014,11,14.100000000000001,41,14.1_41,0,0
2014,11,14.100000000000001,41.050000000000004,14.1_41.05,0,0
2014,11,14.100000000000001,41.150000000000006,14.1_41.15,0,0
2014,11,14.100000000000001,41.2,14.1_41.2,0,0
2014,11,14.100000000000001,41.25,14.1_41.25,0,0
2014,11,14.100000000000001,41.5,14.1_41.5,0,0
2014,11,14.100000000000001,41.75,14.1_41.75,0,0
2014,11,14.100000000000001,42.25,14.1_42.25,0,0
2014,11,14.100000000000001,42.300000000000004,14.1_42.3,0,0
2014,11,14.100000000000001,42.35,14.1_42.35,0,0
2014,11,14.100000000000001,42.400000000000006,14.1_42.4,0,0
2014,11,14.100000000000001,42.45,14.1_42.45,0,0
2014,11,14.100000000000001,42.5,14.1_42.5,0,0
2014,11,14.100000000000001,47.5,14.1_47.5,0,0
2014,11,14.100000000000001,47.550000000000004,14.1_47.55,0,0
2014,11,14.100000000000001,48.150000000000006,14.1_48.15,0,0
2014,11,14.100000000000001,48.2,14.1_48.2,0,0
2014,11,14.100000000000001,48.25,14.1_48.25,0,0
2014,11,14.100000000000001,52.6,14.1_52.6,0,0
2014,11,14.15,40.800000000000004,14.15_40.8,0,0
2014,11,14.15,40.85,14.15_40.85,0,0
2014,11,14.15,40.900000000000006,14.15_40.9,0,0
2014,11,14.15,40.95,14.15_40.95,0,0
2014,11,14.15,41.1,14.15_41.1,0,0
2014,11,14.15,41.150000000000006,14.15_41.15,0,0
2014,11,14.15,41.25,14.15_41.25,0,0
2014,11,14.15,41.400000000000006,14.15_41.4,0,0
2014,11,14.15,41.75,14.15_41.75,0,0
2014,11,14.15,42.2,14.15_42.2,0,0
2014,11,14.15,42.25,14.15_42.25,0,0
2014,11,14.15,42.300000000000004,14.15_42.3,0,0
2014,11,14.15,42.35,14.15_42.35,0,0
2014,11,14.15,42.400000000000006,14.15_42.4,0,0
2014,11,14.15,42.45,14.15_42.45,0,0
2014,11,14.15,46.650000000000006,14.15_46.65,0,0
2014,11,14.15,48.1,14.15_48.1,0,0
2014,11,14.15,48.150000000000006,14.15_48.15,0,0
2014,11,14.15,48.2,14.15_48.2,0,0
2014,11,14.15,48.25,14.15_48.25,0,0
2014,11,14.15,48.300000000000004,14.15_48.3,0,0
2014,11,14.15,53.900000000000006,14.15_53.9,0,0
2014,11,14.200000000000001,37.050000000000004,14.2_37.05,0,0
2014,11,14.200000000000001,37.300000000000004,14.2_37.3,0,0
2014,11,14.200000000000001,37.35,14.2_37.35,0,0
2014,11,14.200000000000001,37.4,14.2_37.4,0,0
2014,11,14.200000000000001,37.550000000000004,14.2_37.55,0,0
2014,11,14.200000000000001,40.85,14.2_40.85,0,0
2014,11,14.200000000000001,40.900000000000006,14.2_40.9,0,0
2014,11,14.200000000000001,40.95,14.2_40.95,0,0
2014,11,14.200000000000001,41,14.2_41,0,0
2014,11,14.200000000000001,41.050000000000004,14.2_41.05,0,0
2014,11,14.200000000000001,41.1,14.2_41.1,0,0
2014,11,14.200000000000001,41.150000000000006,14.2_41.15,0,0
2014,11,14.200000000000001,41.2,14.2_41.2,0,0
2014,11,14.200000000000001,41.550000000000004,14.2_41.55,0,0
2014,11,14.200000000000001,41.6,14.2_41.6,0,0
2014,11,14.200000000000001,41.75,14.2_41.75,0,0
2014,11,14.200000000000001,41.900000000000006,14.2_41.9,0,0
2014,11,14.200000000000001,42.2,14.2_42.2,0,0
2014,11,14.200000000000001,42.300000000000004,14.2_42.3,0,0
2014,11,14.200000000000001,42.35,14.2_42.35,0,0
2014,11,14.200000000000001,42.400000000000006,14.2_42.4,0,0
2014,11,14.200000000000001,47.550000000000004,14.2_47.55,0,0
2014,11,14.200000000000001,48.150000000000006,14.2_48.15,0,0
2014,11,14.200000000000001,48.2,14.2_48.2,0,0
2014,11,14.200000000000001,48.25,14.2_48.25,0,0
2014,11,14.200000000000001,48.45,14.2_48.45,0,0
2014,11,14.200000000000001,50,14.2_50,0,0
2014,11,14.200000000000001,53.900000000000006,14.2_53.9,0,0
2014,11,14.25,37.050000000000004,14.25_37.05,0,0
2014,11,14.25,37.550000000000004,14.25_37.55,0,0
2014,11,14.25,40.85,14.25_40.85,0,0
2014,11,14.25,40.900000000000006,14.25_40.9,0,0
2014,11,14.25,40.95,14.25_40.95,0,0
2014,11,14.25,41,14.25_41,0,0
2014,11,14.25,41.050000000000004,14.25_41.05,0,0
2014,11,14.25,41.1,14.25_41.1,0,0
2014,11,14.25,41.2,14.25_41.2,0,0
2014,11,14.25,41.25,14.25_41.25,0,0
2014,11,14.25,41.35,14.25_41.35,0,0
2014,11,14.25,41.6,14.25_41.6,0,0
2014,11,14.25,42,14.25_42,0,0
2014,11,14.25,42.1,14.25_42.1,0,0
2014,11,14.25,42.25,14.25_42.25,0,0
2014,11,14.25,42.35,14.25_42.35,0,0
2014,11,14.25,42.400000000000006,14.25_42.4,0,0
2014,11,14.25,46.6,14.25_46.6,0,0
2014,11,14.25,46.650000000000006,14.25_46.65,0,0
2014,11,14.25,47.550000000000004,14.25_47.55,0,0
2014,11,14.25,47.85,14.25_47.85,0,0
2014,11,14.25,48.1,14.25_48.1,0,0
2014,11,14.25,48.150000000000006,14.25_48.15,0,0
2014,11,14.25,48.2,14.25_48.2,0,0
2014,11,14.25,48.25,14.25_48.25,0,0
2014,11,14.25,48.300000000000004,14.25_48.3,0,0
2014,11,14.25,48.400000000000006,14.25_48.4,0,0
2014,11,14.25,49.900000000000006,14.25_49.9,0,0
2014,11,14.25,50.1,14.25_50.1,0,0
2014,11,14.25,51.35,14.25_51.35,0,0
2014,11,14.3,37.5,14.3_37.5,0,0
2014,11,14.3,37.550000000000004,14.3_37.55,0,0
2014,11,14.3,40.800000000000004,14.3_40.8,0,0
2014,11,14.3,40.85,14.3_40.85,0,0
2014,11,14.3,40.900000000000006,14.3_40.9,0,0
2014,11,14.3,40.95,14.3_40.95,0,0
2014,11,14.3,41,14.3_41,0,0
2014,11,14.3,41.050000000000004,14.3_41.05,0,0
2014,11,14.3,41.2,14.3_41.2,0,0
2014,11,14.3,41.300000000000004,14.3_41.3,0,0
2014,11,14.3,41.550000000000004,14.3_41.55,0,0
2014,11,14.3,41.6,14.3_41.6,0,0
2014,11,14.3,42,14.3_42,0,0
2014,11,14.3,42.150000000000006,14.3_42.15,0,0
2014,11,14.3,42.25,14.3_42.25,0,0
2014,11,14.3,42.300000000000004,14.3_42.3,0,0
2014,11,14.3,46.6,14.3_46.6,0,0
2014,11,14.3,46.650000000000006,14.3_46.65,0,0
2014,11,14.3,47.550000000000004,14.3_47.55,0,0
2014,11,14.3,47.7,14.3_47.7,0,0
2014,11,14.3,48.2,14.3_48.2,0,0
2014,11,14.3,48.25,14.3_48.25,0,0
2014,11,14.3,48.300000000000004,14.3_48.3,0,0
2014,11,14.3,48.35,14.3_48.35,0,0
2014,11,14.3,48.400000000000006,14.3_48.4,0,0
2014,11,14.3,50.1,14.3_50.1,0,0
2014,11,14.3,50.150000000000006,14.3_50.15,0,0
2014,11,14.3,51.45,14.3_51.45,0,0
2014,11,14.3,52.75,14.3_52.75,0,0
2014,11,14.3,53.300000000000004,14.3_53.3,0,0
2014,11,14.350000000000001,37.1,14.35_37.1,0,0
2014,11,14.350000000000001,37.35,14.35_37.35,0,0
2014,11,14.350000000000001,37.4,14.35_37.4,0,0
2014,11,14.350000000000001,37.6,14.35_37.6,0,0
2014,11,14.350000000000001,37.9,14.35_37.9,0,0
2014,11,14.350000000000001,40.6,14.35_40.6,0,0
2014,11,14.350000000000001,40.800000000000004,14.35_40.8,0,0
2014,11,14.350000000000001,40.85,14.35_40.85,0,0
2014,11,14.350000000000001,40.900000000000006,14.35_40.9,0,0
2014,11,14.350000000000001,40.95,14.35_40.95,0,0
2014,11,14.350000000000001,41,14.35_41,0,0
2014,11,14.350000000000001,41.050000000000004,14.35_41.05,0,0
2014,11,14.350000000000001,41.300000000000004,14.35_41.3,0,0
2014,11,14.350000000000001,41.35,14.35_41.35,0,0
2014,11,14.350000000000001,41.800000000000004,14.35_41.8,0,0
2014,11,14.350000000000001,42,14.35_42,0,0
2014,11,14.350000000000001,42.2,14.35_42.2,0,0
2014,11,14.350000000000001,42.300000000000004,14.35_42.3,0,0
2014,11,14.350000000000001,44.650000000000006,14.35_44.65,0,0
2014,11,14.350000000000001,45.75,14.35_45.75,0,0
2014,11,14.350000000000001,46.75,14.35_46.75,0,0
2014,11,14.350000000000001,48.2,14.35_48.2,0,0
2014,11,14.350000000000001,48.25,14.35_48.25,0,0
2014,11,14.350000000000001,51.45,14.35_51.45,0,0
2014,11,14.350000000000001,53,14.35_53,0,0
2014,11,14.350000000000001,53.050000000000004,14.35_53.05,0,0
2014,11,14.350000000000001,53.300000000000004,14.35_53.3,0,0
2014,11,14.4,36.9,14.4_36.9,0,0
2014,11,14.4,37.550000000000004,14.4_37.55,0,0
2014,11,14.4,38,14.4_38,0,0
2014,11,14.4,40.6,14.4_40.6,0,0
2014,11,14.4,40.75,14.4_40.75,0,0
2014,11,14.4,40.85,14.4_40.85,0,0
2014,11,14.4,40.900000000000006,14.4_40.9,0,0
2014,11,14.4,41,14.4_41,0,0
2014,11,14.4,41.050000000000004,14.4_41.05,0,0
2014,11,14.4,41.1,14.4_41.1,0,0
2014,11,14.4,41.550000000000004,14.4_41.55,0,0
2014,11,14.4,41.7,14.4_41.7,0,0
2014,11,14.4,42.1,14.4_42.1,0,0
2014,11,14.4,42.2,14.4_42.2,0,0
2014,11,14.4,42.25,14.4_42.25,0,0
2014,11,14.4,42.300000000000004,14.4_42.3,0,0
2014,11,14.4,46,14.4_46,0,0
2014,11,14.4,46.050000000000004,14.4_46.05,0,0
2014,11,14.4,46.1,14.4_46.1,0,0
2014,11,14.4,48,14.4_48,0,0
2014,11,14.4,48.150000000000006,14.4_48.15,0,0
2014,11,14.4,48.2,14.4_48.2,0,0
2014,11,14.4,48.300000000000004,14.4_48.3,0,0
2014,11,14.4,48.400000000000006,14.4_48.4,0,0
2014,11,14.4,50.050000000000004,14.4_50.05,0,0
2014,11,14.4,50.1,14.4_50.1,0,0
2014,11,14.450000000000001,36.85,14.45_36.85,0,0
2014,11,14.450000000000001,36.9,14.45_36.9,0,0
2014,11,14.450000000000001,37.2,14.45_37.2,0,0
2014,11,14.450000000000001,37.550000000000004,14.45_37.55,0,0
2014,11,14.450000000000001,38,14.45_38,0,0
2014,11,14.450000000000001,40.6,14.45_40.6,0,0
2014,11,14.450000000000001,40.650000000000006,14.45_40.65,0,0
2014,11,14.450000000000001,40.7,14.45_40.7,0,0
2014,11,14.450000000000001,40.75,14.45_40.75,0,0
2014,11,14.450000000000001,40.800000000000004,14.45_40.8,0,0
2014,11,14.450000000000001,40.85,14.45_40.85,0,0
2014,11,14.450000000000001,40.900000000000006,14.45_40.9,0,0
2014,11,14.450000000000001,40.95,14.45_40.95,0,0
2014,11,14.450000000000001,41,14.45_41,0,0
2014,11,14.450000000000001,41.050000000000004,14.45_41.05,0,0
