ID_0,est,se
AGO,0.67262084,0.3448851135225167
ALB,0.9998184987949478,0.3585695093882881
ARE,0.9999999806058062,0.3122301350362951
ARG,0.99994658544792,0.22297071943393243
AUS,0.937046902,0.43502869718702397
AUT,0.9999999999976518,0.20717018223477102
AZE,0.9987634982180974,0.33125540019021305
BDI,0.397,0.4895208173618673
BEL,0.10177504999999998,0.04703865236291246
BFA,0.08499999999999996,0.2790212408632233
BGD,0.9999966821250268,0.30982739989194824
BGR,0.9999999999880522,0.3377256484271451
BIH,0.8284778721428793,0.31137167429137597
BLR,0.999436928236399,0.368204407985458
BOL,0.9859216451756698,0.2378763780785691
BRA,1,0.2852650314440725
BRN,0.698,0.45935499018406994
BWA,0.14800000000000002,0.3552776691859794
CAN,0.18985000000000007,0.2565874371461638
CHE,0.998272348807516,0.27041455587609353
CHL,0.9816949735051562,0.19842052914911382
CHN,0.946226,0.27986351477905425
CIV,0.0020000000000000018,0.02234948544149282
CMR,0,0
COD,0.906820503688,0.3037750897653844
COL,0.9999999999999911,0.29828212824142497
CRI,0.9978841755797426,0.2850169822302602
CUB,0.2889999999999999,0.45352473436923446
CZE,0.9998040969150856,0.23849466040661485
DEU,1,0.2727548751680786
DJI,0.22199999999999998,0.4157990967870047
DNK,0.922662186126724,0.4321794995624357
DOM,0.9802423707031006,0.2577641403703121
DZA,1,0.2710294449768908
ECU,0.9999955613593712,0.21329220943966942
EGY,1,0.35294819766768487
ESP,0.865171274910059,0.02733899643609597
EST,0.9525472997434684,0.4819288892572797
ETH,0.998459163104248,0.2885998273530329
FIN,0.9947436337446264,0.4062809299475891
FJI,0.62,0.48562931937418674
FRA,0.9999986201751724,0.16129939961425177
FRO,0.559,0.49675523728066096
GAB,0.039000000000000035,0.19369180807797864
GBR,0.8956590230617477,0.2577960596349502
GEO,0.8771857745671834,0.2244958799581468
GHA,0.976204963156,0.48245997735284046
GLP,0.09199999999999997,0.28917057184232914
GMB,0.894,0.30799165387857325
GNQ,0.399,0.48993779098885504
GRC,0.9234313886158966,0.15469455787460698
GTM,0.9992235034713429,0.2304415040544563
HND,0.868238593698304,0.31232209546611833
HRV,0.9999999996379446,0.402762633815991
HTI,0.11599999999999999,0.3203851535989872
HUN,0.9999999999999997,0.2020671931229687
IDN,1,0.24599963453645063
IND,1,0.28581433459749395
IRL,0.944,0.11501838648333243
IRN,1,0.2348621621088566
IRQ,0.9980086300814626,0.3435132781287789
ISL,0.901,0.2988114594326802
ITA,0.9999994727761407,0.11222761899575599
JOR,0.9994322165002816,0.27147127411565125
JPN,0.43700000000000006,0.4962633144584408
KAZ,0.9984759420283238,0.36466367647860076
KEN,0.9927505306350899,0.36716131271880403
KGZ,0.95006998,0.32598597389232437
KHM,0.830580360416,0.34200479066250405
KOR,1,0.275911756913653
LAO,0.663,0.4729214043101186
LBN,0.9997687359592209,0.3660477833653818
LKA,0.9992961356113157,0.30567038615975156
LTU,0.999754548435103,0.2984805229413745
LUX,0.937691899178752,0.36646572734747357
LVA,0.7403379377599999,0.35448053649007333
MAR,0.9682066679666257,0.21277052299577326
MDG,0.7404198399999999,0.19775629235145925
MEX,1,0.22962497497008658
MLT,0.9167850000000001,0.21123854313187457
MMR,0.897461110192312,0.29601017947705316
MNG,0.3108580000000001,0.2722373246750871
MOZ,0.15000000000000002,0.35725009115132167
MRT,0.730472775,0.2151933501748437
MTQ,0.701,0.4580489153014215
MYS,0.9991757374768228,0.183955639012593
"NAM",0.945088,0.420434926488318
NER,0.648389328,0.44618525684715665
NGA,0.9999999999931447,0.358074527806226
NIC,0.9589173208766545,0.39339423768777076
NLD,1,0.17477683375767872
NOR,0.734649832,0.468723148470608
NPL,0.0010000000000000009,0.010540925533894597
NZL,0.05800000000000005,0.2338604085575211
OMN,0.9996813082556617,0.3200254505771663
PAK,0.8410400392297684,0.2431740930763534
PAN,0.999192290725348,0.4149076986913701
PER,0.9999284231476545,0.20433421159285825
PHL,0.9999994067341608,0.29862695036683917
POL,0.9999999999825905,0.26145398897768074
PRK,0.68,0.46670956473787617
PRT,0.9999999989411542,0.22744197545009773
PRY,0.99998645188957,0.3359062027480407
PSE,0.9971528814659076,0.1501027625945596
REU,0.8033440000000001,0.4464764779109461
ROU,0.9999999999999999,0.3880617442487838
RUS,1,0.3655174981308486
SAU,0.9999965180200375,0.3885966103521036
SDN,0.699344,0.28228370375939305
SEN,0.992271563648,0.23916309273291023
SLB,0.9700179999999999,0.3657660094673336
SLE,0.017000000000000015,0.1293357171384909
SLV,0.9927457400077715,0.3098342337078424
SOM,0.8128967581191557,0.2934515443449459
SRB,0.9965131315142568,0.2343075227397779
SSD,0.46873300000000007,0.36032947469631404
SVK,0.9735948202770529,0.2560515333150245
SVN,0.8941839356227612,0.35537950482550507
SWE,0.9996825621821664,0.34983395678729334
SYR,0.999912650186625,0.3493883128007754
TCD,0.662,0.4732652321690026
TGO,0.0049960000000000004,0.047386647555470306
THA,0.9999999999999964,0.35572494878068567
TKM,0.828789,0.48099078072947715
TUN,0.9999999982064286,0.3809301884269319
TUR,1,0.3063680106380486
TWN,0.5927158368064,0.24126210903031514
TZA,0.816176296,0.32202017428696306
UGA,0.7911077367699999,0.24311703970170476
UKR,1,0.3598226253501662
URY,0.9998851253520158,0.31569386572526154
USA,0.9999999999999997,0.27512705481440497
UZB,0.9997992031020911,0.3305107158579327
VEN,0.9999779665754105,0.3834510507923948
VNM,0.9999982618617685,0.26580758988393544
XKO,0.01200000000000001,0.05446987210345704
YEM,0.18463400000000008,0.21577948612692208
Z01,0.72779532,0.2974625058905008
Z07,0.711,0.45352473436923446
ZAF,0.9999039470360487,0.3393292274506053
ZMB,0.119,0.32395052700056526
