ID_0,est,se
ALB,0.9995826956015157,0.3055856973004229
ARE,0.487,0.5000810745080052
AUT,0.986136123917862,0.16209713555454408
BEL,0.008992,0.01725022599375945
BGR,0.17500000000000004,0.09503930749942346
CHE,0.59678019532,0.3878885014287478
CHN,0,0
COL,0.19500000000000006,0.3963989557656934
CZE,0.500984,0.37025042188092394
DEU,0.9608530885072465,0.2532394896763543
DNK,0.74,0.43885372573625553
ESP,0.9998607267801165,0.15967705973937302
FRA,0.6387649506331288,0.09046728265003395
GBR,0.09299999999999997,0.290577761426155
GMB,0.249,0.43265018916693676
GRC,0.07560800000000012,0.07635271862105106
HRV,0.958732532416,0.33954531600351884
HUN,0.9998449656190118,0.12784200005826546
IND,0.45974742904,0.17019827047073147
IRN,0,0
ITA,1,0.12941218368150215
MAR,0.09871200000000002,0.17472802480826094
MEX,0.29299529599999996,0.29148887344566293
NLD,1,0.23055444379287085
PAK,0,0
PER,0.01100000000000001,0.05217731760518619
POL,0.396,0.48930912869414506
PRT,0.8594975557218455,0.2511098034313985
ROU,0.683898718,0.2740438753115003
RUS,0.009000000000000008,0.09448771310560929
SAU,0,0
SRB,0.88413117,0.28370413484113444
SVN,0.0010000000000000009,0.010540925533894597
TUR,0.978926590522052,0.254827102950331
USA,0,0
UZB,0.844,0.3630369069334353
XKO,0.831998804148,0.3264510016420834
