ID_0,est,se
ALB,0,0
ARG,0.15300000000000002,0.3601676286407771
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.027000000000000024,0.162164414398774
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19599999999999995,0.39716714584887525
HND,0.019000000000000017,0.13659303663678343
HRV,0,0
HUN,0,0
IND,0.14219199999999999,0.16561469147163144
ITA,0,0
MEX,0.3201720070931534,0.19101645488855112
NLD,0,0
PAK,0.03300000000000003,0.17872588772459053
PER,0.028000000000000025,0.16505527329729044
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0030000000000000027,0.05471740119919799
VEN,0.18399999999999994,0.387678080750375
XKO,0,0
