ID_0,est,se
ALB,1,0.19430712731571764
ARE,0.777,0.41646661864361284
AUT,0.9021975559909048,0.1258605922205307
BEL,0.025931000000000037,0.029242244468000056
BGR,0.030000000000000027,0.04266814468160727
CHE,0.7539344104960001,0.4126857455034573
CHN,0,0
COL,0.917,0.2760202658994212
CZE,0.649783,0.30797379132356256
DEU,0.979393947593245,0.1868100347002651
DNK,0.854,0.3532829019480122
ESP,0.9999999757116067,0.15244968375561066
FRA,0.7740084131521325,0.07918748714763105
GBR,0.23099999999999998,0.42168331341993703
GMB,0.503,0.5002411830719671
GRC,0.20981648800000008,0.14858701688633713
HRV,0.992686094632,0.2687045703851119
HUN,1,0.0915397024618358
IND,0.47410238204200006,0.1139223227731809
IRN,0.0010000000000000009,0.03162277660168379
ITA,0.9999999999999989,0.1895439191310057
MAR,0.273,0.2228618796865391
MEX,0.99058,0.11113631299439597
NLD,1,0.2541587416240309
PAK,0,0
PER,0.008000000000000007,0.044564402677316185
POL,0,0
PRT,0.9919760386882253,0.3795003633067044
ROU,0.67320712,0.24860093784414367
RUS,0.0010000000000000009,0.03162277660168379
SAU,0,0
SRB,0.953698780672,0.3030077661151436
SVN,0,0
TUR,0.9734707420008701,0.19829335808650245
USA,0.0020000000000000018,0.04469897088298564
UZB,0.973,0.162164414398774
XKO,0.76940581655,0.2532399676909012
