lon,lat,est,se,month
-2.6750000000000003,41,0,0,07
-2.6750000000000003,41.025000000000006,0,0,07
-2.6750000000000003,41.05,0,0,07
-2.6750000000000003,41.074999999999996,0,0,07
-2.6750000000000003,42.1,0,0,07
-2.6750000000000003,42.125,0,0,07
-2.6750000000000003,42.15,0,0,07
-2.6750000000000003,42.175,0,0,07
-2.6750000000000003,42.2,0,0,07
-2.6750000000000003,42.225,0,0,07
-2.6750000000000003,42.3,0,0,07
-2.6750000000000003,42.325,0,0,07
-2.6750000000000003,42.35,0,0,07
-2.6750000000000003,42.4,0,0,07
-2.6750000000000003,42.45,0,0,07
-2.6750000000000003,42.475,0,0,07
-2.7,38.5,0,0,07
-2.7,38.525,0,0,07
-2.7,39.2,0,0,07
-2.7,39.225,0,0,07
-2.7,39.25,0,0,07
-2.7,39.275,0,0,07
-2.7,40.425,0,0,07
-2.7,40.55,0,0,07
-2.7,40.95,0,0,07
-2.7,40.975,0,0,07
-2.7,41.05,0,0,07
-2.7,41.074999999999996,0,0,07
-2.7,42.1,0,0,07
-2.7,42.125,0,0,07
-2.7,42.15,0,0,07
-2.7,42.175,0,0,07
-2.7,42.2,0,0,07
-2.7,42.225,0,0,07
-2.7,42.375,0,0,07
-2.7,42.400000000000006,0,0,07
-2.7,42.425,0,0,07
-2.7,42.45,0,0,07
-2.7,42.475,0,0,07
-2.7,42.5,0,0,07
-2.7,42.55,0,0,07
-2.7,42.574999999999996,0,0,07
-2.725,38.95,0,0,07
-2.725,38.975,0,0,07
-2.725,39.15,0,0,07
-2.725,39.175,0,0,07
-2.725,39.2,0,0,07
-2.725,39.225,0,0,07
-2.725,40.45,0,0,07
-2.725,40.55,0,0,07
-2.725,40.574999999999996,0,0,07
-2.725,40.6,0,0,07
-2.725,40.625,0,0,07
-2.725,40.9,0,0,07
-2.725,40.925,0,0,07
-2.725,42.4,0,0,07
-2.725,42.425,0,0,07
-2.725,42.45,0,0,07
-2.725,42.475,0,0,07
-2.725,42.5,0,0,07
-2.725,42.55,0,0,07
-2.75,38.95,0,0,07
-2.75,38.975,0,0,07
-2.75,39.15,0,0,07
-2.75,39.175,0,0,07
-2.75,39.2,0,0,07
-2.75,39.225,0,0,07
-2.75,40.475,0,0,07
-2.75,40.55,0,0,07
-2.75,40.574999999999996,0,0,07
-2.75,40.6,0,0,07
-2.75,40.625,0,0,07
-2.75,40.9,0,0,07
-2.75,40.925,0,0,07
-2.75,42.4,0,0,07
-2.75,42.400000000000006,0,0,07
-2.75,42.425,0,0,07
-2.75,42.45,0,0,07
-2.75,42.475,0,0,07
-2.75,42.5,0,0,07
-2.8000000000000003,40.5,0,0,07
-2.8000000000000003,40.525000000000006,0,0,07
-2.8,40.85,0,0,07
-2.8,40.875,0,0,07
-2.8000000000000003,42.525000000000006,0,0,07
-2.825,38.9,0,0,07
-2.825,38.925,0,0,07
-2.825,38.95,0,0,07
-2.825,38.975,0,0,07
-2.825,39.15,0,0,07
-2.825,40.25,0,0,07
-2.825,40.275,0,0,07
-2.825,40.3,0,0,07
-2.825,40.5,0,0,07
-2.825,40.6,0,0,07
-2.825,40.75,0,0,07
-2.825,40.85,0,0,07
-2.825,40.875,0,0,07
-2.825,40.9,0,0,07
-2.825,40.925,0,0,07
-2.825,40.95,0,0,07
-2.825,40.975,0,0,07
-2.825,42.35,0,0,07
-2.825,42.375,0,0,07
-2.825,42.4,0,0,07
-2.825,42.425,0,0,07
-2.825,42.5,0,0,07
-2.825,42.525,0,0,07
-2.825,42.55,0,0,07
-2.85,38.9,0,0,07
-2.85,38.925,0,0,07
-2.85,38.95,0,0,07
-2.85,38.975,0,0,07
-2.85,40.25,0,0,07
-2.85,40.275,0,0,07
-2.85,40.3,0,0,07
-2.85,40.625,0,0,07
-2.85,40.775000000000006,0,0,07
-2.85,40.85,0,0,07
-2.85,40.875,0,0,07
-2.85,40.9,0,0,07
-2.85,40.925,0,0,07
-2.85,40.95,0,0,07
-2.85,40.975,0,0,07
-2.85,42.35,0,0,07
-2.85,42.375,0,0,07
-2.85,42.4,0,0,07
-2.85,42.425,0,0,07
-2.85,42.5,0,0,07
-2.85,42.525,0,0,07
-2.85,42.55,0,0,07
-2.85,42.574999999999996,0,0,07
-2.85,42.575,0,0,07
-2.875,40.8,0,0,07
-2.875,40.825,0,0,07
-2.875,40.85,0,0,07
-2.875,42.35,0,0,07
-2.875,42.375,0,0,07
-2.875,42.55,0,0,07
-2.875,42.6,0,0,07
-2.9250000000000003,40.4,0,0,07
-2.9250000000000003,40.400000000000006,0,0,07
-2.9250000000000003,40.425,0,0,07
-2.9250000000000003,40.5,0,0,07
-2.9250000000000003,40.6,0,0,07
-2.9250000000000003,40.625,0,0,07
-2.9250000000000003,40.75,0,0,07
-2.9250000000000003,40.775,0,0,07
-2.9250000000000003,40.8,0,0,07
-2.9250000000000003,40.85,0,0,07
-2.9250000000000003,40.875,0,0,07
-2.9250000000000003,40.9,0,0,07
-2.9250000000000003,40.925,0,0,07
-2.9250000000000003,41.1,0,0,07
-2.9250000000000003,41.15,0,0,07
-2.9250000000000003,41.175,0,0,07
-2.9250000000000003,42.3,0,0,07
-2.9250000000000003,42.324999999999996,0,0,07
-2.9250000000000003,42.4,0,0,07
-2.9250000000000003,42.425,0,0,07
-2.9250000000000003,42.45,0,0,07
-2.9250000000000003,42.5,0,0,07
-2.9250000000000003,42.525,0,0,07
-2.9250000000000003,42.55,0,0,07
-2.9250000000000003,42.574999999999996,0,0,07
-2.9250000000000003,42.6,0,0,07
-2.95,40.4,0,0,07
-2.95,40.425,0,0,07
-2.95,40.6,0,0,07
-2.95,40.625,0,0,07
-2.95,40.75,0,0,07
-2.95,40.775,0,0,07
-2.95,40.85,0,0,07
-2.95,40.875,0,0,07
-2.95,40.9,0,0,07
-2.95,40.925,0,0,07
-2.95,41.125,0,0,07
-2.95,41.15,0,0,07
-2.95,41.175,0,0,07
-2.95,42.3,0,0,07
-2.95,42.324999999999996,0,0,07
-2.95,42.4,0,0,07
-2.95,42.425,0,0,07
-2.95,42.45,0,0,07
-2.95,42.475,0,0,07
-2.95,42.5,0,0,07
-2.95,42.525,0,0,07
-2.95,42.55,0,0,07
-2.95,42.574999999999996,0,0,07
-2.95,42.6,0,0,07
-2.975,40.5,0,0,07
-2.975,40.525,0,0,07
-2.975,40.525000000000006,0,0,07
-2.975,40.75,0,0,07
-2.975,40.775,0,0,07
-2.975,40.775000000000006,0,0,07
-2.975,41,0,0,07
-2.975,42.2,0,0,07
-2.975,42.225,0,0,07
-2.975,42.3,0,0,07
-2.975,42.324999999999996,0,0,07
-2.975,42.35,0,0,07
-2.975,42.4,0,0,07
-2.975,42.400000000000006,0,0,07
-2.975,42.425,0,0,07
-2.975,42.5,0,0,07
-2.975,42.525,0,0,07
-2.975,42.525000000000006,0,0,07
-3,40.5,0,0,07
-3,40.525,0,0,07
-3,40.75,0,0,07
-3,40.775,0,0,07
-3,41.025000000000006,0,0,07
-3,42.3,0,0,07
-3,42.324999999999996,0,0,07
-3,42.35,0,0,07
-3,42.4,0,0,07
-3,42.425,0,0,07
-3,42.5,0,0,07
-3,42.525,0,0,07
-3.0500000000000003,40.7,0,0,07
-3.0500000000000003,40.725,0,0,07
-3.05,40.75,0,0,07
-3.05,40.775,0,0,07
-3.0500000000000003,41.225,0,0,07
-3.0500000000000003,42.425,0,0,07
-3.075,40.175,0,0,07
-3.075,40.45,0,0,07
-3.075,40.475,0,0,07
-3.075,40.5,0,0,07
-3.075,40.525,0,0,07
-3.075,40.55,0,0,07
-3.075,40.574999999999996,0,0,07
-3.075,40.65,0,0,07
-3.075,40.675,0,0,07
-3.075,40.7,0,0,07
-3.075,40.725,0,0,07
-3.075,40.75,0,0,07
-3.075,40.775,0,0,07
-3.075,41,0,0,07
-3.075,41.025,0,0,07
-3.075,41.05,0,0,07
-3.075,41.074999999999996,0,0,07
-3.075,41.2,0,0,07
-3.075,41.225,0,0,07
-3.075,42.3,0,0,07
-3.075,42.324999999999996,0,0,07
-3.075,42.475,0,0,07
-3.075,42.5,0,0,07
-3.075,42.525,0,0,07
-3.075,42.6,0,0,07
-3.075,42.625,0,0,07
-3.1,40.45,0,0,07
-3.1,40.475,0,0,07
-3.1,40.5,0,0,07
-3.1,40.525,0,0,07
-3.1,40.525000000000006,0,0,07
-3.1,40.55,0,0,07
-3.1,40.574999999999996,0,0,07
-3.1,40.65,0,0,07
-3.1,40.675,0,0,07
-3.1,40.7,0,0,07
-3.1,40.725,0,0,07
-3.1,40.75,0,0,07
-3.1,40.775,0,0,07
-3.1,41,0,0,07
-3.1,41.025,0,0,07
-3.1,41.05,0,0,07
-3.1,41.074999999999996,0,0,07
-3.1,41.2,0,0,07
-3.1,41.225,0,0,07
-3.1,42.3,0,0,07
-3.1,42.324999999999996,0,0,07
-3.1,42.475,0,0,07
-3.1,42.525,0,0,07
-3.125,40.5,0,0,07
-3.125,40.525000000000006,0,0,07
-3.125,40.6,0,0,07
-3.1750000000000003,40.3,0,0,07
-3.1750000000000003,40.45,0,0,07
-3.1750000000000003,40.475,0,0,07
-3.1750000000000003,40.5,0,0,07
-3.1750000000000003,40.525,0,0,07
-3.1750000000000003,40.55,0,0,07
-3.1750000000000003,40.6,0,0,07
-3.1750000000000003,40.625,0,0,07
-3.1750000000000003,40.65,0,0,07
-3.1750000000000003,40.650000000000006,0,0,07
-3.1750000000000003,40.675,0,0,07
-3.1750000000000003,40.7,0,0,07
-3.1750000000000003,40.725,0,0,07
-3.1750000000000003,40.75,0,0,07
-3.1750000000000003,40.775,0,0,07
-3.1750000000000003,41.2,0,0,07
-3.1750000000000003,41.225,0,0,07
-3.2,40.45,0,0,07
-3.2,40.475,0,0,07
-3.2,40.5,0,0,07
-3.2,40.525,0,0,07
-3.2,40.575,0,0,07
-3.2,40.6,0,0,07
-3.2,40.625,0,0,07
-3.2,40.65,0,0,07
-3.2,40.650000000000006,0,0,07
-3.2,40.675,0,0,07
-3.2,40.7,0,0,07
-3.2,40.725,0,0,07
-3.2,40.75,0,0,07
-3.2,40.775,0,0,07
-3.2,41.2,0,0,07
-3.2,41.225,0,0,07
-3.225,40.55,0,0,07
-3.225,40.574999999999996,0,0,07
-3.225,40.6,0,0,07
-3.225,40.625,0,0,07
-3.25,40.55,0,0,07
-3.25,40.574999999999996,0,0,07
-3.25,40.575,0,0,07
-3.25,40.6,0,0,07
-3.25,40.625,0,0,07
-3.3000000000000003,40.525000000000006,0,0,07
-3.3000000000000003,40.75,0,0,07
-3.325,40.574999999999996,0,0,07
-3.325,40.6,0,0,07
-3.325,40.625,0,0,07
-3.325,40.65,0,0,07
-3.325,40.75,0,0,07
-3.325,41.05,0,0,07
-3.325,41.074999999999996,0,0,07
-3.325,41.1,0,0,07
-3.325,41.125,0,0,07
-3.35,40.650000000000006,0,0,07
-3.35,41.05,0,0,07
-3.35,41.074999999999996,0,0,07
-3.35,41.1,0,0,07
-3.35,41.125,0,0,07
-3.375,40.65,0,0,07
-3.375,40.675,0,0,07
-3.375,40.75,0,0,07
-3.375,40.8,0,0,07
-3.375,40.825,0,0,07
-3.4250000000000003,40.675,0,0,07
-3.4250000000000003,40.7,0,0,07
-3.4250000000000003,40.725,0,0,07
-3.4250000000000003,41.1,0,0,07
-3.45,40.675,0,0,07
-3.45,40.7,0,0,07
-3.45,40.725,0,0,07
-3.475,40.775,0,0,07
-3.475,40.8,0,0,07
-3.475,40.824999999999996,0,0,07
-3.475,40.85,0,0,07
-3.475,41.1,0,0,07
-3.475,41.125,0,0,07
-3.475,41.15,0,0,07
-3.475,41.175,0,0,07
-3.5,40.775,0,0,07
-3.5,41.1,0,0,07
-3.5,41.125,0,0,07
-3.5,41.15,0,0,07
0,38.625,0,0,07
0,38.65,0,0,07
0,38.675,0,0,07
0,38.7,0,0,07
0,38.725,0,0,07
0,38.75,0,0,07
0,38.775,0,0,07
0,38.8,0,0,07
0,38.824999999999996,0,0,07
0,38.825,0,0,07
0,38.85,0,0,07
0,39.975,0,0,07
0,40,0,0,07
0,40.025,0,0,07
0,40.025000000000006,0,0,07
0,40.05,0,0,07
0,40.074999999999996,0,0,07
0,40.1,0,0,07
0,40.125,0,0,07
0,40.15,0,0,07
0,40.175,0,0,07
0,40.2,0,0,07
0,40.225,0,0,07
0,40.35,0,0,07
0,40.45,0,0,07
0,40.475,0,0,07
0,40.5,0,0,07
0,40.65,0,0,07
0,40.675,0,0,07
0,40.75,0,0,07
0,40.775,0,0,07
0,40.8,0,0,07
0,40.824999999999996,0,0,07
0,40.925,0,0,07
0,41.15,0,0,07
0,41.175,0,0,07
0.025,38.625,0,0,07
0.025,38.65,0,0,07
0.025,38.650000000000006,0,0,07
0.025,38.675,0,0,07
0.025,38.7,0,0,07
0.025,38.725,0,0,07
0.025,38.75,0,0,07
0.025,38.775,0,0,07
0.025,38.775000000000006,0,0,07
0.025,38.8,0,0,07
0.025,38.824999999999996,0,0,07
0.025,40.025,2.7743133806824524e-13,4.782151173651084e-13,07
0.025,40.025000000000006,2.7743133806824524e-13,4.782151173651084e-13,07
0.025,40.05,0,0,07
0.025,40.074999999999996,0,0,07
0.025,40.1,0,0,07
0.025,40.125,0,0,07
0.025,40.15,0,0,07
0.025,40.150000000000006,0,0,07
0.025,40.175,0,0,07
0.025,40.2,0,0,07
0.025,40.225,0,0,07
0.025,40.3,0,0,07
0.025,40.35,0,0,07
0.025,40.45,0,0,07
0.025,40.475,0,0,07
0.025,40.5,0,0,07
0.025,40.65,0,0,07
0.025,40.675,0,0,07
0.025,40.75,0,0,07
0.025,40.775,0,0,07
0.025,40.8,0,0,07
0.025,40.824999999999996,0,0,07
0.025,40.9,0,0,07
0.025,41.15,0,0,07
0.025,41.175,0,0,07
0.07500000000000001,38.65,0,0,07
0.07500000000000001,38.650000000000006,0,0,07
0.07500000000000001,38.675,0,0,07
0.07500000000000001,38.7,0,0,07
0.07500000000000001,38.725,0,0,07
0.07500000000000001,38.75,0,0,07
0.07500000000000001,38.775,0,0,07
0.07500000000000001,38.775000000000006,0,0,07
0.07500000000000001,38.8,0,0,07
0.07500000000000001,38.824999999999996,0,0,07
0.07500000000000001,38.825,0,0,07
0.07500000000000001,40.05,0,0,07
0.07500000000000001,40.074999999999996,0,0,07
0.07500000000000001,40.2,0,0,07
0.07500000000000001,40.225,0,0,07
0.07500000000000001,40.4,0,0,07
0.07500000000000001,40.5,0,0,07
0.07500000000000001,40.525,0,0,07
0.07500000000000001,40.6,0,0,07
0.07500000000000001,40.625,0,0,07
0.07500000000000001,40.75,0,0,07
0.07500000000000001,40.775,0,0,07
0.07500000000000001,40.8,0,0,07
0.07500000000000001,40.824999999999996,0,0,07
0.07500000000000001,40.9,0,0,07
0.07500000000000001,40.925,0,0,07
0.1,38.675,0,0,07
0.1,38.7,0,0,07
0.1,38.725,0,0,07
0.1,38.75,0,0,07
0.1,38.775,0,0,07
0.1,38.775000000000006,0,0,07
0.1,38.8,0,0,07
0.1,38.824999999999996,1.0560521905650457e-13,2.153621080329341e-13,07
0.1,38.825,1.0560521905650457e-13,2.153621080329341e-13,07
0.1,40.05,0,0,07
0.1,40.074999999999996,0,0,07
0.1,40.075,0,0,07
0.1,40.1,0,0,07
0.1,40.125,0,0,07
0.1,40.2,0,0,07
0.1,40.225,0,0,07
0.1,40.275000000000006,0,0,07
0.1,40.3,0,0,07
0.1,40.324999999999996,0,0,07
0.1,40.35,0,0,07
0.1,40.375,0,0,07
0.1,40.5,0,0,07
0.1,40.525,0,0,07
0.1,40.775000000000006,0,0,07
0.1,40.8,0,0,07
0.1,40.824999999999996,0,0,07
0.1,40.85,0,0,07
0.1,40.875,0,0,07
0.1,40.95,0,0,07
0.1,40.975,0,0,07
0.1,41,0,0,07
0.1,41.025,0,0,07
0.1,41.05,0,0,07
0.1,41.074999999999996,0,0,07
0.1,41.1,0,0,07
0.1,41.125,0,0,07
0.1,41.3,0,0,07
0.1,41.324999999999996,0,0,07
0.125,38.675,0,0,07
0.125,38.7,0,0,07
0.125,38.725,0,0,07
0.125,38.75,0,0,07
0.125,38.775,0,0,07
0.125,38.775000000000006,0,0,07
0.125,38.8,0,0,07
0.125,40.074999999999996,0,0,07
0.125,40.075,0,0,07
0.125,40.1,0,0,07
0.125,40.125,0,0,07
0.125,40.2,0,0,07
0.125,40.225,0,0,07
0.125,40.25,0,0,07
0.125,40.3,0,0,07
0.125,40.324999999999996,0,0,07
0.125,40.325,0,0,07
0.125,40.35,0,0,07
0.125,40.375,0,0,07
0.125,40.5,0,0,07
0.125,40.525,0,0,07
0.125,40.6,0,0,07
0.125,40.75,0,0,07
0.125,40.8,0,0,07
0.125,40.824999999999996,0,0,07
0.125,40.85,0,0,07
0.125,40.875,0,0,07
0.125,40.95,0,0,07
0.125,40.975,0,0,07
0.125,41,0,0,07
0.125,41.025,0,0,07
0.125,41.05,0,0,07
0.125,41.074999999999996,0,0,07
0.125,41.1,0,0,07
0.125,41.125,0,0,07
0.125,41.3,0,0,07
0.125,41.324999999999996,0,0,07
0.15,38.7,0,0,07
0.15000000000000002,38.7,0,0,07
0.15,38.725,0,0,07
0.15000000000000002,38.725,0,0,07
0.15,38.75,0,0,07
0.15000000000000002,38.75,0,0,07
0.15,38.775,0,0,07
0.15000000000000002,38.775000000000006,0,0,07
0.15,38.8,0,0,07
0.15000000000000002,38.8,0,0,07
0.15,40.125,0,0,07
0.15000000000000002,40.125,0,0,07
0.15,40.15,0,0,07
0.15,40.175,0,0,07
0.15000000000000002,40.175,0,0,07
0.15,40.2,0,0,07
0.15,40.225,0,0,07
0.15,40.35,0,0,07
0.15,40.375,0,0,07
0.15,40.4,0,0,07
0.15000000000000002,40.400000000000006,0,0,07
0.15,40.425,0,0,07
0.15000000000000002,40.425,0,0,07
0.15,40.45,0,0,07
0.15000000000000002,40.45,0,0,07
0.15,40.475,0,0,07
0.15,40.65,0,0,07
0.15,40.675,0,0,07
0.15000000000000002,40.7,0,0,07
0.15,40.8,0,0,07
0.15,40.824999999999996,0,0,07
0.15,40.85,0,0,07
0.15000000000000002,40.85,0,0,07
0.15,40.875,0,0,07
0.2,38.725,0,0,07
0.2,40.175,0,0,07
0.2,40.2,0,0,07
0.2,40.225,0,0,07
0.2,40.25,0,0,07
0.2,40.275,0,0,07
0.2,40.3,0,0,07
0.2,40.324999999999996,0,0,07
0.2,40.45,0,0,07
0.2,40.475,0,0,07
0.2,40.5,0,0,07
0.2,40.525,0,0,07
0.2,40.55,0,0,07
0.2,40.574999999999996,0,0,07
0.2,40.6,0,0,07
0.2,40.625,0,0,07
0.2,40.65,0,0,07
0.2,40.675,0,0,07
0.2,40.85,0,0,07
0.2,40.875,0,0,07
0.2,40.9,0,0,07
0.2,40.925,0,0,07
0.2,41,0,0,07
0.2,41.025,0,0,07
0.2,41.1,0,0,07
0.2,41.125,0,0,07
0.225,40.2,0,0,07
0.225,40.225,0,0,07
0.225,40.25,0,0,07
0.225,40.275,0,0,07
0.225,40.275000000000006,0,0,07
0.225,40.3,0,0,07
0.225,40.324999999999996,0,0,07
0.225,40.4,0,0,07
0.225,40.400000000000006,0,0,07
0.225,40.45,0,0,07
0.225,40.475,0,0,07
0.225,40.5,0,0,07
0.225,40.525,0,0,07
0.225,40.55,0,0,07
0.225,40.574999999999996,0,0,07
0.225,40.6,0,0,07
0.225,40.625,0,0,07
0.225,40.65,0,0,07
0.225,40.675,0,0,07
0.225,40.85,0,0,07
0.225,40.875,0,0,07
0.225,40.9,0,0,07
0.225,40.900000000000006,0,0,07
0.225,40.925,0,0,07
0.225,41,0,0,07
0.225,41.025,0,0,07
0.225,41.1,0,0,07
0.225,41.125,0,0,07
0.225,41.2,0,0,07
0.25,40.2,0,0,07
0.25,40.225,0,0,07
0.25,40.25,0,0,07
0.25,40.275,0,0,07
0.25,40.3,0,0,07
0.25,40.324999999999996,0,0,07
0.25,40.35,0,0,07
0.25,40.375,0,0,07
0.25,40.45,0,0,07
0.25,40.475,0,0,07
0.25,40.5,0,0,07
0.25,40.525,0,0,07
0.25,40.6,0,0,07
0.25,40.625,0,0,07
0.25,40.65,0,0,07
0.25,40.675,0,0,07
0.25,40.85,0,0,07
0.25,40.875,0,0,07
0.25,40.9,0,0,07
0.25,40.900000000000006,0,0,07
0.25,40.925,0,0,07
0.25,40.95,0,0,07
0.25,40.975,0,0,07
0.25,41,0,0,07
0.25,41.025,0,0,07
0.25,41.35,0,0,07
0.25,41.375,0,0,07
0.275,40.25,0,0,07
0.275,40.275,0,0,07
0.275,40.3,0,0,07
0.275,40.324999999999996,0,0,07
0.275,40.35,0,0,07
0.275,40.375,0,0,07
0.275,40.45,0,0,07
0.275,40.475,0,0,07
0.275,40.5,0,0,07
0.275,40.525,0,0,07
0.275,40.525000000000006,0,0,07
0.275,40.6,0,0,07
0.275,40.625,0,0,07
0.275,40.65,0,0,07
0.275,40.675,0,0,07
0.275,40.85,0,0,07
0.275,40.875,0,0,07
0.275,40.9,0,0,07
0.275,40.925,0,0,07
0.275,40.95,0,0,07
0.275,40.975,0,0,07
0.275,41,0,0,07
0.275,41.025,0,0,07
0.275,41.35,0,0,07
0.275,41.375,0,0,07
0.325,40.35,0,0,07
0.325,40.375,0,0,07
0.325,40.45,0,0,07
0.325,40.475,0,0,07
0.325,40.5,0,0,07
0.325,40.525,0,0,07
0.325,40.55,0,0,07
0.325,40.6,0,0,07
0.325,40.625,0,0,07
0.325,40.75,0,0,07
0.325,40.8,0,0,07
0.325,40.824999999999996,0,0,07
0.325,40.85,0,0,07
0.325,40.9,0,0,07
0.325,40.925,0,0,07
0.325,40.95,0,0,07
0.325,40.975,0,0,07
0.325,41.05,0,0,07
0.325,41.074999999999996,0,0,07
0.325,41.35,0,0,07
0.325,41.375,0,0,07
0.35,40.324999999999996,0,0,07
0.35000000000000003,40.325,0,0,07
0.35,40.35,0,0,07
0.35,40.375,0,0,07
0.35000000000000003,40.375,0,0,07
0.35,40.4,0,0,07
0.35000000000000003,40.400000000000006,0,0,07
0.35,40.425,0,0,07
0.35,40.45,0,0,07
0.35000000000000003,40.45,0,0,07
0.35,40.475,0,0,07
0.35,40.5,0,0,07
0.35000000000000003,40.5,0,0,07
0.35,40.525,0,0,07
0.35,40.6,0,0,07
0.35,40.625,0,0,07
0.35000000000000003,40.625,0,0,07
0.35,40.7,0,0,07
0.35,40.725,0,0,07
0.35000000000000003,40.725,0,0,07
0.35,40.85,0,0,07
0.35000000000000003,40.85,0,0,07
0.35,40.875,0,0,07
0.35,40.9,0,0,07
0.35,40.925,0,0,07
0.35,40.95,0,0,07
0.35000000000000003,40.95,0,0,07
0.35,40.975,0,0,07
0.35,41,0,0,07
0.35,41.025,0,0,07
0.35,41.45,0,0,07
0.375,40.35,0,0,07
0.375,40.375,0,0,07
0.375,40.4,0,0,07
0.375,40.400000000000006,0,0,07
0.375,40.425,0,0,07
0.375,40.45,0,0,07
0.375,40.475,0,0,07
0.375,40.5,0,0,07
0.375,40.525,0,0,07
0.375,40.55,0,0,07
0.375,40.575,0,0,07
0.375,40.6,0,0,07
0.375,40.625,0,0,07
0.375,40.7,0,0,07
0.375,40.725,0,0,07
0.375,40.8,0,0,07
0.375,40.85,0,0,07
0.375,40.875,0,0,07
0.375,40.9,0,0,07
0.375,40.900000000000006,0,0,07
0.375,40.925,0,0,07
0.375,40.95,0,0,07
0.375,40.975,0,0,07
0.375,41,0,0,07
0.375,41.025,0,0,07
0.375,41.025000000000006,0,0,07
0.375,41.45,0,0,07
0.4,40.4,0,0,07
0.4,40.400000000000006,0,0,07
0.4,40.425,0,0,07
0.4,40.45,0,0,07
0.4,40.475,0,0,07
0.4,40.5,0,0,07
0.4,40.525,0,0,07
0.4,40.55,0,0,07
0.4,40.574999999999996,0,0,07
0.4,40.6,0,0,07
0.4,40.625,0,0,07
0.4,40.7,0,0,07
0.4,40.725,0,0,07
0.4,40.75,0,0,07
0.4,40.775,0,0,07
0.4,40.8,0,0,07
0.4,40.824999999999996,0,0,07
0.4,40.85,0,0,07
0.4,40.875,0,0,07
0.4,40.9,0,0,07
0.4,40.900000000000006,0,0,07
0.4,40.925,0,0,07
0.4,40.95,0,0,07
0.4,40.975,0,0,07
0.4,41.05,0,0,07
0.4,41.074999999999996,0,0,07
0.4,41.075,0,0,07
0.4,41.1,0,0,07
0.4,41.225,0,0,07
0.4,41.45,0,0,07
0.4,41.475,0,0,07
0.4,41.6,0,0,07
0.4,41.625,0,0,07
0.4,41.7,0,0,07
0.4,41.725,0,0,07
0.45,40.45,0,0,07
0.45,40.475,0,0,07
0.45,40.5,0,0,07
0.45,40.525,0,0,07
0.45,40.55,0,0,07
0.45,40.574999999999996,0,0,07
0.45,40.575,0,0,07
0.45,40.6,0,0,07
0.45,40.625,0,0,07
0.45,40.65,0,0,07
0.45,40.650000000000006,0,0,07
0.45,40.675,0,0,07
0.45,40.7,0,0,07
0.45,40.725,0,0,07
0.45,40.75,0,0,07
0.45,40.775,0,0,07
0.45,40.8,0,0,07
0.45,40.824999999999996,0,0,07
0.45,40.825,0,0,07
0.45,40.9,0,0,07
0.45,40.925,0,0,07
0.45,40.95,0,0,07
0.45,40.975,0,0,07
0.45,41,0,0,07
0.45,41.025,0,0,07
0.45,41.025000000000006,0,0,07
0.45,41.05,0,0,07
0.45,41.074999999999996,0,0,07
0.45,41.15,0,0,07
0.45,41.175,0,0,07
0.45,41.225,0,0,07
0.45,41.25,0,0,07
0.45,41.275,0,0,07
0.45,41.45,0,0,07
0.45,41.475,0,0,07
0.45,41.5,0,0,07
0.45,41.525,0,0,07
0.45,41.525000000000006,0,0,07
0.45,41.55,0,0,07
0.45,41.574999999999996,0,0,07
0.45,41.65,0,0,07
0.45,41.675,0,0,07
0.45,41.7,0,0,07
0.45,41.725,0,0,07
0.45,41.75,0,0,07
0.5,40.525,0,0,07
0.5,40.525000000000006,0,0,07
0.5,40.55,0,0,07
0.5,40.574999999999996,0,0,07
0.5,40.6,0,0,07
0.5,40.625,0,0,07
0.5,40.65,0,0,07
0.5,40.650000000000006,0,0,07
0.5,40.675,0,0,07
0.5,40.7,0,0,07
0.5,40.725,0,0,07
0.5,40.75,0,0,07
0.5,40.775,0,0,07
0.5,40.775000000000006,0,0,07
0.5,40.8,0,0,07
0.5,40.824999999999996,0,0,07
0.5,40.825,0,0,07
0.5,40.85,0,0,07
0.5,40.875,0,0,07
0.5,40.95,0,0,07
0.5,40.975,0,0,07
0.5,41,0,0,07
0.5,41.025,0,0,07
0.5,41.05,0,0,07
0.5,41.074999999999996,0,0,07
0.5,41.1,0,0,07
0.5,41.125,0,0,07
0.5,41.2,0,0,07
0.5,41.225,0,0,07
0.5,41.25,0,0,07
0.5,41.275,0,0,07
0.5,41.3,0,0,07
0.5,41.324999999999996,0,0,07
0.5,41.35,0,0,07
0.5,41.375,0,0,07
0.5,41.5,0,0,07
0.5,41.525,0,0,07
0.5,41.525000000000006,0,0,07
0.5,41.55,0,0,07
0.5,41.574999999999996,0,0,07
0.5,41.575,0,0,07
0.5,41.6,0,0,07
0.5,41.625,0,0,07
0.5,41.65,0,0,07
0.5,41.650000000000006,0,0,07
0.5,41.675,0,0,07
0.525,40.574999999999996,0,0,07
0.525,40.6,0,0,07
0.525,40.625,0,0,07
0.525,40.65,0,0,07
0.525,40.675,0,0,07
0.525,40.7,0,0,07
0.525,40.725,0,0,07
0.525,40.75,0,0,07
0.525,40.775,0,0,07
0.525,40.775000000000006,0,0,07
0.525,40.8,0,0,07
0.525,40.824999999999996,0,0,07
0.525,40.85,0,0,07
0.525,40.875,0,0,07
0.525,40.95,0,0,07
0.525,40.975,0,0,07
0.525,41,0,0,07
0.525,41.025,0,0,07
0.525,41.05,0,0,07
0.525,41.074999999999996,0,0,07
0.525,41.1,0,0,07
