ID_0,est,se
ALB,0,0
AUT,0.999974523506513,0.23287304540705428
BEL,0,0
BGR,0,0
CHE,0.966612983008,0.36748296885816356
CHN,0,0
DEU,0.912662417152,0.22548912958085102
ESP,0.16592821454400009,0.011291748959265508
FRA,0,0
GRC,0,0
HRV,0.123,0.10953385016056755
HUN,0.9740400758217851,0.17109922912750794
IND,0,0
ITA,0.40116134400000003,0.006234871154332943
NLD,0.10499999999999998,8.639628531925665e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.122,0.16372478677892913
SRB,0.30699999999999994,0.23074009402570458
SVN,0.386,0.16235805466835784
TUR,0,0
USA,0,0
XKO,0,0
