ID_0,est,se
ALB,0.969642275817808,0.29085007862144335
ARG,0.997723509591808,0.3272684608746384
AUT,0.31601868317500004,0.044555287785011916
BEL,0,0
BGR,0.9999999994761685,0.36358474756530446
BIH,0.880287462,0.4191030275508556
BRA,0.713303909,0.37594207468148
CHE,0.5840276120000001,0.35086432270327894
CHN,0.71472293943616,0.18797517387075974
COL,0.0030000000000000027,0.05471740119919799
DEU,0.263,0.14682757273036856
ESP,1,0.06392113559166032
FJI,0.29499999999999993,0.45627095369219284
FRA,0.9768109438458947,0.14886810141954412
GRC,0.08962163000000012,0.12443059545897978
GTM,0.42183800000000005,0.34061484756846017
HND,0.666,0.47187568984497036
HRV,0.9998388290953318,0.4195613979542624
HUN,0.8708485396291273,0.17342261089887656
IND,0.30474835199999994,0.2108083416746368
ITA,0.9999999999997061,0.2733648626677982
KOR,0.31556000000000006,0.32018620741533643
LKA,0.637,0.4811054587743341
MEX,0.18276400000000004,0.27122458949225886
MMR,0.346,0.4759312035478558
NLD,0.41018200000000005,0.0015115330852581133
PAK,0,0
PAN,0.014000000000000012,0.11754921445002436
PER,0.007000000000000006,0.04170718750394816
PRT,0.24291027099999996,0.13065672044876636
PSE,0.44300000000000006,0.49698893146427114
ROU,0.6491199999999999,0.279623230974877
SLB,0.711,0.45352473436923446
SRB,0.8321500734481512,0.31536700694513425
SVN,0.7499224312975,0.3925687474124284
THA,0.712,0.4530576798391804
TUR,0.9994972444330088,0.36239001089084477
USA,0.8621193713303141,0.1746430707756158
XKO,0.486,0.5000540511325291
ZAF,0.43900000000000006,0.49651336892930237
