ID_0,est,se
ALB,0.94317956115616,0.3022326445420932
ARG,0.6426143132345921,0.25045738119748284
AUT,0.4846626247,0.055528067586105664
BEL,0,0
BGR,0.9999953764645044,0.39164277645363266
BIH,0.7904367999999999,0.45162798977272833
BRA,0.6349749119999999,0.3906508090973835
CHE,0.16828654599999993,0.19860367905263454
CHN,0.8164368420400001,0.11115941943227606
COL,0.17700000000000005,0.3818596821043259
DEU,0.009000000000000008,0.03149590436853643
ESP,0.9999972237014086,0.1029386537759979
FJI,0.532,0.4992246240173107
FRA,0.9704601915234836,0.1490829187649462
GRC,0.259282,0.1596349170481365
GTM,0.6144419999999999,0.4710935567917942
HND,0.17000000000000004,0.3758207567993567
HRV,0.9994040241490667,0.433319953172298
HUN,0.9931584288212424,0.25038312118877554
IND,0.43471472,0.2755161644745051
ITA,0.9999999999939999,0.2715626502474421
KOR,0.640841,0.48924757856407985
LKA,0.20499999999999996,0.403903624814309
MEX,0.254968,0.3416195547954193
MMR,0.46599999999999997,0.4990922691177385
NLD,0.531,0.002088806781411054
PAK,0,0
PAN,0.10599999999999998,0.30799165387857325
PER,0.0020000000000000018,0.02234948544149282
PRT,0.7145419867024,0.24974086200846274
PSE,0.21099999999999997,0.4082225442643334
ROU,0.608927808,0.35301075156683487
SLB,0.489,0.500129112459102
SRB,0.7899674586625294,0.3245894411677122
SVN,0.44219867488,0.2553734933402798
THA,0.684,0.4651455260027343
TUR,0.9999956880119399,0.3721727788994332
USA,0.7176030783056477,0.16325290768224648
XKO,0.30899999999999994,0.46231237570795436
ZAF,0.18500000000000005,0.38849186082326864
