year,month,lon,lat,est,se
2020,10,11.25,46.075,0.023445463812436288,0.29980660433019146
2020,10,17.9,47.075,0.5698267074413864,0.9930135950730987
2020,10,18.05,47.625,0.1651376146788991,0.73690162165651385
2020,10,18.075,46.075,0,0.9990315310339308
2020,10,18.1,46.15,0,0.9990315310339308
2020,10,18.175,46.05,0,0.9990315310339308
2020,10,18.2,46.075,0,0.9990315310339308
2020,10,18.225,46.05,0,0.9990315310339308
2020,10,18.225,46.075,0,0.9990315310339308
2020,10,18.25,46.175,0.4067278287461774,0.9793855216409929
2020,10,18.25,46.2,0.4067278287461774,0.9793855216409929
2020,10,18.275,46.075,0,0.9990315310339308
2020,10,18.375,46.275,0.4067278287461774,0.9793855216409929
2020,10,18.5,46.3,0.4199796126401631,0.9843901665498289
2020,10,18.675,46.025,0.3302752293577982,0.936
2020,10,18.75,47.7,0.33231396534148827,0.9374945333173949
2020,10,18.8,47.625,0.25688073394495414,0.8683225207260261
2020,10,18.9,47.45,0.3374108053007136,0.9411461098044235
2020,10,18.925,47.4,0.3374108053007136,0.9411461098044235
2020,10,18.925,47.45,0.3374108053007136,0.9411461098044235
2020,10,18.95,47.4,0.29255861365953106,0.9047231620777706
2020,10,18.95,47.45,0.3374108053007136,0.9411461098044235
2020,10,18.975,47.4,0.29255861365953106,0.9047231620777706
2020,10,19,47.45,0.29255861365953106,0.9047231620777706
2020,10,19,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.025,47.325,0.3853211009174312,0.9697752316903129
2020,10,19.025,47.4,0.29255861365953106,0.9047231620777706
2020,10,19.025,47.425,0.29255861365953106,0.9047231620777706
2020,10,19.025,47.45,0.29255861365953106,0.9047231620777706
2020,10,19.025,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.05,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.05,47.65,0.3363914373088685,0.9404254356406998
2020,10,19.075,47.4,0.29255861365953106,0.9047231620777706
2020,10,19.075,47.425,0.29255861365953106,0.9047231620777706
2020,10,19.075,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.1,47.4,0.29255861365953106,0.9047231620777706
2020,10,19.1,47.425,0.29255861365953106,0.9047231620777706
2020,10,19.1,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.1,47.55,0.29255861365953106,0.9047231620777706
2020,10,19.125,47.375,0.29255861365953106,0.9047231620777706
2020,10,19.125,47.425,0.29255861365953106,0.9047231620777706
2020,10,19.125,47.525,0.29255861365953106,0.9047231620777706
2020,10,19.125,47.625,0.34556574923547406,0.9467396685467447
2020,10,19.15,47.45,0.29255861365953106,0.9047231620777706
2020,10,19.15,47.7,0.3690112130479103,0.9611576353543679
2020,10,19.175,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.175,47.525,0.29255861365953106,0.9047231620777706
2020,10,19.2,47.375,0.6269113149847095,0.9731906288081488
2020,10,19.2,47.425,0.29255861365953106,0.9047231620777706
2020,10,19.2,47.5,0.29255861365953106,0.9047231620777706
2020,10,19.2,47.525,0.29255861365953106,0.9047231620777706
2020,10,19.225,47.45,0.29255861365953106,0.9047231620777706
2020,10,19.25,47.4,0.6269113149847095,0.9731906288081488
2020,10,19.25,47.45,0.29255861365953106,0.9047231620777706
2020,10,19.25,47.525,0.3965341488277268,0.975046665549911
2020,10,19.25,47.55,0.3965341488277268,0.975046665549911
2020,10,19.275,47.525,0.3965341488277268,0.975046665549911
2020,10,19.275,47.55,0.3965341488277268,0.975046665549911
2020,10,19.275,47.65,0.33231396534148827,0.9374945333173949
2020,10,19.275,47.675,0.33231396534148827,0.9374945333173949
2020,10,19.3,47.45,0.29255861365953106,0.9047231620777706
2020,10,19.3,47.65,0.33231396534148827,0.9374945333173949
2020,10,19.325,47.375,0.6269113149847095,0.9731906288081488
2020,10,19.325,47.625,0.3965341488277268,0.975046665549911
2020,10,19.35,47.375,0.6269113149847095,0.9731906288081488
2020,10,19.35,47.575,0.3965341488277268,0.975046665549911
2020,10,19.6,47.525,0.3965341488277268,0.975046665549911
2020,10,20.2,46.325,0.6207951070336392,0.9759487691472335
2020,10,20.35,47.925,0.49745158002038736,0.9997119585160518
2020,10,20.375,47.875,0.49745158002038736,0.9997119585160518
2020,10,20.775,48.05,0.37920489296636084,0.9666767815562759
2020,10,21.4,48.125,0.672782874617737,0.9474175425861608
2020,10,21.6,47.525,0.6167176350662589,0.9777013859047148
2020,10,8.875,44.4,0.11416921508664628,0.6307329070216647
2020,10,18.225,46.075,0.471539903324455,0.9990315310339308
2020,10,18.225,46.05,0.4872579001019368,0.9990315310339308
