year,month,gid_2,se,est
2018,07,ALA.1.1_2,0,0
2018,07,ALA.1.2_2,0,0
2018,07,ALA.2.1_2,0,0
2018,07,ALA.2.2_2,0,0
2018,07,ALA.2.3_2,0,0
2018,07,ALA.2.4_2,0,0
2018,07,ALA.2.5_2,0,0
2018,07,ALA.2.6_2,0,0
2018,07,ALA.2.7_2,0,0
2018,07,ALA.2.8_2,0,0
2018,07,ALA.3.1_2,0,0
2018,07,ALB.1.1_1,0,0
2018,07,ALB.1.2_1,0,0
2018,07,ALB.1.3_1,0,0
2018,07,ALB.10.1_1,0,0
2018,07,ALB.10.2_1,0,0
2018,07,ALB.10.3_1,0,0
2018,07,ALB.11.1_1,0,0
2018,07,ALB.11.2_1,0,0
2018,07,ALB.12.1_1,0,0
2018,07,ALB.12.2_1,0,0
2018,07,ALB.12.3_1,0,0
2018,07,ALB.2.1_1,0,0
2018,07,ALB.2.2_1,0,0
2018,07,ALB.2.3_1,0,0
2018,07,ALB.3.1_1,0,0
2018,07,ALB.3.2_1,0,0
2018,07,ALB.4.1_1,0,0
2018,07,ALB.4.2_1,0,0
2018,07,ALB.4.3_1,0,0
2018,07,ALB.4.4_1,0,0
2018,07,ALB.5.1_1,0,0
2018,07,ALB.5.2_1,0,0
2018,07,ALB.5.3_1,0,0
2018,07,ALB.6.1_1,0,0
2018,07,ALB.6.2_1,0,0
2018,07,ALB.6.3_1,0,0
2018,07,ALB.7.1_1,0,0
2018,07,ALB.7.2_1,0,0
2018,07,ALB.7.3_1,0,0
2018,07,ALB.7.4_1,0,0
2018,07,ALB.8.1_1,0,0
2018,07,ALB.8.2_1,0,0
2018,07,ALB.8.3_1,0,0
2018,07,ALB.9.1_1,0,0
2018,07,ALB.9.2_1,0,0
2018,07,ALB.9.3_1,0,0
2018,07,ALB.9.4_1,0,0
2018,07,AND.2_1,0,0
2018,07,AND.3_1,0,0
2018,07,AND.4_1,0,0
2018,07,AND.5_1,0,0
2018,07,AND.6_1,0,0
2018,07,AND.7_1,0,0
2018,07,ARM.1_1,0,0
2018,07,ARM.2_1,0,0
2018,07,ARM.3_1,0,0
2018,07,ARM.8_1,0,0
2018,07,AUT.1.1_2,0.12367370797734083,0.024513618718430503
2018,07,AUT.1.2_2,0.09646787809219973,0.07381104641744139
2018,07,AUT.1.3_2,0.3520721902518451,0.0822533395597996
2018,07,AUT.1.4_2,0.30563015783902303,0.11139327784000619
2018,07,AUT.1.5_2,0.16332426645605544,0.043726300219803546
2018,07,AUT.1.6_2,0.11195449036522705,0.01645901935922615
2018,07,AUT.1.7_2,0.26710439615628406,0.04299694051252032
2018,07,AUT.1.8_2,0.3878716171070221,0.06132398827305063
2018,07,AUT.1.9_2,0.01895175531240634,0.013105643949262854
2018,07,AUT.2.10_2,0.7874259762947242,0.23426833042443912
2018,07,AUT.2.1_2,0.4843245036511415,0.1990092509975077
2018,07,AUT.2.2_2,0.39880232571143764,0.20948871772119954
2018,07,AUT.2.3_2,0.6735365028305941,0.19313481450475503
2018,07,AUT.2.4_2,0.33567974371086196,0.18892223253082696
