year,month,gid_3,est,se
2017,07,BEL.1.1.1_1,0.09597156398104266,0.5456702300840682
2017,07,BEL.2.1.1_1,0.11018957345971564,0.5808648724100985
2017,07,BEL.2.5.1_1,0.11018957345971564,0.5808648724100985
2017,07,BGR.5.1_1,0.08175355450236968,0.5069082757264868
2017,07,CHE.26.13.10_1,0.09360189573459717,0.5394775250184201
2017,07,CHE.26.13.9_1,0.09360189573459717,0.5394775250184201
2017,07,CHE.6.11.21_1,0.0462085308056872,0.38718987590070064
2017,07,CHE.6.11.6_1,0.0462085308056872,0.38718987590070064
2017,07,CHE.6.16.4_1,0.042654028436018954,0.37258019271024057
2017,07,CHE.6.4.1_1,0.06279620853080568,0.4480669592817573
2017,07,CHE.8.1.44_1,0.08649289099526065,0.5202730052578166
2017,07,CZE.2.3_1,0.06990521327014218,0.47124940318264597
2017,07,DEU.1.10.13_1,0.08767772511848342,0.5235417843878366
2017,07,DEU.1.10.6_1,0.08767772511848342,0.5235417843878366
2017,07,DEU.1.15.1_1,0.09004739336492891,0.5299962264016603
2017,07,DEU.11.19.4_1,0.07582938388625593,0.48950587330490736
2017,07,DEU.11.19.6_1,0.07582938388625593,0.48950587330490736
2017,07,DEU.11.19.8_1,0.07582938388625593,0.48950587330490736
2017,07,DEU.11.2.1_1,0.10781990521327015,0.5752182194611015
2017,07,DEU.11.25.6_1,0.11018957345971564,0.5808648724100985
2017,07,DEU.11.26.5_1,0.12559241706161137,0.6156752390668314
2017,07,DEU.11.26.6_1,0.12559241706161137,0.6156752390668314
2017,07,DEU.11.31.6_1,0.10308056872037914,0.5636701162914352
2017,07,DEU.11.31.7_1,0.10308056872037914,0.5636701162914352
2017,07,DEU.11.32.1_1,0.10426540284360189,0.5665897987080248
2017,07,DEU.11.34.2_1,0.10781990521327015,0.5752182194611015
2017,07,DEU.11.6.1_1,0.10781990521327015,0.5752182194611015
2017,07,DEU.11.6.4_1,0.10781990521327015,0.5752182194611015
2017,07,DEU.11.8.1_1,0.10781990521327015,0.5752182194611015
2017,07,DEU.14.3.1_1,0.13744075829383887,0.6404498419080139
2017,07,DEU.14.6.1_1,0.11255924170616115,0.58642987645583
2017,07,DEU.14.8.10_1,0.1409952606635071,0.647577022445979
2017,07,DEU.3.1.1_1,0.11966824644549764,0.6026574483070793
2017,07,DEU.7.4.1_1,0.09360189573459717,0.5394775250184201
2017,07,DEU.7.7.8_1,0.08886255924170616,0.5267826876426369
2017,07,DEU.8.8.19_1,0.16587677725118485,0.6939740629158989
2017,07,ESP.1.1.5_1,0.06516587677725119,0.45596052460711994
2017,07,ESP.1.2.1_1,0.030805687203791468,0.3182703253525217
2017,07,ESP.1.2.2_1,0.030805687203791468,0.3182703253525217
2017,07,ESP.1.2.3_1,0.030805687203791468,0.3182703253525217
2017,07,ESP.1.2.4_1,0.030805687203791468,0.3182703253525217
2017,07,ESP.1.2.5_1,0.030805687203791468,0.3182703253525217
2017,07,ESP.1.3.1_1,0.040284360189573466,0.3624582734605461
2017,07,ESP.1.3.4_1,0.040284360189573466,0.3624582734605461
