ID_0,est,se
ALB,0,0
ARG,0.019000000000000017,0.13659303663678343
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.014000000000000012,0.11754921445002436
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20100000000000007,0.40094857495663927
HND,0.009000000000000008,0.09448771310560929
HRV,0,0
HUN,0,0
IND,0.187388,0.1984739805442918
ITA,0,0
MEX,0.28258408022291737,0.16575079222827901
NLD,0,0
PAK,0.01200000000000001,0.10893974420691407
PER,0.027000000000000024,0.162164414398774
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0020000000000000018,0.04469897088298564
VEN,0.691,0.46231237570795436
XKO,0,0
