ID_0,est,se
ALB,0,0
ARG,0.16100000000000003,0.3677148544921924
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.06000000000000005,0.237605674293474
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17599999999999993,0.3810107205436209
HND,0.14,0.3471606552023436
HRV,0,0
HUN,0,0
IND,0.11555799999999994,0.1405533955889491
ITA,0,0
MEX,0.45634873935883136,0.25517143430400235
NLD,0,0
PAK,0.017000000000000015,0.1293357171384909
PER,0.526,0.4995733915788286
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0050000000000000044,0.07056897321046962
VEN,0.039000000000000035,0.19369180807797864
XKO,0,0
