ID_0,est,se
AGO,0.8051650300000001,0.17636754816942166
ALB,0.9998456194146482,0.3561589363470063
ARE,1,0.31698245146292936
ARG,0.9999986731834609,0.21512816224628553
AUS,1,0.17316456188145019
AUT,0.9999974285750406,0.234729175620625
AZE,1,0.29442460862691855
BDI,0.778,0.4157990967870047
BEL,0.8322711460368579,0.140843119606697
BFA,0.835,0.37136627864268035
BGD,0.999999287939314,0.23726676034742888
BGR,0.9999999999968963,0.34843680241228775
BIH,0.8138753017528,0.28118955982242816
BLR,0.873019162126825,0.4080980386851259
BOL,0.7005416287690581,0.2424070765148941
BRA,1,0.2961933409836291
BRN,0.906,0.29197474077263813
BWA,0.805,0.39639895576569334
CAN,0.17998000000000003,0.2820163423803111
CHE,0.999969900492239,0.24722376453581166
CHL,0.9999999999694613,0.23371760762642074
CHN,0.955962,0.26474482910821306
CIV,0.017000000000000015,0.06466785856924545
CMR,0,0
COD,1,0.10288063983402328
COL,1,0.26478149158649805
CRI,0.9965645636714187,0.3486421730597045
CUB,0.21999999999999997,0.4144535821678608
CZE,1,0.2806833531985044
DEU,1,0.25329396349942096
DJI,0.961,0.19369180807797864
DNK,0.99899394953215,0.3777486996242731
DOM,0.9701972125597045,0.3180049384398813
DZA,1,0.27426682541974495
ECU,0.9999987282850253,0.3049782484328465
EGY,1,0.28530755341808167
ESP,1,0.17443673710663815
EST,0.9291121034289,0.47526046835292524
ETH,0.9967580823436232,0.29352684744288987
FIN,0.9627330324836866,0.430446829516982
FJI,1,0
FRA,0.9999999999982484,0.19100153290971367
FRO,0.908,0.28917057184232914
GAB,0.0050000000000000044,0.07056897321046962
GBR,0.9910355711583949,0.3675165430486026
GEO,0.9734861458096371,0.18681474318279082
GHA,0.9964630666,0.3798905701292288
GLP,0.01100000000000001,0.10435463521037237
GMB,0.658,0.47461696267754827
GNQ,0.775,0.4177912750998392
GRC,0.9998294288111657,0.26770289382759616
GTM,0.9998969365814541,0.31120404913494126
HND,0.90873275452904,0.43763153011835443
HRV,0.999999999861035,0.4239764739092921
HTI,0.799,0.40094857495663927
HUN,1,0.19540813666103912
IDN,1,0.25209763279903186
IND,1,0.24735171198986758
IRL,0.96295,0.1737474875893466
IRN,1,0.22614099457856376
IRQ,0.9998257563274423,0.28169866064584276
ISL,0.599,0.4903462444430868
ITA,1,0.2240572491439103
JOR,1,0.1859618198646591
JPN,0.706,0.45581988961844544
KAZ,0.9445173765715364,0.424031424324388
KEN,0.9919645822917964,0.31762287358501595
KGZ,0.69602556,0.3758638621292619
KHM,0.985073861212,0.32380079166889053
KOR,1,0.22245115008890073
LAO,0.958,0.20068950215762726
LBN,1,0.3021533735710267
LKA,0.999637311076832,0.33543774601259424
LTU,0.9737160111678708,0.40526197306180667
LUX,0.929901507718,0.4470909187345457
LVA,0.789740578,0.38969482980255893
MAR,0.9999983621054986,0.1685657673098946
MDG,1,0.1756719344665505
MEX,1,0.2702685098667988
MLT,0.709255,0.43198179696693506
MMR,1,0.24087337545399645
MNG,0.37625,0.264532066157783
MOZ,0.015000000000000013,0.12161327966052798
MRT,0.928643272,0.4835920998759385
MTQ,0.399,0.48993779098885504
MYS,0.9999271895429791,0.28180726333630024
"NAM",0.99568,0.2971687702018094
NER,0.26493180400000005,0.20859591682759787
NGA,1,0.30898183621992875
NIC,0.9993386043665792,0.2686250791853248
NLD,1,0.13565002054070732
NOR,0.639702608,0.4492339189831986
NPL,0.65010619,0.4089741195064852
NZL,0,0
OMN,0.9999952039663431,0.3017813163076626
PAK,1,0.17096909865513057
PAN,0.999985426696,0.2651787729350643
PER,0.9999954595561884,0.31367928623493385
PHL,1,0.3113260083918305
POL,0.9999999974348005,0.28704357174705675
PRK,0.41300000000000003,0.49261919742705285
PRT,1,0.31066844938145693
PRY,0.999614853638169,0.3036407255205475
PSE,0.9572921828500001,0.16839713413946286
REU,0.501345,0.3955013689487898
ROU,1,0.37618426573107805
RUS,1,0.37537101071439494
SAU,1,0.25919540102206945
SDN,0.25488999999999995,0.29171288463934264
SEN,0.9971814969,0.17553803357910175
SLB,0.7177439999999999,0.4527282098185067
SLE,0.601,0.48993779098885504
SLV,0.9847260362303201,0.25864709437743505
SOM,0.873339163519145,0.3197442555578999
SRB,0.9935766550454399,0.24401126703741752
SSD,0.992408,0.2877105120861643
SVK,0.9895945468387877,0.3068709122536384
SVN,0.9789787950320663,0.36298112536493005
SWE,0.9987940914716517,0.38863822332746245
SYR,1,0.259049025407005
TCD,0.996,0.06315051850925682
TGO,0.03076600000000007,0.12317416394422971
THA,1,0.270808952009861
TKM,0.4438460000000001,0.3271978856228356
TUN,0.9999997969635595,0.4060264556622646
TUR,1,0.2854320549102658
TWN,0.55358872728896,0.12733846886909075
TZA,0.903858668,0.1571660350246224
UGA,0.96127697232352,0.32970687677596305
UKR,0.9999999999999757,0.3746461883793299
URY,0.9995685873916048,0.2658565684113234
USA,1,0.28304178225260357
UZB,0.9999253059278502,0.30651468248591474
VEN,0.9993629403344482,0.3445145645940876
VNM,1,0.2859685683250702
XKO,0.0050000000000000044,0.03528448660523481
YEM,0.890221,0.20932197848949508
Z01,0.755221024,0.3630329188010344
Z07,0.913,0.2819760814510878
ZAF,1,0.29721535748290334
ZMB,0.009000000000000008,0.09448771310560929
