ID_0,est,se
ALB,0.9102795047876799,0.34577925117079433
ARG,0.8908407668422,0.426455259256288
AUT,1,0.051482257358293856
BEL,0,0
BGR,1,0.349615930514617
BIH,0.633140095,0.4303573516715431
BRA,0.3625408000000001,0.3011491331816125
CHE,0.14984023600000007,0.22335759327910806
CHN,0.797174409633874,0.40765706754945463
COL,0.038000000000000034,0.19129190414806527
DEU,0.18700000000000006,0.1300355435098775
ESP,1,0.11066511822088652
FJI,0.124,0.32974646735443996
FRA,0.6483497780046221,0.16839863754262874
GRC,0.458979546386,0.30765307487448035
GTM,0.65397400000000006,0.4920301575242859
HND,0.516,0.49999399395792143
HRV,0.9999999999693878,0.3577318213446909
HUN,0.9978814874989326,0.19775685785929967
IND,0.4751327999999999,0.21192209191902336
ITA,1,0.2751000885841571
KOR,0.11177499999999996,0.220544647107416
LKA,0.30699999999999994,0.46148018805140917
MEX,0.13221499999999997,0.22278190333054662
MMR,0.10699999999999998,0.30926792049394103
NLD,0.507976,0.001716016703790962
PAK,0,0
PAN,0.010000000000000009,0.0995485304256668
PER,0.03500000000000003,0.09193585917476489
PRT,0.68378740502536,0.2537139599721881
PSE,0.04400000000000004,0.20519772441746548
ROU,0.45283718799999995,0.3004543300709947
SLB,0.944,0.23003677296666486
SRB,1,0.2686351267102974
SVN,0.60403296109432,0.33382538196304806
THA,0.42199999999999993,0.49412565219806204
TUR,0.9952518433452516,0.3627774707784279
USA,0.9979722984808226,0.37240371043246995
XKO,0.764,0.4248346554654934
ZAF,0.92,0.27142894774447635
