ID_0,est,se
ALB,0.935747790011129,0.3729023489105557
ARE,0.15200000000000002,0.3592005359475749
AUT,0.995194663539642,0.22931978137869072
BEL,0.5713415148243358,0.2565532007453461
BGR,0.06800000000000006,0.06296796776905672
CHE,0.33524830736200006,0.23852320997219703
CHN,0,0
COL,0,0
CZE,0.218352,0.23321879478586516
DEU,0.9955011305428942,0.396450183197605
DNK,0.757,0.4291097005838194
ESP,0.31005134470261875,0.0472003681921176
FRA,0.6708712537244057,0.09901531256680265
GBR,0.568,0.49560228169533443
GMB,0.06800000000000006,0.2518718710762269
GRC,0.045507000000000075,0.059445223889325036
HRV,0.533925315599836,0.33118405598695727
HUN,0.9896205974973228,0.20822878709760134
IND,0.1759108203273665,0.11127486927211644
IRN,0.03300000000000003,0.17872588772459053
ITA,0.9997722978332085,0.18403188523777744
MAR,0.10792200000000007,0.22904470972721364
MEX,0.025841270000000027,0.08610133956810043
NLD,1,0.31402611232447564
PAK,0,0
PER,0.0010000000000000009,0.015811388300841896
POL,0.05600000000000005,0.23003677296666486
PRT,0.13819921158150006,0.12835545535156936
ROU,0.5081359000000001,0.33818953869844104
RUS,0.131,0.33756918246924283
SAU,0.04500000000000004,0.20740785428237288
SRB,0.45003142709199995,0.2854573801269678
SVN,0.13,0.11215723745072918
TUR,0.8869834585153447,0.2877284183468451
USA,0.0010000000000000009,0.03162277660168379
UZB,0.31699999999999995,0.46554025360620294
XKO,0.6604221748720001,0.34781314623114695
