ID_0,est,se
ALB,0,0
ARG,0.04200000000000004,0.20068950215762726
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.02200000000000002,0.1467567291047928
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18700000000000006,0.3901066305296325
HND,0.014000000000000012,0.11754921445002436
HRV,0,0
HUN,0,0
IND,0.020896000000000026,0.06748649631615271
ITA,0,0
MEX,0.622748297296116,0.28092639867328717
NLD,0,0
PAK,0.018000000000000016,0.13301764429463367
PER,0.040000000000000036,0.19605723255834873
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0050000000000000044,0.07056897321046962
VEN,0.025000000000000022,0.15620307103062794
XKO,0,0
