year,month,gid_3,est,se
2020,11,ALB.11.2.15_1,0.16113744075829387,0.6855771291401136
2020,11,ALB.11.2.5_1,0,0.6855771291401136
2020,11,ALB.5.3.8_1,0.21208530805687204,0.766704636740903
2020,11,AUT.4.11.31_2,0.28080568720379145,0.8504845677612263
2020,11,AUT.4.8.1_2,0.19312796208530808,0.7387313449421243
2020,11,AUT.6.6.17_2,0.22274881516587677,0.781424340547439
2020,11,AUT.9.1.1_2,0.18601895734597157,0.7276015393056835
2020,11,BEL.1.1.1_1,0.1848341232227488,0.7257106861553024
2020,11,BEL.2.1.1_1,0.21090047393364927,0.7650254897714193
2020,11,BEL.2.1.3_1,0.21090047393364927,0.7650254897714193
2020,11,BEL.2.3.4_1,0.20734597156398105,0.7599342076785331
2020,11,BEL.2.3.6_1,0.20734597156398105,0.7599342076785331
2020,11,CHE.1.1.1_1,0.16587677725118485,0.6939740629158989
2020,11,CHE.21.5.17_1,0.17772511848341233,0.714142842854285
2020,11,CHE.24.5.6_1,0.2950236966824645,0.8648676199280442
2020,11,CHE.26.4.4_1,0.20142180094786732,0.7512655988397179
2020,11,CHE.7.4.15_1,0.16824644549763032,0.698100279329553
2020,11,CHE.7.4.16_1,0.16824644549763032,0.698100279329553
2020,11,DEU.1.10.5_1,0.19194312796208532,0.73690162165651385
2020,11,DEU.1.15.1_1,0.22867298578199052,0.7893060243023614
2020,11,DEU.1.9.3_1,0.13151658767772512,0.6282642756038258
2020,11,DEU.11.34.4_1,0.2369668246445498,0.7999999999999999
2020,11,DEU.15.3.14_1,0.2251184834123223,0.7846018098373213
2020,11,DEU.2.54.1_1,0.15876777251184834,0.6813046308370434
2020,11,DEU.3.1.1_1,0.15639810426540285,0.6769815359372809
2020,11,DEU.4.11.6_1,0.1943127962085308,0.7405511461067358
2020,11,DEU.7.4.1_1,0.16113744075829387,0.6855771291401136
2020,11,DEU.8.8.9_1,0.18246445497630331,0.7218974996493616
2020,11,ESP.1.1.5_1,0.22867298578199052,0.7893060243023614
2020,11,ESP.1.2.1_1,0.06753554502369669,0.6791494680848981
2020,11,ESP.1.2.2_1,0.1575829383886256,0.6791494680848981
2020,11,ESP.1.2.5_1,0,0.6791494680848981
2020,11,ESP.1.3.4_1,0.18127962085308058,0.7199749995659572
2020,11,ESP.1.4.5_1,0.11611374407582939,0.5946292962846684
2020,11,ESP.1.5.1_1,0.22156398104265404,0.7798230568532839
2020,11,ESP.1.5.4_1,0.22156398104265404,0.7798230568532839
2020,11,ESP.1.5.6_1,0.22156398104265404,0.7798230568532839
2020,11,ESP.1.6.2_1,0.13981042654028436,0.645216242820963
2020,11,ESP.1.6.8_1,0.13981042654028436,0.645216242820963
2020,11,ESP.1.7.1_1,0.2037914691943128,0.7547608892887866
2020,11,ESP.1.7.4_1,0.2037914691943128,0.7547608892887866
2020,11,ESP.1.8.2_1,0.17417061611374407,0.7082118327167374
2020,11,ESP.1.8.3_1,0.17417061611374407,0.7082118327167374
2020,11,ESP.1.8.4_1,0.17417061611374407,0.7082118327167374
2020,11,ESP.10.1.1_1,0.20853080568720378,0.7616403350663619
2020,11,ESP.10.1.2_1,0.20853080568720378,0.7616403350663619
2020,11,ESP.10.1.4_1,0.20853080568720378,0.7616403350663619
2020,11,ESP.10.1.6_1,0.20853080568720378,0.7616403350663619
2020,11,ESP.10.1.9_1,0.20853080568720378,0.7616403350663619
2020,11,ESP.10.2.5_1,0.16706161137440756,0.696043102113655
2020,11,ESP.10.3.13_1,0.1729857819905213,0.7062124326291629
