year,month,gid_4,est,se
2014,07,AND.5_1,0.2755227552275523,0.8338441101309045
2014,07,BEL.1.1.1.17_1,0.40098400984009847,0.9374945333173949
2014,07,BEL.1.1.1.18_1,0.40098400984009847,0.9374945333173949
2014,07,BEL.1.1.1.2_1,0.40098400984009847,0.9374945333173949
2014,07,BEL.1.1.1.3_1,0.40098400984009847,0.9374945333173949
2014,07,BEL.2.4.1.34_1,0.3886838868388684,0.9298257901349047
2014,07,CHE.12.3.11_1,0.40098400984009847,0.9374945333173949
2014,07,CHE.26.7.11_1,0.4280442804428044,0.9526720317087093
2014,07,CHE.26.7.13_1,0.4280442804428044,0.9526720317087093
2014,07,CHE.26.7.3_1,0.4280442804428044,0.9526720317087093
2014,07,DEU.1.40.1.1_1,0.3874538745387454,0.9290317540321213
2014,07,DEU.10.10.1.1_1,0.42927429274292744,0.9533079250693346
2014,07,DEU.10.41.7.1_1,0.4268142681426814,0.9520315120835025
2014,07,DEU.11.19.7.4_1,0.40959409594095947,0.9425730740902798
2014,07,DEU.11.19.7.8_1,0.40959409594095947,0.9425730740902798
2014,07,DEU.11.21.8.1_1,0.4046740467404675,0.939699952112375
2014,07,DEU.11.21.8.3_1,0.4046740467404675,0.939699952112375
2014,07,DEU.11.31.7.1_1,0.40590405904059046,0.9404254356406998
2014,07,DEU.11.31.7.9_1,0.40590405904059046,0.9404254356406998
2014,07,DEU.11.32.1.1_1,0.4317343173431734,0.954565869911553
2014,07,DEU.11.33.1.18_1,0.4169741697416975,0.9467396685467447
2014,07,DEU.11.33.1.26_1,0.4169741697416975,0.9467396685467447
2014,07,DEU.13.9.1.1_1,0.3997539975399754,0.9367496997597597
2014,07,DEU.2.54.1.1_1,0.3800738007380074,0.9241623234042816
2014,07,DEU.7.4.1.1_1,0.43296432964329645,0.955187939622355
2014,07,DEU.7.7.12.1_1,0.4268142681426814,0.9520315120835025
2014,07,DEU.7.9.8.1_1,0.3923739237392374,0.9321780945720619
2014,07,ESP.1.1.1.15_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.1.17_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.1.1_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.1.25_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.1.2_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.1_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.2_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.3_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.4_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.5_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.5.6_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.6.4_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.6.7_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.6.8_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.7.10_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.7.3_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.7.7_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.1.7.8_1,0.44034440344403447,0.9588242800430119
2014,07,ESP.1.2.1.1_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.1.2_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.1.3_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.1.4_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.1.5_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.2.1_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.3.1_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.3.3_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.3.6_1,0.4637146371463715,0.9692698282728087
2014,07,ESP.1.2.4.1_1,0.4637146371463715,0.9692698282728087
