ID_0,est,se
ALB,0,0
AUT,0.9999999999999987,0.42432235502204796
BEL,0,0
BGR,0,0
CHE,0.702107671552,0.3926022177667956
CHN,0,0
DEU,0.640283929,0.16313330010302088
ESP,0.03166822064800001,0.006432901088074884
FRA,0,0
GRC,0,0
HRV,0.504,0.1667447264647485
HUN,0.9999859125083936,0.2826536052530022
IND,0,0
ITA,0.640342696,0.010816275417531423
NLD,0.621,0.0013672700726824968
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.14300000000000002,0.17512400868646885
SRB,0.10199999999999998,0.15139987424671766
SVN,0.12,0.10837471297191553
TUR,0,0
USA,0,0
XKO,0,0
