ID_0,est,se
ALB,0.945522278157779,0.39658644802123194
ARE,0.14700000000000002,0.35428310221702153
AUT,0.9973049361903118,0.2503358179807179
BEL,0.6947886907135075,0.2834968178487527
BGR,0.0010000000000000009,0.007905694150420948
CHE,0.44292256345000003,0.3193939486955311
CHN,0,0
COL,0.0050000000000000044,0.07056897321046962
CZE,0.556333,0.4558237999531129
DEU,0.9959047451483616,0.391750741629185
DNK,0.754,0.4308940353145651
ESP,0.31062145009645314,0.04822647078747491
FRA,0.767720074221506,0.13950593757648524
GBR,0.551,0.4976410821532389
GMB,0.05800000000000005,0.2338604085575211
GRC,0.15029056000000007,0.10913005976357903
HRV,0.546003244216,0.3233281346207546
HUN,0.9953676024373196,0.23101304422393834
IND,0.19100699920782938,0.11537558255015479
IRN,0.16200000000000003,0.36863517451796685
ITA,0.9999999487210306,0.2689473901282511
MAR,0.05768800000000007,0.14970185149147838
MEX,0.07942280400000012,0.14895073941925163
NLD,1,0.3941336267830299
PAK,0,0
PER,0.02100000000000002,0.07172792270026293
POL,0.32899999999999996,0.47008507738491334
PRT,0.2997399474620317,0.2147238714622058
ROU,0.499738,0.28822326836508977
RUS,0.622,0.48513024163759505
SAU,0.038000000000000034,0.19129190414806527
SRB,0.07837754500000005,0.11725759189742835
SVN,0.125,0.11029479915434942
TUR,0.8541448759408804,0.2626518107592312
USA,0,0
UZB,0.30299999999999994,0.45978516983739526
XKO,0.6842733651399999,0.3906553229186174
