ID_0,est,se
ALB,0,0
AUT,0.9999999533752635,0.20900023847155583
BEL,0,0
BGR,0,0
CHE,0.98807235,0.29187585747165223
CHN,0,0
DEU,0.7956600245200001,0.13631982978291837
ESP,0.004994000000000054,0.0019118533092727622
FRA,0,0
GRC,0,0
HRV,0.31200000000000006,0.15451388678003844
HUN,0.9508913015467346,0.1009459342198545
IND,0,0
ITA,0.015985000000000027,0.001393055056929198
NLD,0,0
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0010000000000000009,0.015811388300841896
SVN,0.131,0.11252306082308094
TUR,0,0
USA,0,0
XKO,0,0
