ID_0,est,se
ALB,0,0
ARG,0.15200000000000002,0.3592005359475749
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.02200000000000002,0.1467567291047928
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.987,0.11333068359382575
HND,0.019000000000000017,0.13659303663678343
HRV,0,0
HUN,0,0
IND,0.11959600000000004,0.14128880068083235
ITA,0,0
MEX,0.3316888608133747,0.2015171574107298
NLD,0,0
PAK,0.367,0.48222768848702946
PER,0.19500000000000006,0.3963989557656934
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.01100000000000001,0.10435463521037237
VEN,0.07599999999999996,0.26513071171460745
XKO,0,0
