ID_0,est,se
ALB,1,0.1736224108844086
ARE,0.905,0.2933616557443407
AUT,0.9929361844898875,0.12620997699161082
BEL,0,0
BGR,0,0
CHE,0.5292629008,0.29929022035349145
CHN,0,0
COL,0.026000000000000023,0.15921478998305827
CZE,0.73344,0.29264130101174407
DEU,0.988511368905306,0.16210200764297036
DNK,0.928,0.2586172517116422
ESP,0.9997987078176002,0.1273615761907633
FRA,0.71210529235,0.05120774745879846
GBR,0.269,0.4436618485241162
GMB,0.997,0.05471740119919799
GRC,0.027860176000000014,0.05092124369940705
HRV,0.98076986584,0.2684724686709578
HUN,1,0.05872173215332974
IND,0.011967999999999979,0.021754189123412742
IRN,0.0010000000000000009,0.03162277660168379
ITA,0.9999999975162198,0.1493081389132769
MAR,0.18999999999999995,0.19624860130333036
MEX,0.634208,0.18658941078890007
NLD,1,0.12589252362902417
PAK,0,0
PER,0.137,0.17200970128843704
POL,0.018000000000000016,0.13301764429463367
PRT,0.9953482944629529,0.295631345402078
ROU,0.8170360000000001,0.20566286966662978
RUS,0,0
SAU,0.721,0.4487319471135974
SRB,0.955953074392,0.16454608029182324
SVN,0,0
TUR,0.9982868403894098,0.15623563184829986
USA,0,0
UZB,1,0
XKO,0.8788043035599999,0.1897208582796041
