ID_0,est,se
ALB,0.9955022258653,0.22667812905056822
ARG,0.853217663104,0.4214302862392276
AUT,0.15043649567200001,0.03029817800570002
BEL,0,0
BGR,0.9999999999833374,0.3183408459293453
BIH,0.92445024,0.3839815785529996
BRA,0.8382304,0.3638998590554083
CHE,0.535834812,0.3012730520723353
CHN,0.8856122154456416,0.2896051523137678
COL,0.0040000000000000036,0.06315051850925682
DEU,0.345,0.15853538027876765
ESP,0.9999017199621523,0.08118091493030544
FJI,0.49,0.5001501276118503
FRA,0.9888339899398998,0.13646716818359325
GRC,0.160573438,0.17335457197609241
GTM,0.39926000000000006,0.31368870902082596
HND,0.647,0.4781418404821101
HRV,0.9998454163436986,0.39174061182577535
HUN,0.6037364440014829,0.11256006389572148
IND,0.22025252799999995,0.19614927416092076
ITA,0.9999823254693557,0.20144832799235868
KOR,0.34136999999999995,0.31888348864912824
LKA,0.682,0.46593249842986173
MEX,0.13004000000000004,0.245761341565216
MMR,0.377,0.4848774134831464
NLD,0.407776,0.00163345071648872
PAK,0,0
PAN,0.3380000000000001,0.4732652321690026
PER,0.0050000000000000044,0.03528448660523481
PRT,0.09668945049600008,0.08535071237543711
PSE,0.602,0.48973037054672836
ROU,0.7092080000000001,0.2598391782225116
SLB,0.774,0.41844844258175834
SRB,0.7120559750018279,0.2615085946531274
SVN,0.6945303730375001,0.37337862089288315
THA,0.30200000000000005,0.45935499018406994
TUR,0.9999138843109368,0.3404441254322586
USA,0.5813340006326042,0.15206268707203127
XKO,0.389,0.48776727741507725
ZAF,0.48,0.4998498272980094
