year,month,gid_2,se,est
2025,01,ALA.1.1_2,0.03195412280395646,0.16032064128256515
2025,01,ALA.1.2_2,0.03130806837135558,0.15330661322645292
2025,01,ALA.2.1_2,0.030734051240935423,0.14729458917835672
2025,01,ALA.2.2_2,0.029316341692963915,0.13326653306613226
2025,01,ALA.2.3_2,0.030240712502615525,0.14228456913827656
2025,01,ALA.2.4_2,0.02888967210714495,0.12925851703406813
2025,01,ALA.2.5_2,0.03300605504718026,0.17234468937875744
2025,01,ALA.2.6_2,0.028452722012509257,0.125250501002004
2025,01,ALA.2.7_2,0.03204441289418668,0.16132264529058118
2025,01,ALA.2.8_2,0.0321342133643708,0.16232464929859722
2025,01,ALA.3.1_2,0.03499358228034873,0.19739478957915838
2025,01,ALB.1.1_1,0.14991460491649414,0.3282608882343036
2025,01,ALB.1.2_1,0.07644199057514285,0.39641965651882294
2025,01,ALB.1.3_1,0.12166804631810368,0.22635862558089456
2025,01,ALB.10.1_1,0.10321512647745071,0.2678663182347358
2025,01,ALB.10.2_1,0.11351566529192503,0.18659909284088422
2025,01,ALB.10.3_1,0.17149388679153005,0.29580755496712163
2025,01,ALB.11.1_1,0.1455028197625851,0.800250964959693
2025,01,ALB.11.2_1,0.206691326911061,0.6928717325084228
2025,01,ALB.12.1_1,0.08815974087980415,0.36719287056568917
2025,01,ALB.12.2_1,0.12926788547398904,0.42082808007255
2025,01,ALB.12.3_1,0.16445652747902886,0.4175384151144697
2025,01,ALB.2.1_1,0.09932410700876301,0.17753555729610482
2025,01,ALB.2.2_1,0.13168589931209415,0.15934274247395225
2025,01,ALB.2.3_1,0.13270825550799162,0.19772022345518675
2025,01,ALB.3.1_1,0.1460621357614448,0.4320376409742355
2025,01,ALB.3.2_1,0.10391420210846021,0.3172458993707397
2025,01,ALB.4.1_1,0.20194386587894345,0.29728478226827443
2025,01,ALB.4.2_1,0.1221362755293618,0.22871978323014588
2025,01,ALB.4.3_1,0.11657731079494861,0.20032554441920142
2025,01,ALB.4.4_1,0.10691707036297202,0.3581516844238112
2025,01,ALB.5.1_1,0.19316777290104092,0.4896969817169475
2025,01,ALB.5.2_1,0.1850048169642571,0.44450545380511036
2025,01,ALB.5.3_1,0.1296444983117864,0.330537267861303
2025,01,ALB.6.1_1,0.15289018611464888,0.3029247132204839
2025,01,ALB.6.2_1,0.12162435045567047,0.2635822750193085
2025,01,ALB.6.3_1,0.13333265798473265,0.2986508544297056
2025,01,ALB.7.1_1,0.08077242552656759,0.19425855020924973
2025,01,ALB.7.2_1,0.1073192474728702,0.21838903499254858
2025,01,ALB.7.3_1,0.15857610031149838,0.22368174854096096
2025,01,ALB.7.4_1,0.11609419139099389,0.23276808069571908
2025,01,ALB.8.1_1,0.0668550188490164,0.16226890662940952
2025,01,ALB.8.2_1,0.1269974757642278,0.1457889960008016
2025,01,ALB.8.3_1,0.09403404901471248,0.15685385170241878
2025,01,ALB.9.1_1,0.08439929851701258,0.3130098217163807
2025,01,ALB.9.2_1,0.13593237874922356,0.3213585531600097
2025,01,ALB.9.3_1,0.10025914278824066,0.22425860333980274
2025,01,ALB.9.4_1,0.04055430722819484,0.2925851703406814
2025,01,AND.2_1,0.034540086638265896,0.19138276553106218
2025,01,AND.3_1,0.03585914996722603,0.20941883767535066
2025,01,AND.4_1,0.041275836609137945,0.30961923847695383
2025,01,AND.5_1,0.03342479158883792,0.1773547094188377
2025,01,AND.6_1,0.04443701358204488,0.42785571142284573
2025,01,AND.7_1,0.026836119816314685,0.11122244488977955
2025,01,ARM.1_1,0.025717710011312605,0.10220440881763525
2025,01,ARM.2_1,0.016265379022877717,0.04408817635270545
2025,01,ARM.3_1,0.02190135563660671,0.075150300601202355
2025,01,ARM.8_1,0.017701198368506525,0.05110220440881768
2025,01,AUT.1.1_2,0.17750399931844252,0.19909768009460155
2025,01,AUT.1.2_2,0.08596543743511535,0.24577429578711188
2025,01,AUT.1.3_2,0.27430720948479703,0.17786711239772796
2025,01,AUT.1.4_2,0.194367651520299,0.15316260615790905
2025,01,AUT.1.5_2,0.1702578056320355,0.1679026009956762
2025,01,AUT.1.6_2,0.19514546339591,0.19686744716996477
2025,01,AUT.1.7_2,0.277587300482981,0.16140028928266767
2025,01,AUT.1.8_2,0.3244668629737591,0.14789044356071132
2025,01,AUT.1.9_2,0.03877212344211009,0.2565130260521042
2025,01,AUT.2.10_2,0.32203170472341525,0.11513648513886639
2025,01,AUT.2.1_2,0.2014924536058224,0.10369407333411108
