ID_0,est,se
ALB,0,0
AUT,0.999999975279766,0.2085768984374324
BEL,0,0
BGR,0,0
CHE,0.987611962,0.2930660675541863
CHN,0,0
DEU,0.796069,0.1362698229422123
ESP,0.0010000000000000009,6.081303192631498e-4
FRA,0,0
GRC,0,0
HRV,0.31000000000000005,0.15424155446503532
HUN,0.9518435991586679,0.1016612378141574
IND,0,0
ITA,0.01100000000000001,9.486785019124761e-4
NLD,0.0010000000000000009,8.907824394840505e-5
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0020000000000000018,0.02234948544149282
SVN,0.132,0.11288671346417793
TUR,0,0
USA,0,0
XKO,0,0
