ID_0,est,se
ALB,0,0
ARG,0.14900000000000002,0.3562666500332664
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.025000000000000022,0.15620307103062794
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.975,0.15620307103062794
HND,0.016000000000000014,0.12553788177183714
HRV,0,0
HUN,0,0
IND,0.10645300000000002,0.13902957978909322
ITA,0,0
MEX,0.3192663545163945,0.19560200073581333
NLD,0,0
PAK,0.357,0.4793545460103417
PER,0.17399999999999993,0.37929917989348183
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.015000000000000013,0.12161327966052798
VEN,0.08699999999999997,0.2819760814510878
XKO,0,0
