ID_0,est,se
ALB,0,0
ARG,0.015000000000000013,0.12161327966052798
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.981,0.13659303663678343
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19999999999999996,0.40020015012510946
HND,0.02300000000000002,0.1499783100768024
HRV,0,0
HUN,0,0
IND,0.057223000000000024,0.11077068390779882
ITA,0,0
MEX,0.9942130832642394,0.2802109453037056
NLD,0,0
PAK,0.028000000000000025,0.16505527329729044
PER,0.09199999999999997,0.28917057184232914
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0050000000000000044,0.07056897321046962
VEN,0.08299999999999996,0.2760202658994212
XKO,0,0
