ID_0,est,se
ALB,0,0
ARG,0.16800000000000004,0.3740533597174552
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.02400000000000002,0.15312559370479986
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20799999999999996,0.4060799193519681
HND,0.025000000000000022,0.15620307103062794
HRV,0,0
HUN,0,0
IND,0.15887600000000002,0.17604635857182852
ITA,0,0
MEX,0.3400020749036663,0.20082611617878324
NLD,0,0
PAK,0.04600000000000004,0.20958990416508122
PER,0.03500000000000003,0.18387171834952978
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.16400000000000003,0.3704608498090469
XKO,0,0
