ID_0,est,se
ALB,0.97320528114784,0.27653081220334896
ARG,0.5204863967218749,0.23392355118788502
AUT,0.34581914568000005,0.043400870432834714
BEL,0,0
BGR,0.999999131059739,0.35973863835157727
BIH,0.8363677899999999,0.4320076455435635
BRA,0.805675168,0.3949899854075254
CHE,0.14252799999999988,0.17458265447541654
CHN,0.9246080753920001,0.08273602827784322
COL,0.15200000000000002,0.3592005359475749
DEU,0,0
ESP,0.8347082565526266,0.05781865196707327
FJI,0.729,0.4446985009607709
FRA,0.9884822846195198,0.14435582146033335
GRC,0.28515256,0.17709421655281787
GTM,0.5777599999999999,0.44537875014806705
HND,0.19700000000000006,0.39793133748091436
HRV,0.9994090602053302,0.4164252518368694
HUN,0.9761878696925218,0.19333544345438006
IND,0.43749547499999997,0.246032356677048
ITA,0.9999999986196084,0.2085652311968353
KOR,0.645958,0.4860068367139285
LKA,0.247,0.43148253403489834
MEX,0.18603499999999995,0.28881858245569236
MMR,0.485,0.5000250243988045
NLD,0.509887,0.00215778204094721
PAK,0,0
PAN,0.09399999999999997,0.29197474077263813
PER,0.0020000000000000018,0.02234948544149282
PRT,0.6685123290264641,0.22163416419119605
PSE,0.279,0.4487319471135974
ROU,0.652023072,0.30519079501780255
SLB,0.566,0.4958728565770563
SRB,0.6894738695745493,0.2731282476362805
SVN,0.4028190462,0.23721858637192614
THA,0.565,0.4960050614873008
TUR,0.9999997331331306,0.3250653216567213
USA,0.5648469538883707,0.12465402432995604
XKO,0.20199999999999996,0.40169311340544206
ZAF,0.16800000000000004,0.3740533597174552
