ID_0,est,se
ALB,0.9997500461686,0.24478437290950583
ARG,0.5783665521952,0.32147965722574473
AUT,0.74283245078662,0.07538416695340361
BEL,0,0
BGR,0.9999918071244848,0.430678110956218
BIH,0.956422144,0.402310850270398
BRA,0.2408951920000001,0.2317396344286439
CHE,0.17119763199999993,0.19941056073063307
CHN,0.5862356540398312,0.1527989277359663
COL,0.39,0.4879939939570344
DEU,0.05700000000000005,0.07731954245194621
ESP,1,0.0971408259308547
FJI,0.31200000000000006,0.46354166034011535
FRA,0.9986996780823124,0.22244346997265338
GRC,0.55117139288499994,0.26314185619850705
GTM,0.980002,0.33380261075527473
HND,0.18199999999999994,0.3860375953518323
HRV,0.9999025500000657,0.450606993502548
HUN,0.9973989246650135,0.22912355005902812
IND,0.7180618599999999,0.19771553699139383
ITA,1,0.2651562720675154
KOR,0.672079,0.4917823672066939
LKA,0.040000000000000036,0.19605723255834873
MEX,0.19089600000000007,0.2649114767660782
MMR,0.45999999999999996,0.49864681754589457
NLD,0.656488,0.0026515773366562
PAK,0,0
PAN,0.04800000000000004,0.21387319079712103
PER,0.015000000000000013,0.06080663983026399
PRT,1,0.21219301263806578
PSE,0.04400000000000004,0.20519772441746548
ROU,0.59903236,0.3773848360446686
SLB,0.373,0.48384409173317916
SRB,0.9941382688050319,0.3351408904019092
SVN,0.20502782200000003,0.17168241102712273
THA,0.4099999999999999,0.4920794063381866
TUR,1,0.3016906557197499
USA,0.7591730889115338,0.2873518407359501
XKO,0.816,0.387678080750375
ZAF,0.040000000000000036,0.19605723255834873
