year,month,gid_1,se,est
2026,01,ALA.1_2,0,0
2026,01,ALA.2_2,0,0
2026,01,ALA.3_2,0,0
2026,01,ALB.10_1,0.060745349683126205,0.060699852741957834
2026,01,ALB.11_1,0.09474420203960385,0.2226900120851055
2026,01,ALB.12_1,0.07164966559274319,0.12202254892673127
2026,01,ALB.1_1,0.054156815485126894,0.06549818652888847
2026,01,ALB.2_1,0.04163956196759945,0.024690765587660996
2026,01,ALB.3_1,0.04773766417795182,0.07929379195706365
2026,01,ALB.4_1,0.07105645955619855,0.0564913749658969
2026,01,ALB.5_1,0.09277448920586402,0.1252112629854695
2026,01,ALB.6_1,0.06306460069377387,0.06815516972603605
2026,01,ALB.7_1,0.05575423076833978,0.04191653909167815
2026,01,ALB.8_1,0.0357537159416258,0.02434156484471424
2026,01,ALB.9_1,0.0518493829613076,0.06732892856316228
2026,01,AND.2_1,0.006164551566377801,0.019000000000000072
2026,01,AND.3_1,0.00470960706185552,0.011000000000000041
2026,01,AND.4_1,0.0075770263844452766,0.02900000000000011
2026,01,AND.5_1,0,0
2026,01,AND.6_1,0.007946993420364206,0.03200000000000012
2026,01,AND.7_1,0,0
2026,01,ARM.1_1,0,0
2026,01,ARM.2_1,0,0
2026,01,ARM.3_1,0,0
2026,01,ARM.8_1,0.0020172998401441324,0.0020000000000000074
2026,01,AUT.1_1,0.11143015085190179,0.019179840858220165
2026,01,AUT.2_1,0.11554737232760855,0.009194272450061129
2026,01,AUT.3_1,0.4204178113546346,0.03147622883513066
2026,01,AUT.4_1,0.1705060132487668,0.013162123642430783
2026,01,AUT.5_1,0.013495193903781835,4.822248721418912e-4
2026,01,AUT.6_1,0.5427529736011288,0.13428731979567426
2026,01,AUT.7_1,0.02700945467101848,0.0011214772092564861
2026,01,AUT.8_1,0.020194716143200397,0.0019424842190058967
2026,01,AUT.9_1,0.1695170814355074,0.2541062776541881
2026,01,AZE.7_1,0,0
2026,01,BEL.1_1,0,0
2026,01,BEL.2_1,0.12019491692083549,0.027359306157803322
2026,01,BEL.3_1,0.09741927583659753,0.019297525491998313
2026,01,BGR.10_1,0.023518492445924934,0.025715761452243375
2026,01,BGR.11_1,0.025743164424144736,0.031217117291214215
2026,01,BGR.12_1,0.01436913386073414,0.017604042639111025
2026,01,BGR.13_1,0.027306144547479892,0.03502032670302723
2026,01,BGR.14_1,0.037313326839490256,0.04667069601673481
2026,01,BGR.15_1,0.02316354765771448,0.03982095511202722
2026,01,BGR.16_1,0.024376590432643074,0.03851751749601984
2026,01,BGR.17_1,0.028759259677551843,0.04325396169247343
2026,01,BGR.18_1,0.022993575926456747,0.03925271805561281
2026,01,BGR.19_1,0.01951257911507238,0.05029772537482128
2026,01,BGR.1_1,0.030760483852184835,0.03508043053113007
2026,01,BGR.20_1,0.025655341581094455,0.03410540599258248
2026,01,BGR.21_1,0.03410944994131237,0.027056562193179725
2026,01,BGR.22_1,0.032509016555273905,0.05100356335870119
2026,01,BGR.23_1,0.019204679700284128,0.03817597934045558
2026,01,BGR.24_1,0.02125098239948745,0.01901681741680511
2026,01,BGR.25_1,0.008306256971942204,0.0034094523258533338
2026,01,BGR.26_1,0.02402562496071289,0.026791591675156844
2026,01,BGR.27_1,0.025423553712851384,0.033310300925619804
2026,01,BGR.28_1,0.024979733261272986,0.06742975943022886
2026,01,BGR.2_1,0.03620160136860824,0.05356829900759534
2026,01,BGR.3_1,0.02605787740919147,0.0445600482360339
2026,01,BGR.4_1,0.016126139675988128,0.03343221030314501
2026,01,BGR.5_1,0.004492703759108724,0.010000000000000038
2026,01,BGR.6_1,0.033206275835455996,0.05320196257942682
2026,01,BGR.7_1,0.025868508124066773,0.0439419873346656
