ID_0,est,se
ALB,0,0
ARG,0.15900000000000003,0.36585906146062974
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.015000000000000013,0.12161327966052798
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20899999999999996,0.4067978422810088
HND,0.026000000000000023,0.15921478998305827
HRV,0,0
HUN,0,0
IND,0.15503200000000006,0.1692204433110298
ITA,0,0
MEX,0.344971447311493,0.2033269218988422
NLD,0,0
PAK,0.039000000000000035,0.19369180807797864
PER,0.03500000000000003,0.18387171834952978
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0050000000000000044,0.07056897321046962
VEN,0.17500000000000004,0.38015722999769386
XKO,0,0
