ID_0,est,se
ALB,0,0
ARG,0.010000000000000009,0.0995485304256668
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.974,0.15921478998305827
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19100000000000006,0.3932857404911519
HND,0.016000000000000014,0.12553788177183714
HRV,0,0
HUN,0,0
IND,0.05523200000000006,0.10973788658661601
ITA,0,0
MEX,0.9977563093581794,0.26480334092679814
NLD,0,0
PAK,0.01100000000000001,0.10435463521037237
PER,0.07599999999999996,0.26513071171460745
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.08099999999999996,0.27297163499805893
XKO,0,0
