ID_0,est,se
ALB,0,0
AUT,0.9999999999999972,0.41680697689427465
BEL,0,0
BGR,0,0
CHE,0.7118594806959999,0.3961159678305039
CHN,0,0
DEU,0.522727488336,0.22522572368934324
ESP,0.18223771286799995,0.01044047958563469
FRA,0,0
GRC,0,0
HRV,0.53,0.1664496418170938
HUN,0.9999848061451677,0.2831025533125038
IND,0,0
ITA,0.5515667,0.008921569755392605
NLD,0.638,0.0013544205280377228
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.23299999999999998,0.21147688401447678
SRB,0.10199999999999998,0.15139987424671766
SVN,0.10999999999999999,0.10434877308441148
TUR,0,0
USA,0,0
XKO,0,0
