ID_0,est,se
ALB,1,0.11971993861911671
ARG,0.72197526273544,0.3729946529654311
AUT,0.07131343303000004,0.019928181259089208
BEL,0,0
BGR,0.9999999999998589,0.2925630506843803
BIH,0.873016,0.37221382489593946
BRA,0.805233584,0.2782011843085742
CHE,0.08536493599999995,0.13009010831504128
CHN,0.85757347684864,0.24570686556614574
COL,0.0040000000000000036,0.06315051850925682
DEU,0.18799999999999994,0.13030255766604157
ESP,0.992057664747257,0.10313743715681292
FJI,0.522,0.4997657108743714
FRA,0.9748848827383673,0.11661990447583694
GRC,0.21222491199999993,0.18344118505856497
GTM,0.41124400000000005,0.3182435498257606
HND,0.647,0.4781418404821101
HRV,0.999978409121355,0.3695633980225893
HUN,0.7274711797882263,0.049825818139308524
IND,0.15234371000000002,0.14287839811473058
ITA,0.9999999738694443,0.20812117658875434
KOR,0.1730170000000001,0.2502879216067638
LKA,0.689,0.4631344227041362
MEX,0.026974000000000053,0.09541878329237102
MMR,0.28400000000000003,0.4511624403111894
NLD,0.40900000000000003,0.0013856204912215339
PAK,0,0
PAN,0.0010000000000000009,0.03162277660168379
PER,0,0
PRT,0.07036466390199991,0.0575794041733993
PSE,0.239,0.42668613881993056
ROU,0.6371199999999999,0.2655169882376908
SLB,0.925,0.26352313834736496
SRB,0.7495704731311602,0.25062446634516994
SVN,0.47998843962399995,0.2633643797169831
THA,0.387,0.48730736549786363
TUR,0.9998466893218733,0.2853346805782786
USA,0.5719825783486749,0.15305603622335398
XKO,0.23299999999999998,0.42295376802895357
ZAF,0.995,0.07056897321046962
