ID_0,est,se
ALB,0,0
ARG,0.16300000000000003,0.36955049393495276
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.02300000000000002,0.1499783100768024
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.99,0.0995485304256668
HND,0.016000000000000014,0.12553788177183714
HRV,0,0
HUN,0,0
IND,0.12062399999999995,0.15064568437916004
ITA,0,0
MEX,0.3120274705168412,0.19460595440561673
NLD,0,0
PAK,0.378,0.48513024163759505
PER,0.22699999999999998,0.41910219117375974
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.01100000000000001,0.10435463521037237
VEN,0.05800000000000005,0.2338604085575211
XKO,0,0
