ID_0,est,se
ALB,0.978019003266688,0.27794312476959404
ARG,0.37607850804299503,0.2254593640008714
AUT,0.3098061907030001,0.03937336292579232
BEL,0,0
BGR,0.9999990538320316,0.3603900931051791
BIH,0.835379731,0.4345423232561864
BRA,0.8143265279999999,0.3894637952523962
CHE,0.138595456,0.1910522117345159
CHN,0.9498543355649098,0.21232186752727072
COL,0.23199999999999998,0.42232020358296185
DEU,0.020000000000000018,0.04669001751459611
ESP,0.20030302545756462,0.020316609068535975
FJI,0.73,0.44418160396092193
FRA,0.9916554897737149,0.17629841447167785
GRC,0.33309334,0.1973976953468311
GTM,0.571836,0.44443738006483335
HND,0.19500000000000006,0.3963989557656934
HRV,0.9993622972907495,0.41641456350486455
HUN,0.9734194850734367,0.18989879419112585
IND,0.47854929,0.25038956635645787
ITA,0.9999998834357424,0.20372039034524403
KOR,0.661825,0.4844292001234474
LKA,0.11099999999999999,0.3142893217686178
MEX,0.14941400000000005,0.26471102220411463
MMR,0.478,0.4997657108743714
NLD,0.5591600000000001,0.0024789684230273217
PAK,0,0
PAN,0.052000000000000046,0.22213812222431645
PER,0.02100000000000002,0.07172792270026293
PRT,0.698842160196896,0.23557322967306082
PSE,0.29600000000000004,0.45671938057476014
ROU,0.6302719999999999,0.2851119165078741
SLB,0.567,0.4957385972029581
SRB,0.66739919097952,0.25954643899176194
SVN,0.42066692401600003,0.24230963744989162
THA,0.344,0.475278749672116
TUR,0.9999996965889794,0.3289994444715067
USA,0.4064453565207121,0.14699558430366333
XKO,0.18999999999999995,0.3924972026066607
ZAF,0.17300000000000004,0.37843653921656956
